UID,Naam bedrijf,Datum laatst gecontacteerd,Status
PL1,Advipro,08/08/2024,Hot prospect
PL2,Telenet,12/01/2024,Prospect
PL3,BASF,11/01/2024,Prospect
PL4,Board of Innovation,x,Prospect
PL5,JBC - ClaesRetail,04/09/2024,Prospect
PL6,Collectief,04/09/2024,Prospect
PL7,Torfs,05/03/2024,Prospect
PL8,ePact,29/08/2024,Prospect
PL9,Whatscooking,28/08/2024,Prospect
PL10,Maes Industries,21/08/2024,Prospect
PL11,Groep Maes,21/08/2024,Prospect
PL12,IKEA,21/08/2024,Prospect
PL13,TPO Agency,21/08/2024,Prospect
PL14,Manuchar,14/08/2024,Prospect
PL15,Gemeente Aalter,18/01/2024,Prospect
PL16,Van Lanschot,14/08/2024,Prospect
PL17,MobilityPlus,14/08/2024,Prospect
PL18,De Vijver VZW,14/05/2024,Prospect
PL19,ChipSoft België,20/02/2024,Prospect
PL20,HH Global,09/08/2024,Prospect
PL21,Sereni,31/05/2024,Prospect
PL22,RecruitrLAB,14/05/2024,Prospect
PL23,Carglass,26/06/2024,Klant
PL24,Pfizer Hoofdzetel België & Luxemburg,30/01/2024,Prospect
PL25,Argenta,16/03/2023,Prospect
PL26,Spindle,23/01/2024,Prospect
PL27,Digipolitans,09/08/2024,Hot prospect
PL28,Insilencio,08/08/2024,Prospect
PL29,ION,08/08/2024,Prospect
PL30,NexusHealth,01/12/2023,Prospect
PL31,Scania Nederland,24/11/2023,Prospect
PL32,Drix,25/12/2023,Prospect
PL33,TheValueChain Gumption,10/06/2024,Prospect
PL34,Goed,12/12/2023,Prospect
PL35,Autajon Labels Belgium,31/10/2023,Prospect
PL36,Tec NV,02/11/2023,Prospect
PL37,Nexios IT,22/11/2023,Prospect
PL38,Movify,27/06/2024,Prospect
PL39,NMBS-SNCB,29/11/2023,Prospect
PL40,Yontec NV,06/12/2023,Prospect
PL41,Era Belgium,11/12/2023,Prospect
PL42,4P square,12/12/2023,Prospect
PL43,Motrac,12/12/2023,Prospect
PL44,Medpace,28/12/2023,Prospect
PL45,Aldi,23/05/2024,Prospect
PL46,Het Rode Kruis,08/12/2023,Prospect
PL47,Savaco,08/08/2024,Klant
PL48,DSM Keukens,12/12/2023,Prospect
PL49,Van den Broele,20/12/2023,Prospect
PL50,O2O,09/01/2024,Prospect
PL51,Auto1 Group,08/08/2024,Prospect
PL52,Stad Aalst,12/01/2024,Prospect
PL53,O'learys,08/01/2024,Prospect
PL54,Gorilla,08/01/2024,Prospect
PL55,Covestro,26/06/2024,Nieuwe klant
PL56,Multi Engineering,11/06/2024,Prospect
PL57,astara Western Europe NV,08/01/2024,Prospect
PL58,ABB NV,09/01/2024,Prospect
PL59,3D-ICT,10/01/2024,Prospect
PL60,Febelco,31/07/2024,Klant
PL61,TriFinance,29/07/2024,Klant
PL62,Optimile,24/07/2024,Prospect
PL63,The Belgian,17/01/2024,Prospect
PL64,Abylsen,07/06/2024,Prospect
PL65,Halito - Invitedesk,24/07/2024,Prospect
PL66,Ciner Glass Belgium,15/01/2024,Prospect
PL67,Quatra,15/01/2024,Prospect
PL68,Dynalogic,18/01/2024,Prospect
PL69,TecQuality,18/01/2024,Prospect
PL70,Teach for Belgium,23/01/2024,Prospect
PL71,Brand Activators,19/01/2024,Prospect
PL72,AXA Belgium,05/06/2024,Prospect
PL73,Delhaize,22/07/2024,Prospect
PL74,Lemon,19/07/2024,prospect
PL75,Lancesoft Europe,04/07/2024,Prospect
PL76,Sofico,31/01/2024,Prospect
PL77,Mext group,11/01/2024,Prospect
PL78,Q Team,23/01/2024,Prospect
PL79,Sligro,21/06/2024,Prospect
PL80,Lansweeper,24/01/2024,Prospect
PL81,Stadim,06/05/2024,Prospect
PL82,Katoen natie,05/10/2023,Prospect
PL83,Reynaers Aluminium,21/06/2024,Prospect
PL84,Beko Belgium,05/12/2023,Prospect
PL85,VAN IN,19/06/2024,Prospect
PL86,Boels Rental,11/12/2023,Prospect
PL87,Toyota Material Handling,13/12/2023,Prospect
PL88,Mensura,19/06/2024,Prospect
PL89,Lidl,08/05/2024,Prospect
PL90,IDEWE,19/06/2024,Prospect
PL91,Gilbert de Clerck,18/12/2023,Prospect
PL92,Spacewell,21/12/2023,Prospect
PL93,OLV Aalst,21/12/2023,Prospect
PL94,ACC,28/12/2023,Prospect
PL95,Atlas Copco,04/01/2023,Prospect
PL96,Bank Van Breda,06/08/2024,Klant
PL97,Education First ,19/06/2024,Prospect
PL98,ElmosExpert,12/01/2024,Prospect
PL99,DSV,21/12/2023,Prospect
PL100,PIA Group,23/07/2024,Klant
PL101,Aphea.Bio,23/08/2024,Prospect
PL102,Conway,20/12/2023,Klant
PL103,Monin-it,05/09/2024,Hot prospect
PL104,The Frontline Company BVBA,18/01/2024,Prospect
PL105,Lannoo,10/06/2024,Prospect
PL106,DPG Media,21/08/2024,Prospect
PL107,TMS Industrial Services,03/01/2024,Prospect
PL108,Actum Services,04/01/2024,Prospect
PL109,Agristo,05/01/2024,Prospect
PL110,Melexis,06/06/2024,Prospect
PL111,Anoa Care,05/01/2024,Prospect
PL112,TechWolf,08/01/2024,Prospect
PL113,Brussels Airport Company,08/01/2024,Prospect
PL114,Natuurpunt,08/01/2024,Prospect
PL115,Verhelst Group,08/01/2024,Prospect
PL116,Korian,09/01/2024,Prospect
PL117,Yuki Visma,20/08/2024,Prospect
PL118,Toqua,10/01/2024,Prospect
PL119,Bakkerij Aernoudt,12/01/2024,Prospect
PL120,STADSBADER CONTRACTORS BV,12/01/2024,Prospect
PL121,USG Professionals,06/06/2024,Prospect
PL122,Igean Milieu & Veiligheid,16/01/2024,Prospect
PL123,Centric,16/01/2024,Prospect
PL124,Verisure,08/01/2024,Prospect
PL125,Puratos,10/01/2024,Prospect
PL126,Springbok Agency,09/01/2024,Prospect
PL127,Soubry,15/01/2024,Prospect
PL128,threon,09/01/2024,Prospect
PL129,Bayer,23/01/2024,Prospect
PL130,Bluecrux,24/04/2024,Prospect
PL131,Gumption Group,12/06/2024,Prospect
PL132,General MediQs,08/01/2024,Prospect
PL133,Xylos NV,19/04/2024,Prospect
PL134,Brainbridge,05/08/2024,Nieuwe klant
PL135,Oxygen,28/05/2024,Prospect
PL136,Engie,13/05/2024,Prospect
PL137,iBanFirst,08/05/2024,Prospect
PL138,Keyrus,08/05/2024,Prospect
PL139,Hyperion,25/04/2024,Prospect
PL140,Kunnig,25/04/2024,Prospect
PL141,Grand Vision Belgium,25/04/2024,Prospect
PL142,Van Moer Logistics,,Prospect
PL143,Kreon,,Prospect
PL144,Dropsolid Digital Expercience,,Prospect
PL145,Sibelga,,Prospect
PL146,SBB Bedrijfsdiensten,,Prospect
PL147,Update-pro,,Prospect
PL148,De Mobiliteitsmakelaar,,Prospect
PL149,Soudal,,Prospect
PL150,Investr,,Prospect
PL151,Brouwerij Martens,,Prospect
PL152,Bleckmann,,Prospect
PL153,Besix Infra,,Prospect
PL154,Vinci Energies Belgium,,Prospect
PL155,In4Matic,,Prospect
PL156,Smartmat / Foodbag,,Prospect
PL157,Stadsbader NV,,Prospect
PL158,Q8,,Prospect
PL159,Logi-Technic,,Prospect
PL160,Arxus,,Klant
PL161,Amista,,Klant
PL162,Baltimore Aircoil International,,Klant
PL163,Exellys,,Prospect
PL164,Eubelius,,Prospect
PL165,Jobat,,Klant
PL166,Remant Transport Architects,,Klant
PL167,Beko,,Prospect
PL168,Turbulent,,Prospect
PL169,BENTON,,Klant
PL170,Cordeel Group,,Klant
PL171,Adpo Group,,Prospect
PL172,Influo,,Prospect
PL173,Futureproofed (Sweco),,Prospect
PL174,Sander,,Prospect
PL175,La Lorraine bakery group,,Prospect
PL176,Attentia,,Prospect
PL177,Arvesta,,Prospect
PL178,iCredit,,Prospect
PL179,Securex,,Prospect
PL180,YAASS!,,Nieuwe klant
PL181,Beobank,,Prospect
PL182,Tenneco,,Prospect
PL183,Lantis,,Prospect
PL184,UZ Brussel,,Prospect
PL185,Building Technology,,Prospect
PL186,AB Inbev,,Prospect
PL187,CTG Belgium,,Prospect
PL188,PepsiCo,,Prospect
PL189,The Chocolate Family,,Prospect
PL190,Heylen Vastgoed,,Prospect
PL191,Euroports Group BV,,Prospect
PL192,Uptime Group,,Prospect
PL193,OMP,,Prospect
PL194,Biztory,,Prospect
PL195,Kono Consultants,,Prospect
PL196,IQVIA,,Prospect
PL197,Seafrigo,,Prospect
PL198,Universiteit Antwerpen,,Prospect
PL199,Dachser,,Prospect
PL200,Stad Antwerpen,,Prospect
PL201,Bubka,,Prospect
PL202,Tereos,,Prospect
PL203,Blink Charging Belgium,,Prospect
PL204,Cartamundi North America,,Prospect
PL205,BTI,,Prospect
PL206,Standaard Boekhandel,,Prospect
PL207,MBS Group,,Prospect
PL208,Pluginvest,,Prospect
PL209,SGS Group,,Prospect
PL210,Kingsberry,,Prospect
PL211,Verhelst Groep,,Prospect
PL212,Toreon,,Prospect
PL213,GIMV,,Prospect
PL214,DEME,,Prospect
PL215,Farys,,Prospect
PL216,Geo Square NV,,Prospect
PL217,Agidens Process Automation,,Prospect
PL218,Emeria Benelux,,Prospect
PL219,Skeyes,,Prospect
PL220,Graphius Group,,Prospect
PL221,Revive,,Prospect
PL222,Milcobel,,Prospect
PL223,Beauty Inn BV,,Prospect
PL224,G4S Global,,Prospect
PL225,TUI,,Prospect
PL226,Belgische Federatie Filantropische Stichtingen,,Prospect
PL227,Bluu,,Prospect
PL228,Tosca,,Prospect
PL229,Meyvaert,,Prospect
PL230,Haerens Group,,Prospect
PL231,VeroTech,,Prospect
PL232,Jacques Ice,,Prospect
PL233,Rf-Technologies,,Prospect
PL234,Clarebout potatoes NV,,Prospect
PL235,Pidpa,,Prospect
PL236,Agiliz NV,,Prospect
PL237,Van Laere,,Prospect
PL238,Woonhaven Antwerpen,,Prospect
PL239,Actoplus,,Prospect
PL240,Axilium,,Prospect
PL241,Brouwerij Haacht,,Prospect
PL242,Vlaamse Landmaatschappij,,Prospect
PL243,Apojo Technologies,,Prospect
PL244,P&V Panels ( en niet P&V Verzekeringen ),,Prospect
PL245,Volvo Car (Gent),,Prospect
PL246,Laco,,Prospect
PL247,Matexi,,Prospect
PL248,SCE,,Prospect
PL249,FlowTribe / Lawren.io / Accounton,,Prospect
PL250,In The Pocket,,Prospect
PL251,Baloise Insurance,,Prospect
PL252,Microsoft,,Prospect
PL253,BNP Paribas Fortis,,Prospect
PL254,Purna Pharmaceuticals,,Prospect
PL255,Bigh,,Prospect
PL256,ASAP,,Prospect
PL257,Selecta Belgium,,Prospect
PL258,Vincotte,,Prospect
PL259,Hooba,,Prospect
PL260,Nike,,Prospect
PL261,Van Hoecke,,Prospect
PL262,Jaguar/LandRover,,Prospect
PL263,Dexis Belgium,,Prospect
PL264,Renewi,,Prospect
PL265,Guud Woman,,Prospect
PL266,Bingli,,Prospect
PL267,Feops,,Prospect
PL268,Funkey,,Prospect
PL269,Natura Mater,,Prospect
PL270,Akzo Nobel,,Prospect
PL271,Brunel,,Prospect
PL272,Zentrick / DoubleVerify,,Prospect
PL273,Cheops,,Prospect
PL274,Tobania,,Prospect
PL275,Signature Foods,,Prospect
PL276,IntelliProve,,Prospect
PL277,Awell Health,,Prospect
PL278,Humain,,Prospect
PL279,DP World,,Prospect
PL280,Ravago,,Prospect
PL281,Rombouts,,Prospect
PL282,Unifly,,Prospect
PL283,Klea - Legal Studio,,Prospect
PL284,Cairox Belgium,,Prospect
PL285,Azteq,,Prospect
PL286,Arcadis,,Prospect
PL287,Safran Aircraft Engine Service,,Prospect
PL288,AirShaper,,Prospect
PL289,Beeodiversity,,Prospect
PL290,D-CRBN,,Prospect
PL291,Bank Delen,,Prospect
PL292,Antea Group,,Prospect
PL293,Bimona,,Prospect
PL294,Jumbo Supermarkten,,Prospect
PL295,Eurofins,,Prospect
PL296,Picanol,,Prospect
PL297,MLOZ,,Prospect
PL298,Biotalys,,Prospect
PL299,Precirix,,Prospect
PL300,Nobi,,Prospect
PL301,Upgrade Estate,,Prospect
PL302,Beeple,,Prospect
PL303,9altitudes,,Prospect
PL304,Stream Software,,Prospect
PL305,Metamaze,,Prospect
PL306,Sepctricity,,Prospect
PL307,Silverfin,,Prospect
PL308,Thynk.Cloud,,Prospect
PL309,Skysun,,Prospect
PL310,Alphabet Belgium,,Prospect
PL311,Aquafin,,Prospect
PL312,Avanade Belgium BVBA (Gent),,Prospect
PL313,Bilfinger,,Prospect
PL314,Brouwerij Alken Maes,,Prospect
PL315,Capgemini,,Prospect
PL316,Delaware,,Prospect
PL317,Distrilog,,Prospect
PL318,Euronav,,Prospect
PL319,Haribo,,Prospect
PL320,Hilti,,Prospect
PL321,Honda Motor Europe Logistics (Gent),,Prospect
PL322,Odoo,,Prospect
PL323,Phished,,Prospect
PL324,Carbon-Alt-Delete,,Prospect
PL325,Digital Realty,,Prospect
PL326,The Shift,,Prospect
PL327,Fluxys,,Prospect
PL328,Redwire Space,,Prospect
PL329,G4S Care NV,,Prospect
PL330,MUFG Bank,,Prospect
PL331,Terumo Europe,,Prospect
PL332,Digipolis,,Prospect
PL333,BNP Paribas Leasing Solutions,,Prospect
PL334,Umicore,,Prospect
PL335,Eriks,,Prospect
PL336,Qover,,Prospect
PL337,3E,,Prospect
PL338,Poppy,,Prospect
PL339,Lizy,,Prospect
PL340,Sentiance,,Prospect
PL341,Bank DeGroof,,Prospect
PL342,Kone Liften Belgium,,Prospect
PL343,Ethias,,Prospect
PL344,VGD,,Prospect
PL345,Goodman,,Prospect
PL346,Gosselin,,Prospect
PL347,Classified Cycling,,Prospect
PL348,Gabari,,Prospect
PL349,Equans,,Prospect
PL350,P&G,,Prospect
PL351,Co2Logic,,Prospect
PL352,Loop Earplugs,,Prospect
PL353,Octave Energy,,Prospect
PL354,Azelis,,Prospect
PL355,D-carbonize,,Prospect
PL356,FrieslandCampina,,Prospect
PL357,ST Engineering iDirect,,Prospect
PL358,Proximus SpearIT,,Prospect
PL359,Acerta,,Prospect
PL360,Arseus Medical Group,,Prospect
PL361,Elia Group,,Prospect
PL362,Kelloggs,,Prospect
PL363,ING,,Prospect
PL364,Johnson&Johnson,,Prospect
PL365,Total Energies,,Prospect
PL366,Live Light,,Prospect
PL367,Freddy met Curry,,Prospect
PL368,EconCore,,Prospect
PL369,Usitoo,,Prospect
PL370,Bosaq,,Prospect
PL371,We are Impact Collective,,Prospect
PL372,Collibra,,Prospect
PL373,Showpad,,Prospect
PL374,Guardsquare,,Prospect
PL375,Datacamp,,Prospect
