UID,Naam bedrijf,Datum laatst gecontacteerd,Status
PL376,Deliverect,,Prospect
PL377,WeGroup,,Prospect
PL378,Alcon,,Prospect
PL379,DHL,,Prospect
PL380,Imtech,,Prospect
PL381,KBC,,Prospect
PL382,Marsh,,Prospect
PL383,Rentokil Initial,,Prospect
PL384,Aion Bank,,Prospect
PL385,C&A,,Prospect
PL386,Samsung,,Prospect
PL387,Unizo,,Prospect
PL388,Willemen,,Prospect
PL389,Xerius,,Prospect
PL390,Zorgbedrijf Antwerpen,,Prospect
PL391,Creadomus,,Prospect
PL392,Dematic,,Prospect
PL393,Diversey,,Prospect
PL394,Konato,,Prospect
PL395,Meat&more,,Prospect
PL396,Nipro,,Prospect
PL397,NMBS,,Prospect
PL398,Rituals,,Prospect
PL399,UPS,,Prospect
PL400,CWS Belux,,Prospect
PL401,Vanbreda Risk & Benefits,,Klant
PL402,Credix,,Prospect
PL403,SweepBright,,Prospect
PL404,Vooruitzicht,,Prospect
PL405,Greenomy,,Prospect
PL406,KPLER Holding,,Prospect
PL407,Solix Search,,Nieuwe klant
PL408,Teamleader,,Prospect
PL409,Alpro - (Vlg mij deel van Danone ),,Prospect
PL410,Water Link,,Prospect
PL411,Vivium,,Prospect
PL412,VAB,,Prospect
PL413,Facilicom,,Prospect
PL414,IMPACT,,Prospect
PL415,Brand Quadergy,,Prospect
PL416,Unilin,,Klant
PL417,AZ Herentals,,Prospect
PL418,Mood.Management,,Prospect
PL419,Mylan EPD BV,,Prospect
PL420,Novartis,,Prospect
PL421,Om Collective,,Prospect
PL422,Option Media,,Prospect
PL423,PATROBA Family Bakers NV,,Prospect
PL424,Pauwels N.V,,Prospect
PL425,Recruitment Architects,,Prospect
PL426,Resengo,,Prospect
PL427,Resilient Business BV,,Prospect
PL428,SD Worx,,Prospect
PL429,Sea Tank Terminal,,Prospect
PL430,Smart Presentations,,Prospect
PL431,Smartwithfood,,Prospect
PL432,Jackon Insulation by BEWI,,
PL433,Smulders,,
PL434,Xplore Group,,
PL435,Sodibe,,
PL436,Sunweb,,
PL437,Sthree,,
PL438,DELA België,,
PL439,Tom&Co,,
PL440,GZA Ziekenhuzien,,
PL441,Dragintra,,
PL442,Headit,,
PL443,Companions,,
PL444,Nespresso/Nestle,,
PL445,ZEB (Fashion Society),,
PL446,Colruyt Group,,
PL447,AB inbev,,
PL448,Bridgestone Europe,,
PL449,Aurubis Olen,,
PL450,Carrefour Belgium,,
PL451,Proximus,,
PL452,Barry Callebaut Belgium,,
PL453,Allianz Benelux,,
PL454,KBC Verzekeringen,,
PL455,Kuwait Petroleum (Belgium),,
PL456,Atlas Copco Airpower,,
PL457,ING België,,
PL458,Telenet (dubbel - zie cx),,
PL459,TD SYNNEX Belgium,,
PL460,Mercedes-Benz Belgium Luxembourg,,
PL461,Komatsu Europe Internat.,,
PL462,P & V Verzekeringen,,
PL463,Chevron Phillips Chemicals,,
PL464,Eneco Belgium,,
PL465,Estée Lauder,,
PL466,SJM Coordination Center (nu Abott),,
PL467,Nationale Loterij,,
PL468,Elia Transmission Belgium,,
PL469,Ontex,,
PL470,DAF Trucks België,,
PL471,Levi Strauss & Co Europe,,
PL472,Jan De Nul,,
PL473,Envalior,,
PL474,BICS,,
PL475,Action Belgium,,
PL476,Inter Partner Assistance,,
PL477,TotalEnergies Refinery Antwerp,,
PL478,Kuehne + Nagel,,
PL479,Fabricom,,
PL480,Fluxys Belgium,,
PL481,UPS Europe,,
PL482,EuroChem Antwerpen,,
PL483,DHL Global Forwarding,,
PL484,TalentBay,,
PL485,IMEC,,
PL486,Aluminium Duffel,,
PL487,Cepa,,
PL488,The Bank of New York Mellon,,
PL489,De Watergroep,,
PL490,DKV Belgium,,
PL491,"Aquafin (dubbel ACS ok, andere CP)",,
PL492,Argenta Spaarbank,,
PL493,JD Sports Fashion Belgium,,
PL494,Worldline,,
PL495,Athora Belgium,,
PL496,BelOrta,,
PL497,Janssen-Cilag,,
PL498,Ets. L. Lacroix Fils,,
PL499,Van Hool,,
PL500,Alpha Credit,,
PL501,Albert Heijn België,,
PL502,FWO,,
PL503,Hubo België,,
PL504,Lubrizol Advanced Materials Europe,,
PL505,KBC Groep,,
PL506,Agfa,,
PL507,Smals,,
PL508,GB Foods Belgium,,
PL509,Krëfel,,
PL510,Agfa-Gevaert,,
PL511,Nestlé Belgilux,,
PL512,Schenker,,
PL513,LeasePlan,,
PL514,NTT Belgium,,
PL515,Kaneka Belgium,,
PL516,DSV Air & Sea,,
PL517,Siemens Healthcare,,
PL518,Inditex Belgique,,
PL519,DHL International,,
PL520,United Parcel Service Belgium,,
PL521,SAP Belgium,,
PL522,Gyproc / Isover,,
PL523,VPK Packaging,,
PL524,PPG Coatings Belgium,,
PL525,Duvel Moortgat,,
PL526,Essity Belgium,,
PL527,Desco,,
PL528,DEME Offshore BE,,
PL529,Yara Belgium,,
PL530,3M Belgium,,
PL531,Danone Rotselaar SP,,
PL532,Ysco,,
PL533,Eviden Belgium,,
PL534,Securitas,,
PL535,H & M Hennes & Mauritz,,
PL536,ISS Facility Services,,
PL537,Henkel Belgium,,
PL538,C&A België,,
PL539,Sodexo Belgium,,
PL540,Mars Belgium,,
PL541,Aon Belgium,,
PL542,Tata Consultancy Services Belgium,,
PL543,Ineos Styrolution Belgium,,
PL544,General Services Antwerp,,
PL545,Hewlett Packard Enterprise Belgium,,
PL546,Pauwels,,
PL547,Pharma Logistics,,
PL548,Sligro Food Group Belgium,,
PL549,Indaver,,
PL550,AS Adventure,,
PL551,C&A Buying,,
PL552,Sanofi Belgium,,
PL553,Asco Industries,,
PL554,Servauto Belgium,,
PL555,DHL Aviation,,
PL556,Alcon-Couvreur,,
PL557,FedEx Express BE,,
PL558,FEDERALE ASSURANCE,,
PL559,Sweco Belgium,,
PL560,Greenyard Fresh Belgium,,
PL561,Zeeman Textiel Supers,,
PL562,Apok,,
PL563,Nokia Bell,,
PL564,Scania BeNeLux,,
PL565,Air Products,,
PL566,Recticel,,
PL567,Signify Belgium,,
PL568,Becton Dickinson Distribution Cent.,,
PL569,STG,,
PL570,Stadsbader Contractors,,
PL571,Sarens,,
PL572,Veolia,,
PL573,ABB,,
PL574,TUI Belgium Retail,,
PL575,bpost bank,,
PL576,Tuc Rail,,
PL577,Verbraeken Infra,,
PL578,PPD Global Central Labs,,
PL579,Livlina,,
PL580,Casa International,,
PL581,Ineos Manufacturing Belgium,,
PL582,Artes Roegiers,,
PL583,Nippon Gases Belgium,,
PL584,Continental Automotive Benelux,,
PL585,Caterpillar Distribution Services,,
PL586,Goed Farma,,
PL587,Henco Industries,,
PL588,Jumbo België,,
PL589,Niko,,
PL590,Arlanxeo Belgium,,
PL591,Cleaning Masters,,
PL592,Colas Belgium,,
PL593,Akzo Nobel Paints Belgium,,
PL594,Soprema,,
PL595,Trixolutions,,
PL596,BAM Interbuild,,
PL597,Ordina Belgium,,
PL598,Altrad Services,,
PL599,DSV Road,,
PL600,Eriks Belgium,,
PL601,Cisco Systems Belgium,,
PL602,Grand Opticiens Belgium,,
PL603,Toyota Material Handling Belgium,,
PL604,Etex Building Performance,,
PL605,Ericsson,,
PL606,Veolia Environmental Services Belux,,
PL607,Gom,,
PL608,Viabuild,,
PL609,Prothya Biosolutions Belgium,,
PL610,Canon Belgium,,
PL611,DHL Supply Chain Belgium,,
PL612,DEME Environmental,,
PL613,Arcadis Belgium,,
PL614,Biscuiterie Thijs,,
PL615,Wolters Kluwer Belgium,,
PL616,OMP,,
PL617,Prefaco,,
PL618,Natra Malle,,
PL619,CBRE GWS Belgium,,
PL620,Strabag Belgium,,
PL621,Safran Aircraft Engine Services,,
PL622,Van Moer Rail,,
PL623,Umami Catering,,
PL624,Wimble Manufacturing Belgium,,
PL625,MBG,,
PL626,Iris Facility Solutions,,
PL627,Bank Nagelmackers,,
PL628,Agfa HealthCare,,
PL629,Griffith Foods,,
PL630,DHL eCommerce (Belgium),,
PL631,Herbosch-Kiere,,
PL632,Rituals Cosmetics Belgium,,
PL633,Sabena Aerospace Engineering,,
PL634,Confiserie Leonidas,,
PL635,Cigna International Health Services,,
PL636,VF Europe,,
PL637,Sonova Retail Belgium,,
PL638,Krinkels,,
PL639,Plus Home Services,,
PL640,Honeywell,,
PL641,W.H. Brady,,
PL642,Goed Hulpmiddelen,,
PL643,Unit-T,,
PL644,Bilfinger Industrial Services,,
PL645,Tarkett,,
PL646,ST Engineering iDirect (Europe) CY,,
PL647,SERIS Security,,
PL648,Mourik,,
PL649,Pluxee Belgium,,
PL650,Ergon,,
PL651,Worley België,,
PL652,Mediafin,,
PL653,Motrac,,
PL654,Lunch Garden,,
PL655,Telenet Retail,,
PL656,Duracell Batteries,,
PL657,Het Agentschap,,
PL658,Procter & Gamble Manufacturing,,
PL659,Cas-Vos,,
PL660,Peeters OIW,,
PL661,Biobest Group,,
PL662,Leen Bakker België,,
PL663,Orange Cyberdefense Belgium,,
PL664,Up Time Groep,,
PL665,Liantis EDPB,,
PL666,Carpenter Engineered Foams Belgium,,
PL667,Cohezio,,
PL668,Devoteam,,
PL669,PVH BRANDS BELGIUM,,
PL670,KMDA,,
PL671,Dela Funerals Assistance 1,,
PL672,Fiducre,,
PL673,"KPMG Tax, Legal & Accountancy",,
PL674,Arvesta,,
PL675,Vinçotte,,
PL676,VINCI Facilities,,
PL677,Konica Minolta Business Solutions,,
PL678,Belgian Icecream Group,,
PL679,Hunkemöller Belgium,,
PL680,Colfridis Logistics,,
PL681,AXI,,
PL682,Swissport Cargo Services Belgium,,
PL683,Verwater Tank & Industrial Services,,
PL684,A.M.L.,,
PL685,Brink's Solutions Belgium,,
PL686,CWS Hygiene België,,
PL687,Econocom Managed Services,,
PL688,Burger Brands Belgium,,
PL689,Bilfinger ROB,,
PL690,Autoveiligheid,,
PL691,Computer Task Group Belgium,,
PL692,Cellcarta,,
PL693,Moore Finance & Tax,,
PL694,Axxes,,
PL695,Upthrust,,
PL696,Jette Clean,,
PL697,Biocartis,,
PL698,CWS Workwear België,,
PL699,Mobility Masters,,
PL700,Care,,
PL701,Otis,,
PL702,Kela,,
PL703,Dienstenbedrijf Easy Life,,
PL704,Cheops Technology,,
PL705,Kaefer België,,
PL706,Hansen Industrial Transmissions,,
PL707,Jan De Nul-Dredging,,
PL708,Köse Cleaning,,
PL709,ON Semiconductor Technology,,
PL710,Pizza Belgium,,
PL711,GXO Logistics Belgium,,
PL712,Instituut v. Tropische Geneeskunde,,
PL713,Logistics Kontich,,
PL714,Hennes & Mauritz Logistics GBC,,
PL715,MSC Shipping,,
PL716,Wibra België,,
PL717,Iris Industry Solutions,,
PL718,Massimo Dutti Belux,,
PL719,Greenyard Logistics Belgium,,
PL720,Normec BTV,,
PL721,Het GielsBos,,
PL722,Protime,,
PL723,CESI-Preventie & Bescherming,,
PL724,VGD Accountants en Belastingconsul.,,
PL725,ORANGE BUSINESS DIGITAL BELGIUM,,
PL726,Borgerstein,,
PL727,USG Professionals,,
PL728,Verisure Security,,
PL729,Trafuco,,
PL730,24+,,
PL731,Crefius,,
PL732,Tupperware Belgium,,
PL733,Rob,,
PL734,Infano,,
PL735,Vlaanderen connect.,,
PL736,Antea Belgium,,
PL737,Heder,,
PL738,Exki,,
PL739,ID Logistics Belgium,,
PL740,Securitas Transport Aviation Secur.,,
PL741,Transnubel,,
PL742,TMC Science & Technology,,
PL743,Nektari,,
PL744,Solutions 30 Field Services,,
PL745,Natuurpunt Beheer,,
PL746,Wase Werkplaats VZW,,
PL747,DXC Field Delivery Belgium,,
PL748,Start People België,,
PL749,Van Moer Distribution,,
PL750,Takeaway.com Express Belgium,,
PL751,Mivas,,
PL752,Ancco Dienstencheques,,
PL753,Dienstenthuis,,
PL754,Felies,,
PL755,CMA CGM Belgium,,
PL756,Bikhh,,
PL757,ARHS Developments Belgium,,
PL758,Ferm Huishoudhulp,,
PL759,Multifunctioneel centrum De Hagewinde,,
PL760,UZA,,
PL761,Imperial Logistics International B.V. & Co. KG,,
PL762,Hamilton Bright Belgium,,
PL763,Emiliani VZW,,
PL764,De Brug Maatwerkbedrijf,,
PL765,Loomis Belgium,,
PL766,Trigion,,
PL767,Vivaldis Interim,,
PL768,PrimaHome,,
PL769,Vlinvesta NV,,
PL770,de Comafin Group B.V.,,
PL771,A.C.G.,,
PL772,Impact Sales & Marketing Belux,,
PL773,Pegode VZW,,
PL774,Maatwerkbedrijf B.W.Bouchout,,
PL775,Arop VZW,,
PL776,Bayer Agriculture,,
PL777,Aralea,,
PL778,Brightnet,,
PL779,Le Comptoir Bruxellois,,
PL780,CONTENTI,,
PL781,Dilito Europe BVBA,,
PL782,Aronia Digital Twin Group,,
PL783,Van Osta Home Service,,
PL784,Kaliber Interactive,,
PL785,FACOS VZW,,
PL786,I.C.T.S. Europe,,
PL787,Hasinto,,
PL788,Aaxe-T.S.,,
PL789,Whitewood,,
PL790,Fenix Services,,
PL791,Dnix,,
PL792,Comforthome,,
PL793,ArcelorMittal Belgium,,
PL794,KBC Bank,,
PL795,Luminus,,
PL796,Versele-Laga,,
PL797,La Lorraine Bakery Group NV,,
PL798,Parte,,
PL799,Eutraco,,
PL800,ENITEQ Engineering,,
PL801,Mint Tandartsen,,
PL802,KOCA VZW,,
PL803,Poppies bakeries,,
PL804,VML,,
PL805,Coca-Cola,,
PL806,Xtra Works,,
PL807,Reca Belux,,
PL808,Anthony Cranes,,
PL809,Grizzly Marketing,,
PL810,On IT BV,,
PL811,Coolblue,,
PL812,Vanheede Environmental Group,,
PL813,digi ,,
PL814,Unmute- You,,
PL815,Vialto Partners,,
PL816,Ufinity,,
PL817,Gudrun,,
PL818,Cummins,,
PL819,Tabaknatie,,
PL820,The Harbour,,
PL821,Mondelez International,,
PL822,Ecopower ,,
PL823,Ajinomoto Omnichem ,,
PL824,Dynapps,,
PL825,Brepols ,,
PL826,Landmeterskantoor Van Eester,,
PL827,Welzijnszorg Kempen,,
PL828,DC Dredging,,
PL829,Hansea,,
PL830,The Foodmaker,,
PL831,Antenno,,
PL832,BDO,,
PL833,Tormans Group,,
PL834,Credon,,
PL835,Allen & Overy,,
PL836,Plainsight,,
PL837,Mobix,,
PL838,Bpost,,
PL839,Mediahuis,,
PL840,Farm Frites,,
PL841,Bennet & Boss,,
PL842,Agfa Gevaert,,
PL843,KA Contsruct,,
PL844,Jeco Energies,,
PL845,Salesdrivers,,
PL846,Hitachi Energy,,
PL847,VITO,,
PL848,SCK CEN,,
PL849,Inovet,,
PL850,Sika Group,,
PL851,Buildr,,
PL852,Loyens & Loeff,,
PL853,Mc Cain,,
PL854,Aertssen,,
PL855,Verpoucke,,
PL856,Banijay Belgium,,
PL857,Greenyard Frozen Belgium,,
PL858,Orfit,,
PL859,Ahlers,,
PL860,AG Solution,,
PL861,Ici Paris XL,,
PL862,Enersee,,
