,Naam,Bedrijfsnummer,BTW-nummer,base_names
0,24+,0895.810.836,BE0895.810.836,24
1,3M Belgium,0402.683.721,BE0402.683.721,3m belgium
2,A.M.L.,0426.279.168,BE0426.279.168,aml
3,ABLYNX,0475.295.446,BE0475.295.446,ablynx
4,ACCENT GROUP,0846.963.913,BE0846.963.913,accent
5,ACROS ORGANICS,0451.781.854,BE0451.781.854,acros organics
6,Actief Interim,0433.344.035,BE0433.344.035,actief interim
7,Action Belgium,0873.975.443,BE0873.975.443,action belgium
8,ADB SAFEGATE,0400.624.648,BE0400.624.648,adb safegate
9,ADECCO PERSONNEL SERVICES,0404.221.962,BE0404.221.962,adecco personnel services
10,Advices for Technical Systems,0425.815.647,BE0425.815.647,advices for technical systems
11,AE,0466.550.303,BE0466.550.303,
12,Agfa HealthCare,0403.003.524,BE0403.003.524,agfa healthcare
13,Agilitas Group,0478.971.449,BE0478.971.449,agilitas
14,AGRISTO,0425.038.558,BE0425.038.558,agristo
15,AIR LIQUIDE INDUSTRIES BELGIUM,0457.652.730,BE0457.652.730,air liquide industries belgium
16,Air Products,0402.052.330,BE0402.052.330,air products
17,AJINOMOTO OMNICHEM,0403.078.352,BE0403.078.352,ajinomoto omnichem
18,Akkodis Belgium,0435.968.478,BE0435.968.478,akkodis belgium
19,AKZO NOBEL PAINTS BELGIUM,0405.746.050,BE0405.746.050,akzo nobel paints belgium
20,Albert Heijn België,0830.512.812,BE0830.512.812,albert heijn belgi
21,Alcon - Couvreur,0402.134.977,BE0402.134.977,alcon  couvreur
22,Aldi,0403.837.823,BE0403.837.823,aldi
23,Alken-Maes,0716.926.901,BE0716.926.901,alkenmaes
24,ALLIA INSURANCE BROKERS,0508.449.056,BE0508.449.056,allia insurance brokers
25,ALLNEX BELGIUM,0864.542.984,BE0864.542.984,allnex belgium
26,ALPHA CREDIT,0445.781.316,BE0445.781.316,alpha credit
27,ALPHABET BELGIUM LONG TERM RENTAL,0438.973.597,BE0438.973.597,alphabet belgium long term rental
28,ALPRO,0420.429.375,BE0420.429.375,alpro
29,Altrad Services,0404.000.446,BE0404.000.446,altrad services
30,Aluminium Duffel,0403.045.292,BE0403.045.292,aluminium duffel
31,Aluminium Duffel,0403.045.292,BE0403.045.292,aluminium duffel
32,AMCOR FLEXIBLES TRANSPAC,0403.526.730,BE0403.526.730,amcor flexibles transpac
33,Amplifon Belgium,0418.975.266,BE0418.975.266,amplifon belgium
34,Anglo Belgian Corporation,0420.246.659,BE0420.246.659,anglo belgian
35,ANSELL HEALTHCARE EUROPE,0437.593.328,BE0437.593.328,ansell healthcare europe
36,ANTARGAZ  BELGIUM,0881.334.278,BE0881.334.278,antargaz belgium
37,AON BELGIUM,0426.531.863,BE0426.531.863,aon belgium
38,APERAM STAINLESS BELGIUM,0401.277.914,BE0401.277.914,aperam stainless belgium
39,APOK,0447.875.427,BE0447.875.427,apok
40,AQUAFIN,0440.691.388,BE0440.691.388,aquafin
41,ARCADIS BELGIUM,0426.682.709,BE0426.682.709,arcadis belgium
42,ARHS Developments Belgium,0878.848.308,BE0878.848.308,arhs developments belgium
43,ARVAL BELGIUM,0436.781.102,BE0436.781.102,arval belgium
44,Arvesta Belgium,0734.562.390,BE0734.562.390,arvesta belgium
45,ASCO INDUSTRIES,0441.428.489,BE0441.428.489,asco industries
46,ASTRA SWEETS,0432.549.427,BE0432.549.427,astra sweets
47,AstraZeneca,0400.165.679,BE0400.165.679,astrazeneca
48,ATHLON CAR LEASE BELGIUM,0425.260.272,BE0425.260.272,athlon car lease belgium
49,Atlas Copco Airpower,0403.992.231,BE0403.992.231,atlas copco airpower
50,ATLAS COPCO RENTAL EUROPE,0452.503.614,BE0452.503.614,atlas copco rental europe
51,AURUBIS BEERSE,0403.075.580,BE0403.075.580,aurubis beerse
52,AURUBIS OLEN,0873.533.993,BE0873.533.993,aurubis olen
53,AUTO 5,0447.265.812,BE0447.265.812,auto 5
54,Autogrill België,0414.555.036,BE0414.555.036,autogrill belgi
55,Autoveiligheid,0400.824.586,BE0400.824.586,autoveiligheid
56,AVA - PAPIERWAREN,0404.754.274,BE0404.754.274,ava  papierwaren
57,AVERY DENNISON BELGIE,0414.794.368,BE0414.794.368,avery dennison belgie
58,Aviapartner Belgium,0404.529.392,BE0404.529.392,aviapartner belgium
59,Axalta Coating Systems Belgium,0844.220.989,BE0844.220.989,axalta coating systems belgium
60,AXI,0407.653.980,BE0407.653.980,axi
61,AXXES,0462.721.177,BE0462.721.177,axxes
62,AZO,0454.487.659,BE0454.487.659,azo
63,BALTA INDUSTRIES,0441.533.409,BE0441.533.409,balta industries
64,Baltimore Aircoil International,0434.839.320,BE0434.839.320,baltimore aircoil international
65,BARCO,0473.191.041,BE0473.191.041,barco
66,Barry Callebaut Manufacturing Halle,0807.893.006,BE0807.893.006,barry callebaut manufacturing halle
67,BASF Antwerpen,0404.754.472,BE0404.754.472,basf antwerpen
68,Bayer,0404.754.571,BE0404.754.571,bayer
69,Bayer Agriculture,0460.474.539,BE0460.474.539,bayer agriculture
70,BDO BELGIUM,0407.716.932,BE0407.716.932,bdo belgium
71,Belgacom International Carrier Services,0866.977.981,BE0866.977.981,belgacom international carrier services
72,BelGaN,0477.511.994,BE0477.511.994,belgan
73,BELORTA,0848.973.395,BE0848.973.395,belorta
74,Bergerat Monnoyeur,0419.725.928,BE0419.725.928,bergerat monnoyeur
75,BESIX Infra,0406.922.918,BE0406.922.918,besix infra
76,BESIX Unitec,0404.627.679,BE0404.627.679,besix unitec
77,Betcenter Group,0877.184.856,BE0877.184.856,betcenter
78,BIOBEST GROUP,0893.948.337,BE0893.948.337,biobest
79,Black & Decker Limited,0467.071.826,BE0467.071.826,black  decker
80,BLECKMANN  BELGIË NV,0424.797.345,BE0424.797.345,bleckmann belgi
81,BMB BOUWMATERIALEN,0421.683.744,BE0421.683.744,bmb bouwmaterialen
82,BMW Belgium Luxembourg,0413.533.863,BE0413.533.863,bmw belgium luxembourg
83,BOFROST ZENTRALE BELGIEN,0480.369.536,BE0480.369.536,bofrost zentrale belgien
84,Bolloré Logistics Belgium,0408.195.103,BE0408.195.103,bollor logistics belgium
85,BOMA,0422.029.182,BE0422.029.182,boma
86,BOREALIS POLYMERS,0457.665.893,BE0457.665.893,borealis polymers
87,BOSCH THERMOTECHNOLOGY,0403.598.687,BE0403.598.687,bosch thermotechnology
88,BPC Group,0425.342.624,BE0425.342.624,bpc
89,BRANTANO,0432.980.383,BE0432.980.383,brantano
90,BRICO BELGIUM,0427.572.733,BE0427.572.733,brico belgium
91,BRICSYS,0846.256.902,BE0846.256.902,bricsys
92,BRIDGESTONE EUROPE NV/SA,0441.192.820,BE0441.192.820,bridgestone europe nv
93,Bright Plus Outsourcing Solutions,0475.945.940,BE0475.945.940,bright plus outsourcing solutions
94,BRU TEXTILES,0453.835.284,BE0453.835.284,bru textiles
95,BT Global Services Belgium,0719.724.459,BE0719.724.459,bt global services belgium
96,BUURTWINKELS OKAY,0464.994.145,BE0464.994.145,buurtwinkels okay
97,C&A Belgique,0402.128.346,BE0402.128.346,ca belgique
98,CAIROX BELGIUM,0451.428.496,BE0451.428.496,cairox belgium
99,CALLENS WILLY,0419.765.520,BE0419.765.520,callens willy
100,CAPGEMINI BELGIUM,0407.184.521,BE0407.184.521,capgemini belgium
101,CAPSUGEL BELGIUM,0400.767.772,BE0400.767.772,capsugel belgium
102,CARGILL NV,0405.546.706,BE0405.546.706,cargill
103,Cargill R&D Centre Europe,0479.775.163,BE0479.775.163,cargill rd centre europe
104,CARGLASS,0432.023.845,BE0432.023.845,carglass
105,Carpenter Engineered Foams Belgium,0780.876.031,BE0780.876.031,carpenter engineered foams belgium
106,CARREFOUR BELGIUM,0448.826.918,BE0448.826.918,carrefour belgium
107,CASTROL BELGIUM,0757.677.886,BE0757.677.886,castrol belgium
108,CATALENT BELGIUM,0465.935.738,BE0465.935.738,catalent belgium
109,CEBEO,0405.318.953,BE0405.318.953,cebeo
110,CEGEKA GROEP,0448.621.832,BE0448.621.832,cegeka groep
111,CEGELEC,0402.031.346,BE0402.031.346,cegelec
112,CellCarta,0474.654.355,BE0474.654.355,cellcarta
113,Centrum voor Informatica,0860.972.295,BE0860.972.295,centrum voor informatica
114,CERBA HEALTHCARE BELGIUM,0419.540.638,BE0419.540.638,cerba healthcare belgium
115,Certis Belchim,0458.909.077,BE0458.909.077,certis belchim
116,CEVA Logistics Belgium,0437.401.407,BE0437.401.407,ceva logistics belgium
117,CG POWER SYSTEMS BELGIUM NV,0412.527.538,BE0412.527.538,cg power systems belgium
118,CHAUSSEA BRT,0658.867.946,BE0658.867.946,chaussea brt
119,CHEOPS TECHNOLOGY,0438.846.311,BE0438.846.311,cheops technology
120,CHEVRON PHILLIPS CHEMICALS INTERNATIONAL,0418.159.080,BE0418.159.080,chevron phillips chemicals international
121,Cigna International Health Services,0414.783.183,BE0414.783.183,cigna international health services
122,Cipal Schaubroeck,0664.474.051,BE0664.474.051,cipal schaubroeck
123,CIRCET BELGIUM,0874.125.297,BE0874.125.297,circet belgium
124,Cisco Systems Belgium,0447.138.227,BE0447.138.227,cisco systems belgium
125,CITRIBEL,0400.934.652,BE0400.934.652,citribel
126,CLAREBOUT POTATOES,0432.637.717,BE0432.637.717,clarebout potatoes
127,CLEANING MASTERS,0435.474.471,BE0435.474.471,cleaning masters
128,CLEAR CHANNEL BELGIUM,0412.432.122,BE0412.432.122,clear channel belgium
129,Clinisys,0428.149.981,BE0428.149.981,clinisys
130,CLUB BRUGGE,0460.444.251,BE0460.444.251,club brugge
131,CNH INDUSTRIAL BELGIUM,0400.444.803,BE0400.444.803,cnh industrial belgium
132,COGNIZANT TECHNOLOGY SOLUTIONS BELGIUM,0878.736.064,BE0878.736.064,cognizant technology solutions belgium
133,Colas Noord,0404.206.225,BE0404.206.225,colas noord
134,Collaboration Betters The World,0895.492.518,BE0895.492.518,collaboration betters the world
135,Colruyt Group,0400.378.485,BE0400.378.485,colruyt
136,COMBELL,0541.977.701,BE0541.977.701,combell
137,COMMSCOPE CONNECTIVITY BELGIUM,0405.721.306,BE0405.721.306,commscope connectivity belgium
138,Compass Group Belgium,0408.364.753,BE0408.364.753,compass  belgium
139,Confiserie Leonidas,0407.824.919,BE0407.824.919,confiserie leonidas
140,CONNECT GROUP,0448.332.911,BE0448.332.911,connect
141,CONTINENTAL AUTOMOTIVE BENELUX,0811.501.604,BE0811.501.604,continental automotive benelux
142,Conway - The Convenience Company België,0412.070.549,BE0412.070.549,conway  the convenience company belgi
143,COOP-APOTHEKEN,0421.598.226,BE0421.598.226,coopapotheken
144,CORDEEL ZETEL TEMSE,0405.013.602,BE0405.013.602,cordeel zetel temse
145,CORILUS,0428.555.896,BE0428.555.896,corilus
146,COURIR BELGIUM,0729.569.860,BE0729.569.860,courir belgium
147,Covestro,0627.857.343,BE0627.857.343,covestro
148,CPSP België,0434.692.830,BE0434.692.830,cpsp belgi
149,CREFIUS,0405.549.377,BE0405.549.377,crefius
150,Cronos Europa,0806.319.824,BE0806.319.824,cronos europa
151,CUMMINS,0428.096.632,BE0428.096.632,cummins
152,CWS WORKWEAR BELGIE,0403.828.420,BE0403.828.420,cws workwear belgie
153,DAF TRUCKS VLAANDEREN,0449.372.294,BE0449.372.294,daf trucks vlaanderen
154,DAIKIN AIRCONDITIONING BELGIUM,0422.832.403,BE0422.832.403,daikin airconditioning belgium
155,DANA BELGIUM,0459.906.692,BE0459.906.692,dana belgium
156,DANONE ROTSELAAR SP,0402.734.595,BE0402.734.595,danone rotselaar
157,DATWYLER PHARMA PACKAGING BELGIUM,0438.160.084,BE0438.160.084,datwyler pharma packaging belgium
158,DB CARGO BELGIUM,0831.406.596,BE0831.406.596,db cargo belgium
159,DCA,0450.900.045,BE0450.900.045,dca
160,DECAT Energy Technics,0416.245.806,BE0416.245.806,decat energy technics
161,Dela Funerals Assistance 1,0412.937.710,BE0412.937.710,dela funerals assistance 1
162,DELAWARE CONSULTING,0479.117.543,BE0479.117.543,delaware consulting
163,DELL,0447.550.278,BE0447.550.278,dell
164,Deloitte Consulting & Advisory,0474.429.572,BE0474.429.572,deloitte consulting  advisory
165,Dematic,0404.636.389,BE0404.636.389,dematic
166,DEME Offshore BE,0729.849.576,BE0729.849.576,deme offshore be
167,Dentius,0521.880.388,BE0521.880.388,dentius
168,Denys,0416.585.801,BE0416.585.801,denys
169,Desco,0404.105.166,BE0404.105.166,desco
170,DESMET BELGIUM,0403.642.140,BE0403.642.140,desmet belgium
171,DESOTEC,0441.856.180,BE0441.856.180,desotec
172,deSter,0413.763.693,BE0413.763.693,dester
173,DESTINY,0442.894.476,BE0442.894.476,destiny
174,DEXIS BELGIUM,0446.444.775,BE0446.444.775,dexis belgium
175,DFDS Belgium,0442.647.523,BE0442.647.523,dfds belgium
176,DHL GLOBAL FORWARDING (BELGIUM),0400.615.641,BE0400.615.641,dhl global forwarding belgium
177,DI,0429.025.951,BE0429.025.951,di
178,DISTRI-LOG,0453.910.807,BE0453.910.807,distrilog
179,DOSSCHE MILLS,0400.771.039,BE0400.771.039,dossche mills
180,DOVY KEUKENS,0428.003.392,BE0428.003.392,dovy keukens
181,DPG Media Services,0403.506.340,BE0403.506.340,dpg media services
182,DREAMBABY,0472.630.817,BE0472.630.817,dreambaby
183,Drukkerij-Uitgeverij Die Keure,0405.108.325,BE0405.108.325,drukkerijuitgeverij die keure
184,DS Smith Packaging Belgium,0436.442.095,BE0436.442.095,ds smith packaging belgium
185,DSV AIR & SEA,0480.191.966,BE0480.191.966,dsv air  sea
186,DSV Road,0404.507.618,BE0404.507.618,dsv road
187,Du Pont de Nemours (Belgium),0400.837.058,BE0400.837.058,du pont de nemours belgium
188,DUOMED BELGIUM,0416.834.437,BE0416.834.437,duomed belgium
189,Duracell Batteries,0400.959.891,BE0400.959.891,duracell batteries
190,DUVEL MOORTGAT,0400.764.903,BE0400.764.903,duvel moortgat
191,E5 Fashion,0762.705.852,BE0762.705.852,e5 fashion
192,ECS EUROPEAN CONTAINERS,0435.131.508,BE0435.131.508,ecs european containers
193,ELECTRO DEPOT BELGIUM,0549.949.715,BE0549.949.715,electro depot belgium
194,ELIA ASSET,0475.028.202,BE0475.028.202,elia asset
195,Eneco Belgium,0683.948.879,BE0683.948.879,eneco belgium
196,ENESTIA BELGIUM,0401.304.737,BE0401.304.737,enestia belgium
197,ENGIE CC,0442.100.363,BE0442.100.363,engie cc
198,Envalior,0867.573.542,BE0867.573.542,envalior
199,Envalior Specialty Compounds,0430.597.648,BE0430.597.648,envalior specialty compounds
200,EOC BELGIUM,0422.191.708,BE0422.191.708,eoc belgium
201,ERICSSON,0414.653.818,BE0414.653.818,ericsson
202,ERIKS Belgium,0402.956.608,BE0402.956.608,eriks belgium
203,ERNST & YOUNG CONSULTING,0471.938.850,BE0471.938.850,ernst  young consulting
204,ESKO - GRAPHICS,0475.099.565,BE0475.099.565,esko  graphics
205,Estée Lauder Cosmetics,0403.769.032,BE0403.769.032,este lauder cosmetics
206,ETAP Lighting International,0424.980.655,BE0424.980.655,etap lighting international
207,ETEX SERVICES,0459.431.788,BE0459.431.788,etex services
208,EUPHONY BENELUX,0471.435.836,BE0471.435.836,euphony benelux
209,Eval Europe,0461.831.747,BE0461.831.747,eval europe
210,Eviden Belgium,0401.848.135,BE0401.848.135,eviden belgium
211,Evonik Antwerpen,0406.183.144,BE0406.183.144,evonik antwerpen
212,EXPEDITORS INTERNATIONAL,0440.971.797,BE0440.971.797,expeditors international
213,EXXONMOBIL PETROLEUM & CHEMICAL,0416.375.270,BE0416.375.270,exxonmobil petroleum  chemical
214,FABRIMODE,0441.904.977,BE0441.904.977,fabrimode
215,FARM FRITES BELGIUM,0424.947.694,BE0424.947.694,farm frites belgium
216,FEBELCO,0458.780.306,BE0458.780.306,febelco
217,Fluvius System Operator,0477.445.084,BE0477.445.084,fluvius system operator
218,Fnac Vanden Borre,0412.723.419,BE0412.723.419,fnac vanden borre
219,FNG INTERNATIONAL,0502.923.917,BE0502.923.917,fng international
220,FORUM JOBS,0460.046.650,BE0460.046.650,forum jobs
221,FrieslandCampina Belgium,0402.814.175,BE0402.814.175,frieslandcampina belgium
222,FUJIFILM ELECTRONIC MATERIALS (EUROPE),0442.783.323,BE0442.783.323,fujifilm electronic materials europe
223,FUJITSU TECHNOLOGY SOLUTIONS,0430.262.405,BE0430.262.405,fujitsu technology solutions
224,GALAPAGOS,0466.460.429,BE0466.460.429,galapagos
225,Gate Gourmet Belgium,0477.705.697,BE0477.705.697,gate gourmet belgium
226,GB Foods Belgium,0458.358.850,BE0458.358.850,gb foods belgium
227,GEA Process Engineering,0400.888.924,BE0400.888.924,gea process engineering
228,GENERAL LOGISTICS SYSTEMS BELGIUM,0479.101.608,BE0479.101.608,general logistics systems belgium
229,GENERAL SERVICES ANTWERP,0464.418.182,BE0464.418.182,general services antwerp
230,GENZYME FLANDERS,0475.955.046,BE0475.955.046,genzyme flanders
231,GHENT HANDLING AND DISTRIBUTION,0430.119.477,BE0430.119.477,ghent handling and distribution
232,GLS Belgium Distribution,0883.914.874,BE0883.914.874,gls belgium distribution
233,Goed Farma,0400.789.251,BE0400.789.251,goed farma
234,Gom,0414.600.566,BE0414.600.566,gom
235,Grand Opticiens Belgium,0424.735.977,BE0424.735.977,grand opticiens belgium
236,Greenyard Frozen Belgium,0660.936.521,BE0660.936.521,greenyard frozen belgium
237,GREENYARD PREPARED BELGIUM,0437.126.936,BE0437.126.936,greenyard prepared belgium
238,Griffith Foods,0408.403.058,BE0408.403.058,griffith foods
239,H&M HENNES & MAURITZ LOGISTICS GBC,0895.796.186,BE0895.796.186,hm hennes  mauritz logistics gbc
240,HAMANN INTERNATIONAL LOGISTICS,0873.604.566,BE0873.604.566,hamann international logistics
241,HANS ANDERS BELGIË,0879.138.021,BE0879.138.021,hans anders belgi
242,Haven van Antwerpen - Brugge,0248.399.380,BE0248.399.380,haven van antwerpen  brugge
243,HCL Technologies Belgium,0542.547.130,BE0542.547.130,hcl technologies belgium
244,HEDIN AUTOMOTIVE,0740.526.506,BE0740.526.506,hedin automotive
245,HENCO INDUSTRIES,0443.598.222,BE0443.598.222,henco industries
246,HENRI ESSERS EN ZONEN INTERNATIONAAL TRANSPORT,0401.296.720,BE0401.296.720,henri essers en zonen internationaal transport
247,HERAEUS ELECTRO - NITE INTERNATIONAL,0430.060.188,BE0430.060.188,heraeus electro  nite international
248,HGC Hanos,0416.635.388,BE0416.635.388,hgc hanos
249,Home Sebrechts,0442.694.142,BE0442.694.142,home sebrechts
250,Honda Motor Europe Logistics,0418.250.835,BE0418.250.835,honda motor europe logistics
251,Honeywell,0402.220.891,BE0402.220.891,honeywell
252,HOTEL EXPLOITATIEMAATSCHAPPIJ DIEGEM,0471.530.361,BE0471.530.361,hotel exploitatiemaatschappij diegem
253,HP Belgium,0597.618.285,BE0597.618.285,hp belgium
254,Hubo België,0411.982.457,BE0411.982.457,hubo belgi
255,Hudson Belgium,0459.165.435,BE0459.165.435,hudson belgium
256,HUNTSMAN (EUROPE),0468.807.829,BE0468.807.829,huntsman europe
257,ICOS VISION SYSTEMS,0431.049.588,BE0431.049.588,icos vision systems
258,IEMANTS,0456.528.520,BE0456.528.520,iemants
259,IGEPA BELUX,0416.723.381,BE0416.723.381,igepa belux
260,IKEA BELGIUM,0425.258.688,BE0425.258.688,ikea belgium
261,IMPERBEL,0400.484.591,BE0400.484.591,imperbel
262,IMPERIAL MEAT PRODUCTS,0453.627.923,BE0453.627.923,imperial meat products
263,INDAVER,0427.973.304,BE0427.973.304,indaver
264,Ineos,0454.443.614,BE0454.443.614,ineos
265,INEOS Aromatics Belgium,0404.137.533,BE0404.137.533,ineos aromatics belgium
266,INEOS MANUFACTURING BELGIUM,0869.926.088,BE0869.926.088,ineos manufacturing belgium
267,INEOS Phenol Belgium,0888.947.788,BE0888.947.788,ineos phenol belgium
268,INEOS STYROLUTION BELGIUM,0806.439.291,BE0806.439.291,ineos styrolution belgium
269,Inetum Realdolmen Belgium,0429.037.235,BE0429.037.235,inetum realdolmen belgium
270,integrated DNA technologies,0473.291.407,BE0473.291.407,integrated dna technologies
