,Naam,Bedrijfsnummer,BTW-nummer,base_names
271,INTERNATIONAL CAR OPERATORS,0479.469.515,BE0479.469.515,international car operators
272,iO Belgium,0861.085.232,BE0861.085.232,io belgium
273,IQVIA Solutions Belgium,0400.502.211,BE0400.502.211,iqvia solutions belgium
274,ITINERIS,0474.964.260,BE0474.964.260,itineris
275,IVC,0866.682.231,BE0866.682.231,ivc
276,JACOPS,0415.826.627,BE0415.826.627,jacops
277,Jan De Nul,0406.041.406,BE0406.041.406,jan de nul
278,Janssen Pharmaceutica,0403.834.160,BE0403.834.160,janssen pharmaceutica
279,JOHNSON & JOHNSON MEDICAL,0425.967.580,BE0425.967.580,johnson  johnson medical
280,JOHNSON CONTROLS,0402.916.521,BE0402.916.521,johnson controls
281,JORIS IDE,0450.452.063,BE0450.452.063,joris ide
282,JSR Micro,0429.388.316,BE0429.388.316,jsr micro
283,JULES BELGIQUE - JULES BELGIË,0888.246.915,BE0888.246.915,jules belgique  jules belgi
284,Jumbo België,0697.798.994,BE0697.798.994,jumbo belgi
285,Jungheinrich,0415.997.465,BE0415.997.465,jungheinrich
286,JYSK,0666.889.252,BE0666.889.252,jysk
287,Kaneka Belgium,0407.633.194,BE0407.633.194,kaneka belgium
288,KBC Autolease,0422.562.385,BE0422.562.385,kbc autolease
289,KBC Group,0403.227.515,BE0403.227.515,kbc
290,Keyence International (Belgium),0826.207.990,BE0826.207.990,keyence international belgium
291,KIABI STOCK CENTRAL BELGIQUE,0450.011.209,BE0450.011.209,kiabi stock central belgique
292,KOMATSU EUROPE INTERNATIONAL,0404.968.268,BE0404.968.268,komatsu europe international
293,KONINGS,0434.680.160,BE0434.680.160,konings
294,KRINKELS,0821.547.933,BE0821.547.933,krinkels
295,KRUIDVAT,0446.891.668,BE0446.891.668,kruidvat
296,Kuehne + Nagel,0404.531.966,BE0404.531.966,kuehne  nagel
297,KUEHNE + NAGEL LOGISTICS,0876.061.339,BE0876.061.339,kuehne  nagel logistics
298,KUWAIT PETROLEUM (Belgium),0404.584.525,BE0404.584.525,kuwait petroleum belgium
299,Kyndryl Belgium,0764.299.028,BE0764.299.028,kyndryl belgium
300,L&L RETAIL BELGIUM,0502.938.862,BE0502.938.862,ll retail belgium
301,LA LORRAINE NINOVE,0402.225.247,BE0402.225.247,la lorraine ninove
302,LabCorp,0465.578.521,BE0465.578.521,labcorp
303,Lagardère Travel Retail Belgium,0424.748.350,BE0424.748.350,lagardre travel retail belgium
304,LANSWEEPER,0538.668.417,BE0538.668.417,lansweeper
305,LEASEPLAN FLEET MANAGEMENT,0424.632.148,BE0424.632.148,leaseplan fleet management
306,LECOT,0405.350.033,BE0405.350.033,lecot
307,LEEN BAKKER BELGIE NV,0427.448.514,BE0427.448.514,leen bakker belgie
308,Legend Biotech Belgium,0769.992.730,BE0769.992.730,legend biotech belgium
309,Legrand GROUP BELGIUM,0403.114.380,BE0403.114.380,legrand  belgium
310,LEVI STRAUSS & co EUROPE,0424.656.991,BE0424.656.991,levi strauss  co europe
311,Liantis  corporate,0436.534.147,BE0436.534.147,liantis corporate
312,LIGHTHOUSE INTELLIGENCE,0676.420.293,BE0676.420.293,lighthouse intelligence
313,LIVLINA,0448.553.239,BE0448.553.239,livlina
314,LKQ Belgium,0693.786.956,BE0693.786.956,lkq belgium
315,LOTERIE NATIONALE,0223.967.357,BE0223.967.357,loterie nationale
316,Lotus Bakeries België,0421.694.038,BE0421.694.038,lotus bakeries belgi
317,Lubrizol Advanced Materials Europe,0408.454.528,BE0408.454.528,lubrizol advanced materials europe
318,LUNCH GARDEN,0447.668.559,BE0447.668.559,lunch garden
319,LVD COMPANY,0405.350.231,BE0405.350.231,lvd
320,MAN TRUCK & BUS,0420.069.782,BE0420.069.782,man truck  bus
321,Manuchar,0407.045.751,BE0407.045.751,manuchar
322,MARS BELGIUM,0417.521.454,BE0417.521.454,mars belgium
323,MATERIALISE,0441.131.254,BE0441.131.254,materialise
324,Mazda Motor Logistics Europe,0406.024.281,BE0406.024.281,mazda motor logistics europe
325,MBG,0413.352.434,BE0413.352.434,mbg
326,MCC Verstraete,0416.549.969,BE0416.549.969,mcc verstraete
327,MEDIAFIN,0404.800.301,BE0404.800.301,mediafin
328,MEDIAGENIX,0479.295.311,BE0479.295.311,mediagenix
329,MEDIAHUIS,0439.849.666,BE0439.849.666,mediahuis
330,MEDICIM,0478.823.474,BE0478.823.474,medicim
331,MEDITERRANEAN SHIPPING COMPANY BELGIUM,0464.255.361,BE0464.255.361,mediterranean shipping company belgium
332,Medtronic Belgium,0415.262.839,BE0415.262.839,medtronic belgium
333,Melexis Technologies,0467.222.076,BE0467.222.076,melexis technologies
334,MENARINI BENELUX,0403.075.481,BE0403.075.481,menarini benelux
335,Metagenics Belgium,0881.352.886,BE0881.352.886,metagenics belgium
336,MICROSOFT,0437.910.359,BE0437.910.359,microsoft
337,Miele,0403.230.978,BE0403.230.978,miele
338,Milcobel,0870.019.427,BE0870.019.427,milcobel
339,Mohawk International Services,0459.510.180,BE0459.510.180,mohawk international services
340,MONDELEZ BELGIUM,0821.674.726,BE0821.674.726,mondelez belgium
341,Moore Finance & Tax,0451.657.041,BE0451.657.041,moore finance  tax
342,MOWI BELGIUM,0426.019.644,BE0426.019.644,mowi belgium
343,MSC PSA EUROPEAN TERMINAL,0552.527.539,BE0552.527.539,msc psa european terminal
344,MULDER NATURAL FOODS,0470.766.635,BE0470.766.635,mulder natural foods
345,MULTI INDUSTRIAL DESIGN ENGINEERING SERVICE,0456.077.469,BE0456.077.469,multi industrial design engineering service
346,NELSON LABS,0442.395.719,BE0442.395.719,nelson labs
347,Nestlé Belgilux,0402.231.383,BE0402.231.383,nestl belgilux
348,NEUHAUS,0406.774.844,BE0406.774.844,neuhaus
349,nexuzhealth,0667.753.542,BE0667.753.542,nexuzhealth
350,Niko,0405.045.670,BE0405.045.670,niko
351,NIPPON SHOKUBAI EUROPE,0465.267.131,BE0465.267.131,nippon shokubai europe
352,NITTO  BELGIUM,0413.638.781,BE0413.638.781,nitto belgium
353,NOKIA BELL,0404.621.642,BE0404.621.642,nokia bell
354,North Sea Port Flanders,0218.843.678,BE0218.843.678,north sea port flanders
355,NOVARTIS PHARMA,0459.093.476,BE0459.093.476,novartis pharma
356,NV BEKAERT SA,0405.388.536,BE0405.388.536,nv bekaert
357,NV VERIZON BELGIUM LUXEMBOURG,0452.182.326,BE0452.182.326,nv verizon belgium luxembourg
358,NYRSTAR BELGIUM,0865.131.221,BE0865.131.221,nyrstar belgium
359,ONDERZOEKSCENTRUM VOOR AANWENDING VAN STAAL,0444.177.945,BE0444.177.945,onderzoekscentrum voor aanwending van staal
360,Ontex,0419.457.296,BE0419.457.296,ontex
361,OPTIMA,0445.210.006,BE0445.210.006,optima
362,ORANGE BUSINESS DIGITAL BELGIUM,0453.257.244,BE0453.257.244,orange business digital belgium
363,ORANGE CYBERDEFENSE BELGIUM,0479.419.926,BE0479.419.926,orange cyberdefense belgium
364,Organon Heist,0412.581.481,BE0412.581.481,organon heist
365,PALL LIFE SCIENCES BELGIUM,0407.606.965,BE0407.606.965,pall life sciences belgium
366,Parfumerie Ici Paris XL,0413.790.518,BE0413.790.518,parfumerie ici paris xl
367,PATTYN BELGIUM,0871.045.944,BE0871.045.944,pattyn belgium
368,PAUWELS CONSULTING,0466.878.816,BE0466.878.816,pauwels consulting
369,PEPSICO BELUX,0448.207.405,BE0448.207.405,pepsico belux
370,PETERSIME,0404.527.612,BE0404.527.612,petersime
371,PFIZER MANUFACTURING BELGIUM,0400.778.165,BE0400.778.165,pfizer manufacturing belgium
372,PFIZER SERVICE COMPANY,0478.242.365,BE0478.242.365,pfizer service
373,Philip Morris Benelux,0403.196.039,BE0403.196.039,philip morris benelux
374,PICANOL,0405.502.362,BE0405.502.362,picanol
375,Pittsburgh Corning Europe,0401.338.785,BE0401.338.785,pittsburgh corning europe
376,PLAN-IT,0423.369.762,BE0423.369.762,planit
377,PLANTYN,0887.899.693,BE0887.899.693,plantyn
378,PLUKON MAASMECHELEN,0875.041.849,BE0875.041.849,plukon maasmechelen
379,POSTNL PAKKETTEN BELGIE,0862.743.833,BE0862.743.833,postnl pakketten belgie
380,POWER TOOLS DISTRIBUTION,0443.676.020,BE0443.676.020,power tools distribution
381,PPD GLOBAL CENTRAL LABS,0451.405.534,BE0451.405.534,ppd global central labs
382,PPG Coatings Belgium,0403.103.789,BE0403.103.789,ppg coatings belgium
383,PriceWaterhouseCoopers Belgium,0458.263.335,BE0458.263.335,pricewaterhousecoopers belgium
384,PROMATIC-B,0427.372.793,BE0427.372.793,promaticb
385,Prothya Biosolutions Belgium,0462.229.645,BE0462.229.645,prothya biosolutions belgium
386,PROTIME,0454.218.138,BE0454.218.138,protime
387,PSA Antwerp,0442.652.075,BE0442.652.075,psa antwerp
388,PSS BELGIUM,0884.161.532,BE0884.161.532,pss belgium
389,PURATOS,0438.632.416,BE0438.632.416,puratos
390,PVH BRANDS BELGIUM,0475.871.409,BE0475.871.409,pvh brands belgium
391,RADISSON HOSPITALITY BELGIUM,0442.832.318,BE0442.832.318,radisson hospitality belgium
392,Radius Business Solutions (Belgium),0865.944.140,BE0865.944.140,radius business solutions belgium
393,RAFFINERIE TIRLEMONTOISE,0436.410.522,BE0436.410.522,raffinerie tirlemontoise
394,RAIN CARBON,0401.947.808,BE0401.947.808,rain carbon
395,RAJAPACK BENELUX,0432.683.445,BE0432.683.445,rajapack benelux
396,ReCrewtment,0633.875.006,BE0633.875.006,recrewtment
397,RENEWI BELGIUM,0429.366.144,BE0429.366.144,renewi belgium
398,RENOTEC,0436.207.911,BE0436.207.911,renotec
399,RENSON,0462.152.837,BE0462.152.837,renson
400,RENSON OUTDOOR,0432.549.526,BE0432.549.526,renson outdoor
401,RENTOKIL,0407.176.306,BE0407.176.306,rentokil
402,RESILUX,0447.354.397,BE0447.354.397,resilux
403,Retail Concepts,0416.762.280,BE0416.762.280,retail concepts
404,REXEL BELGIUM,0437.237.396,BE0437.237.396,rexel belgium
405,REYNAERS ALUMINIUM,0437.278.077,BE0437.278.077,reynaers aluminium
406,RGF Staffing Belgium,0461.127.904,BE0461.127.904,rgf staffing belgium
407,RITUALS COSMETICS BELGIUM,0876.522.781,BE0876.522.781,rituals cosmetics belgium
408,Robert Bosch Produktie,0407.251.926,BE0407.251.926,robert bosch produktie
409,Robert Half,0440.965.760,BE0440.965.760,robert half
410,ROCHE DIAGNOSTICS BELGIUM,0403.049.945,BE0403.049.945,roche diagnostics belgium
411,Roularta Media Group,0434.278.896,BE0434.278.896,roularta media
412,RTL BELGIUM,0428.201.847,BE0428.201.847,rtl belgium
413,SAINT-GOBAIN CONSTRUCTION PRODUCTS BELGIUM,0400.865.465,BE0400.865.465,saintgobain construction products belgium
414,Samsonite Europe,0400.245.655,BE0400.245.655,samsonite europe
415,SAP BELGIUM - SYSTEMS APPLICATIONS AND PRODUCTS,0441.797.980,BE0441.797.980,sap belgium  systems applications and products
416,Sappi Lanaken,0420.732.352,BE0420.732.352,sappi lanaken
417,SCHENKER,0406.315.776,BE0406.315.776,schenker
418,SCHINDLER,0416.481.673,BE0416.481.673,schindler
419,Schneider Electric,0451.362.180,BE0451.362.180,schneider electric
420,ScioTeq,0565.983.518,BE0565.983.518,scioteq
421,SCR - SIBELCO,0404.679.941,BE0404.679.941,scr  sibelco
422,SD Worx People Solutions,0450.864.215,BE0450.864.215,sd worx people solutions
423,SESVANDERHAVE,0431.431.749,BE0431.431.749,sesvanderhave
424,SGS BELGIUM,0404.882.750,BE0404.882.750,sgs belgium
425,SIEMENS,0404.284.716,BE0404.284.716,siemens
426,SIEMENS HEALTHCARE,0453.139.656,BE0453.139.656,siemens healthcare
427,SIEMENS INDUSTRY SOFTWARE,0428.295.877,BE0428.295.877,siemens industry software
428,Siemens Mobility,0691.884.964,BE0691.884.964,siemens mobility
429,SIGNIFY BELGIUM,0403.138.532,BE0403.138.532,signify belgium
430,SIOEN,0478.652.141,BE0478.652.141,sioen
431,Skeyes,0206.048.091,BE0206.048.091,skeyes
432,SKYLINE COMMUNICATIONS,0428.257.869,BE0428.257.869,skyline communications
433,Sligro Food Group Belgium,0638.787.362,BE0638.787.362,sligro food  belgium
434,Smurfit Kappa Turnhout,0437.837.016,BE0437.837.016,smurfit kappa turnhout
435,Snack Food Poco Loco,0453.500.734,BE0453.500.734,snack food poco loco
436,SOFT AND INFORMATICS COMPANY,0404.484.060,BE0404.484.060,soft and informatics
437,SOLUTIA EUROPE,0460.474.440,BE0460.474.440,solutia europe
438,Solutions 30 Belgium,0811.303.644,BE0811.303.644,solutions 30 belgium
439,SONOVA RETAIL BELGIUM,0403.020.251,BE0403.020.251,sonova retail belgium
440,SOPRA BANKING SOFTWARE BELGIUM,0424.307.791,BE0424.307.791,sopra banking software belgium
441,Sopra Steria Belgium,0428.364.866,BE0428.364.866,sopra steria belgium
442,SOPREMA,0459.031.615,BE0459.031.615,soprema
443,Soudal,0404.914.028,BE0404.914.028,soudal
444,SPEOS BELGIUM,0427.627.864,BE0427.627.864,speos belgium
445,St. Jude Medical Coordination Center,0888.256.714,BE0888.256.714,st jude medical coordination center
446,STADSBADER,0407.975.466,BE0407.975.466,stadsbader
447,Start People,0456.512.385,BE0456.512.385,start people
448,Stellantis e-Transmissions,0754.561.218,BE0754.561.218,stellantis etransmissions
449,STORA ENSO LANGERBRUGGE,0417.331.909,BE0417.331.909,stora enso langerbrugge
450,STOW INTERNATIONAL,0416.991.320,BE0416.991.320,stow international
451,STRABAG BELGIUM,0472.028.526,BE0472.028.526,strabag belgium
452,STUDIEBUREAU VOOR BOUWKUNDE EN EXPERTISES,0418.373.470,BE0418.373.470,studiebureau voor bouwkunde en expertises
453,SWISSPORT CARGO SERVICES BELGIUM,0441.184.110,BE0441.184.110,swissport cargo services belgium
454,SYNERGIE BELGIUM,0458.551.563,BE0458.551.563,synergie belgium
455,TABAKNATIE,0445.944.632,BE0445.944.632,tabaknatie
456,TALENTS 2 CARE,0722.920.610,BE0722.920.610,talents 2 care
457,Taminco,0859.910.443,BE0859.910.443,taminco
458,Tarkett,0400.289.801,BE0400.289.801,tarkett
459,Tata Consultancy Services Belgium,0446.780.020,BE0446.780.020,tata consultancy services belgium
460,TD SYNNEX Belgium,0438.282.424,BE0438.282.424,td synnex belgium
461,TE Connectivity Belgium,0465.547.738,BE0465.547.738,te connectivity belgium
462,TEC,0477.750.833,BE0477.750.833,tec
463,TEC4JETS,0419.225.387,BE0419.225.387,tec4jets
464,TEKNI - PLEX EUROPE,0425.537.515,BE0425.537.515,tekni  plex europe
465,TELENET,0473.416.418,BE0473.416.418,telenet
466,TENNECO AUTOMOTIVE EUROPE,0403.684.997,BE0403.684.997,tenneco automotive europe
467,Tereos Starch & Sweeteners Belgium,0405.716.158,BE0405.716.158,tereos starch  sweeteners belgium
468,Terumo BCT Europe,0413.166.055,BE0413.166.055,terumo bct europe
469,TERUMO EUROPE,0408.270.327,BE0408.270.327,terumo europe
470,TESLA BELGIUM,0521.902.461,BE0521.902.461,tesla belgium
471,Tessenderlo Group,0412.101.728,BE0412.101.728,tessenderlo
472,TK Elevator Belgium,0447.794.857,BE0447.794.857,tk elevator belgium
473,TMC Science & Technology,0544.895.718,BE0544.895.718,tmc science  technology
474,TORFS L.,0404.054.092,BE0404.054.092,torfs l
475,TotalEnergies Refinery Antwerp,0404.586.901,BE0404.586.901,totalenergies refinery antwerp
476,TOURING,0403.471.401,BE0403.471.401,touring
477,TOYOTA BELGIUM,0403.425.770,BE0403.425.770,toyota belgium
478,TOYOTA BOSHOKU EUROPE,0874.788.956,BE0874.788.956,toyota boshoku europe
479,TOYOTA MATERIAL HANDLING BELGIUM,0404.934.715,BE0404.934.715,toyota material handling belgium
480,TRANSICS INTERNATIONAL,0881.300.923,BE0881.300.923,transics international
481,TRIXXO JOBS,0889.051.421,BE0889.051.421,trixxo jobs
482,TUC RAIL,0447.914.029,BE0447.914.029,tuc rail
483,TUI Belgium,0408.479.965,BE0408.479.965,tui belgium
484,TUI Belgium Retail,0416.827.707,BE0416.827.707,tui belgium retail
485,TVH PARTS,0425.399.042,BE0425.399.042,tvh parts
486,UITGEVERIJ VAN IN,0465.672.452,BE0465.672.452,uitgeverij van in
487,UNILIN,0405.414.072,BE0405.414.072,unilin
488,UNIQUE CAREER,0455.516.354,BE0455.516.354,unique career
489,UNITED CONSULTING,0464.943.467,BE0464.943.467,united consulting
490,UNITED PARCEL SERVICE BELGIUM,0428.759.497,BE0428.759.497,united parcel service belgium
491,VAB,0436.267.594,BE0436.267.594,vab
492,VAILLANT GROUP BELGIUM,0401.874.760,BE0401.874.760,vaillant  belgium
493,VAN DE VELDE,0448.746.744,BE0448.746.744,van de velde
494,VAN HOECKE,0440.085.040,BE0440.085.040,van hoecke
495,VAN MARCKE,0443.336.223,BE0443.336.223,van marcke
496,Van Moer Rail,0466.169.330,BE0466.169.330,van moer rail
497,Van Mossel MB Belgium,0450.414.946,BE0450.414.946,van mossel mb belgium
498,Vandemoortele,0429.977.343,BE0429.977.343,vandemoortele
499,Vandenbussche,0433.164.683,BE0433.164.683,vandenbussche
500,Vandersanden Steenfabrieken,0441.625.063,BE0441.625.063,vandersanden steenfabrieken
501,VANHEEDE ENVIRONMENTAL LOGISTICS,0449.217.094,BE0449.217.094,vanheede environmental logistics
502,Veolia Environmental Services Belux,0403.316.397,BE0403.316.397,veolia environmental services belux
503,Veolia Water Technologies & Solutions Belgium,0407.904.596,BE0407.904.596,veolia water technologies  solutions belgium
504,VERHELST BOUWMATERIALEN,0405.301.929,BE0405.301.929,verhelst bouwmaterialen
505,VERISURE SECURITY,0877.035.396,BE0877.035.396,verisure security
506,VERITAS,0476.588.912,BE0476.588.912,veritas
507,Versele-Laga,0424.901.669,BE0424.901.669,verselelaga
508,VEURNE SNACK FOODS,0462.467.195,BE0462.467.195,veurne snack foods
509,Viatris,0564.907.115,BE0564.907.115,viatris
510,VIGO,0444.471.717,BE0444.471.717,vigo
511,VINCI Facilities Belgium,0508.450.838,BE0508.450.838,vinci facilities belgium
512,VINÇOTTE,0462.513.222,BE0462.513.222,vinotte
513,VLAAMS INSTITUUT VOOR BIOTECHNOLOGIE - FLANDERS INSTITUTE FOR BIOTECHNOLOGY,0456.343.923,BE0456.343.923,vlaams instituut voor biotechnologie  flanders institute for biotechnology
514,VLAAMSE INSTELLING VOOR TECHNOLOGISCH ONDERZOEK,0244.195.916,BE0244.195.916,vlaamse instelling voor technologisch onderzoek
515,Vlevico,0422.846.259,BE0422.846.259,vlevico
516,voestalpine SADEF,0445.281.963,BE0445.281.963,voestalpine sadef
517,VOLVO CAR BELGIUM NV,0420.383.548,BE0420.383.548,volvo car belgium
518,VOLVO GROUP BELGIUM,0420.383.647,BE0420.383.647,volvo  belgium
519,VPK PACKAGING,0454.520.026,BE0454.520.026,vpk packaging
520,VWR INTERNATIONAL,0403.593.343,BE0403.593.343,vwr international
521,VYNCKE,0447.690.830,BE0447.690.830,vyncke
522,VYNOVA BELGIUM,0415.505.042,BE0415.505.042,vynova belgium
523,W.H. Brady,0405.007.662,BE0405.007.662,wh brady
524,WALLENIUS WILHELMSEN LOGISTICS ZEEBRUGGE,0477.709.261,BE0477.709.261,wallenius wilhelmsen logistics zeebrugge
525,WATERLEAU GROUP,0473.254.189,BE0473.254.189,waterleau
526,Water-link,0204.923.881,BE0204.923.881,waterlink
527,WEAREONE.world,0867.239.782,BE0867.239.782,weareoneworld
528,WESTVLEES,0442.637.526,BE0442.637.526,westvlees
529,WIENERBERGER,0448.850.870,BE0448.850.870,wienerberger
530,WILLEMEN INFRA,0405.092.190,BE0405.092.190,willemen infra
531,WILLY NAESSENS INDUSTRIEBOUW,0418.972.989,BE0418.972.989,willy naessens industriebouw
532,wimble manufacturing Belgium,0838.369.020,BE0838.369.020,wimble manufacturing belgium
533,WOESTIJNVIS,0460.337.749,BE0460.337.749,woestijnvis
534,WOLTERS KLUWER BELGIUM,0405.772.873,BE0405.772.873,wolters kluwer belgium
535,Worley Belgique,0407.107.911,BE0407.107.911,worley belgique
536,Wyre,0787.805.690,BE0787.805.690,wyre
537,YARA BELGIUM SA,0429.426.819,BE0429.426.819,yara belgium
538,YPTO,0821.220.410,BE0821.220.410,ypto
539,ZF WIND POWER ANTWERPEN,0403.646.296,BE0403.646.296,zf wind power antwerpen
540,Ziegler,0403.480.507,BE0403.480.507,ziegler
