List1_Name,List2_Name,combined similarity,jw_similarity,token_similarity
Thomaes,THOMAS ET PIRON HOME SA,0.6161490683229813,0.8322981366459627,0.4
Thomaes,THOMASSEN et Fils SPRL,0.6225324675324675,0.8350649350649351,0.41
Thomaes,Thomas & Piron RENOVATION SA,0.5907142857142857,0.8214285714285715,0.36
HOOYBERGHS,HOOYBERGHS NV,1.0,1.0,1.0
HOUBEN,HOUBEN NV,1.0,1.0,1.0
Dillen Invest,Dillen Bouwteam NV,0.7331196581196582,0.8362393162393162,0.63
ALGEMENE BOUW MAES,Algemene Ondernemingen Himpe NV,0.7209584859584859,0.8219169719169719,0.62
ALGEMENE BOUW MAES,Algemene Bouw Deblaere BV,0.866638888888889,0.8932777777777778,0.84
ALGEMENE BOUW MAES,Algemene Bouwonderneming Cogghe en Cie NV,0.7347441520467837,0.8494883040935672,0.62
ALGEMENE BOUW MAES,ALGEMENE ONDERNEMING DRIESEN NV,0.7306349206349206,0.8412698412698413,0.62
ALGEMENE BOUW MAES,Algemene Bouwondernemingen Marcel Everaert-Cooreman NV,0.7318954248366013,0.8437908496732026,0.62
ALGEMENE BOUW MAES,Algemene Ondernemingen August Van Cauter NV,0.7308333333333333,0.8416666666666667,0.62
ALGEMENE BOUW MAES,ALGEMENE ONDERNEMINGEN HERMANS en Co NV,0.7283333333333333,0.8366666666666667,0.62
ALGEMENE BOUW MAES,ALGEMENE BOUW- EN BETONWERKEN VANEENOO NV,0.8447441520467835,0.8494883040935672,0.84
ALGEMENE BOUW MAES,ALHEEMBOUW NV,0.6901851851851852,0.8103703703703704,0.57
ALGEMENE BOUW MAES,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.7380969752241981,0.8561939504483964,0.62
ALGEMENE BOUW MAES,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.748562091503268,0.8771241830065359,0.62
ALGEMENE BOUW MAES,Algemene Ondernemingen Van Tornhaut BVBA,0.7257962109575012,0.8315924219150025,0.62
ALGEMENE BOUW MAES,Algeco Belgium NV,0.6211111111111111,0.8222222222222222,0.42
ALGEMENE BOUW MAES,ALGEMENE BOUW MAES NV,1.0,1.0,1.0
DURABRIK BOUWBEDRIJVEN - DURABRIK ENTREPRISES DE C,DURABRIK BOUWBEDRIJVEN - DURABRIK ENTREPRISES DE CONSTRUCTION NV,0.9660344827586207,0.9620689655172414,0.97
Stad Mortsel,STADSBADER NV,0.594047619047619,0.8280952380952381,0.36
SMET GWT EUROPE,SMET - TUNNELLING NV,0.7452941176470589,0.8205882352941177,0.67
D'HULST,DHULST' NV,0.9171428571428571,0.9142857142857143,0.92
EQUANS SA,VALENS SA,0.7371164021164021,0.8042328042328042,0.67
EQUANS SA,EQUANS NV,0.9666666666666667,0.9333333333333333,1.0
Denys,Denys NV,1.0,1.0,1.0
FRANKI  CONSTRUCT,FRANKI  CONSTRUCT SA,0.9842105263157894,0.968421052631579,1.0
FRANKI  CONSTRUCT,FRANKI SA,0.8388888888888889,0.8777777777777778,0.8
FRANKI  CONSTRUCT,FRANCOVERA NV,0.56875,0.8275,0.31
DELTA CONSULTING,DETRAC NV,0.7938888888888889,0.8577777777777779,0.73
WILLEMEN FINANCE,WILLEMEN CONSTRUCT NV,0.7557702020202021,0.8415404040404041,0.67
GROEP VAN ROEY,Van Roey NV,1.0,1.0,1.0
Fleur en Tine,FLUENTIS NV,0.5927472527472528,0.8054945054945055,0.38
JOS DEJONGH BOUWONDERNEMING,BOUWONDERNEMING DAMMAN NV,0.7543265993265993,0.6986531986531986,0.81
JOS DEJONGH BOUWONDERNEMING,BOUWONDERNEMING LAMERS NV,0.7367653660790916,0.6635307321581831,0.81
JOS DEJONGH BOUWONDERNEMING,Bouwonderneming Haex NV,0.7837037037037037,0.7074074074074074,0.86
JOS DEJONGH BOUWONDERNEMING,JOS DEJONGH BOUWONDERNEMING BV,0.99,0.98,1.0
JOS DEJONGH BOUWONDERNEMING,BOUWONDERNEMING ERIBO NV,0.7615608465608465,0.693121693121693,0.83
JOS DEJONGH BOUWONDERNEMING,BOUWONDERNEMING OOMS NV,0.7837037037037037,0.7074074074074074,0.86
MBG,MBG NV,1.0,1.0,1.0
MACHIELS BUILDING SOLUTIONS,MACHIELS BUILDING SOLUTIONS NV,1.0,1.0,1.0
Bouwonderneming Haex,DE BRUGSE ALGEMENE BOUWONDERNEMING NV,0.7290783410138248,0.5981566820276498,0.86
Bouwonderneming Haex,BOUW- EN HOUTONDERNEMING VERSTRAETE NV,0.7527067669172933,0.8354135338345865,0.67
Bouwonderneming Haex,Bouwonderneming Covemaeker NV,0.8836752136752137,0.9073504273504274,0.86
Bouwonderneming Haex,VANDEBOS ALGEMENE BOUWONDERNEMING NV,0.7007070707070707,0.5414141414141415,0.86
Bouwonderneming Haex,BOUWONDERNEMING DAMMAN NV,0.8922727272727272,0.9245454545454544,0.86
Bouwonderneming Haex,Algemene Bouwonderneming Cogghe en Cie NV,0.768157894736842,0.6763157894736841,0.86
Bouwonderneming Haex,BOUWONDERNEMING LAMERS NV,0.9018181818181819,0.9436363636363637,0.86
Bouwonderneming Haex,MERTENS BOUWONDERNEMING NV,0.7830903665814151,0.7061807331628303,0.86
Bouwonderneming Haex,BOUWBEDRIJF WIENEN NV,0.6491452991452991,0.8282905982905983,0.47
Bouwonderneming Haex,Bouwonderneming Haex NV,1.0,1.0,1.0
Bouwonderneming Haex,BOUWONDERNEMING KIJK EN BOUW NV,0.8757142857142857,0.8914285714285715,0.86
Bouwonderneming Haex,BOUWONDERNEMING CHRISTIAENS NV,0.8953703703703704,0.9307407407407408,0.86
Bouwonderneming Haex,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.7423600344530576,0.6247200689061154,0.86
Bouwonderneming Haex,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.7515686274509804,0.6431372549019608,0.86
Bouwonderneming Haex,JOS DEJONGH BOUWONDERNEMING BV,0.7725925925925925,0.6851851851851851,0.86
Bouwonderneming Haex,BOUWONDERNEMING ERIBO NV,0.895952380952381,0.9319047619047619,0.86
Bouwonderneming Haex,BOUWONDERNEMING OOMS NV,0.89,0.92,0.86
Bouwonderneming Haex,FRANSEN BOUWONDERNEMING NV,0.7830903665814151,0.7061807331628303,0.86
Bouwonderneming Haex,BOUWONDERNEMING CATTEEU BV,0.8892307692307693,0.9184615384615384,0.86
DEMOCO GROUP,DEMOCO NV,1.0,1.0,1.0
DEMOCO GROUP,GEMOCO NV,0.8594444444444445,0.888888888888889,0.83
DEMOCO GROUP,DEGO BVBA,0.7,0.8,0.6
Van Laere,Van Laere NV,1.0,1.0,1.0
Van Laere,DE LAERE DECOR NV,0.9454545454545455,0.890909090909091,1.0
Van Laere,Ageres NV,0.7761111111111112,0.8222222222222223,0.73
ARTES GROUP,Artes Depret NV,0.9416666666666667,0.8833333333333334,1.0
ARTES GROUP,Artes Roegiers NV,0.9357142857142857,0.8714285714285714,1.0
ARTES GROUP,Artes TWT SA,0.9416666666666667,0.8833333333333334,1.0
ARTES GROUP,Artem NV,0.8600000000000001,0.92,0.8
ARTES GROUP,ARGEA SA,0.7166666666666666,0.8133333333333332,0.62
VAN TORNHAUT,Algemene Ondernemingen Van Tornhaut BVBA,0.6881720430107526,0.3763440860215053,1.0
Huybreckx,Huybreckx NV,1.0,1.0,1.0
Dillen Bouwteam,Dillen Bouwteam NV,1.0,1.0,1.0
B SOLUTIONS,S.B.M.I. SA,0.8484848484848484,0.6969696969696969,1.0
B SOLUTIONS,C.B.D. SA,0.8518518518518519,0.7037037037037037,1.0
B SOLUTIONS,B & R - BOUW EN RENOVATIE NV,0.8400000000000001,0.68,1.0
BOUWBEDRIJF DETHIER,BOUWBEDRIJF WILLEMS & C° NV,0.789874686716792,0.8497493734335839,0.73
BOUWBEDRIJF DETHIER,Bouwbedrijf Meekers NV,0.8528947368421053,0.9157894736842105,0.79
BOUWBEDRIJF DETHIER,Bouwbedrijf Floré NV,0.8498916408668731,0.8897832817337461,0.81
BOUWBEDRIJF DETHIER,BOUWBEDRIJF VMG - DE COCK NV,0.7827033492822966,0.8354066985645933,0.73
BOUWBEDRIJF DETHIER,BOUWBEDRIJF KEULEN HENRI NV,0.8135423116615067,0.8970846233230134,0.73
BOUWBEDRIJF DETHIER,BOUWBEDRIJF EMILE ROMBAUT NV,0.8107089783281733,0.8914179566563467,0.73
BOUWBEDRIJF DETHIER,Bouwbedrijf Vandersmissen NV,0.8165913312693498,0.9031826625386997,0.73
BOUWBEDRIJF DETHIER,Bouwbedrijf J. Valckenborgh BV,0.7872807017543859,0.844561403508772,0.73
BOUWBEDRIJF DETHIER,BOUWBEDRIJF WIENEN NV,0.8356140350877193,0.9112280701754386,0.76
BOUWBEDRIJF DETHIER,BOUWBEDRIJF JANSSEN NV,0.8018421052631579,0.8736842105263157,0.73
BOUWBEDRIJF DETHIER,BOUWBEDRIJF VERSLUYS NV,0.8086842105263158,0.8873684210526316,0.73
BOUWBEDRIJF DETHIER,Bouwbedrijf Menbo NV,0.8398916408668731,0.8897832817337461,0.79
BOUWBEDRIJF DETHIER,BOUWBEDRIJF DETHIER NV,1.0,1.0,1.0
BOUWBEDRIJF DETHIER,BOUWBEDRIJF FURNIBO NV,0.8052255639097744,0.8804511278195488,0.73
BOUWBEDRIJF DETHIER,BOUWBEDRIJF VAN POPPEL NV,0.8206432748538012,0.8812865497076023,0.76
Renders,REYNDERS NV,0.9483333333333334,0.9666666666666667,0.93
Renders,RENOTEC NV,0.685,0.8,0.57
VANHOUT,VANHOUT NV,1.0,1.0,1.0
VANHOUT,vanhout.pro NV,0.9636363636363636,0.9272727272727272,1.0
WILLEMEN CONSTRUCT,WILLEMEN CONSTRUCT NV,1.0,1.0,1.0
CFE -MBG,MBG NV,0.5,0.0,1.0
Van Hoye Kris,HOOYBERGHS NV,0.7172222222222222,0.8044444444444444,0.63
Valens SA,VALENS SA,1.0,1.0,1.0
JAN DE NUL,Jan De Nul NV,1.0,1.0,1.0
JAN DE NUL,Jansen Building Projects NV,0.5306944444444445,0.8013888888888889,0.26
De Mourik Bouw,Mourik NV,0.9545454545454546,0.9090909090909091,1.0
VRINTEC,RENOTEC NV,0.7597619047619049,0.8095238095238096,0.71
BAM Interbuild,BAM Interbuild BV,0.9823529411764705,0.9647058823529411,1.0
IBS INDUSTRIAL,PAINTINGS & INDUSTRIAL COATINGS BV,0.723230984701573,0.6164619694031459,0.83
IBS INDUSTRIAL,IBS INDUSTRIAL NV,1.0,1.0,1.0
IBS INDUSTRIAL,VAN DE WALLE INDUSTRIAL BUILDING CONTRACTOR BV,0.7278815628815629,0.6257631257631258,0.83
CORDEEL GROUP,CORDEEL ZETEL TEMSE NV,0.9368421052631579,0.8736842105263157,1.0
CORDEEL GROUP,CORDEEL ZETEL HOESELT NV,0.9333333333333333,0.8666666666666666,1.0
Vanderstraeten,Vanderstraeten NV,1.0,1.0,1.0
Vanderstraeten,Vandendorpe Arthur NV,0.6415007215007216,0.8430014430014431,0.44
Vanderstraeten,Vandezande Construct BV,0.602888198757764,0.825776397515528,0.38
STADSBADER CONTRACTORS,Mols Contractors NV,0.7414656177156178,0.6729312354312355,0.81
STADSBADER CONTRACTORS,STADSBADER NV,0.9454545454545455,0.890909090909091,1.0
STADSBADER CONTRACTORS,STADSBADER CONTRACTORS BV,0.988,0.976,1.0
DELTHA,DETRAC NV,0.7461111111111112,0.8222222222222222,0.67
HERTSENS INFRA,HERPAIN ENTREPRISE SA,0.5741666666666667,0.8083333333333333,0.34
VANDEBOS ALGEMENE BOUWONDERNEMING,DE BRUGSE ALGEMENE BOUWONDERNEMING NV,0.8221898710608389,0.7743797421216776,0.87
VANDEBOS ALGEMENE BOUWONDERNEMING,VANDEBOS ALGEMENE BOUWONDERNEMING NV,1.0,1.0,1.0
VANDEBOS ALGEMENE BOUWONDERNEMING,BOUWONDERNEMING DAMMAN NV,0.6903535353535354,0.5707070707070707,0.81
VANDEBOS ALGEMENE BOUWONDERNEMING,Algemene Bouwonderneming Cogghe en Cie NV,0.7794592541960963,0.7189185083921926,0.84
VANDEBOS ALGEMENE BOUWONDERNEMING,BOUWONDERNEMING LAMERS NV,0.7248653198653199,0.6397306397306398,0.81
VANDEBOS ALGEMENE BOUWONDERNEMING,Bouwonderneming Haex NV,0.7007070707070707,0.5414141414141415,0.86
VANDEBOS ALGEMENE BOUWONDERNEMING,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.7592269874828014,0.6784539749656028,0.84
VANDEBOS ALGEMENE BOUWONDERNEMING,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.7749179578591343,0.7098359157182687,0.84
VANDEBOS ALGEMENE BOUWONDERNEMING,BOUWONDERNEMING ERIBO NV,0.7338184364654953,0.6376368729309906,0.83
VANDEBOS ALGEMENE BOUWONDERNEMING,BOUWONDERNEMING OOMS NV,0.7196464646464646,0.5792929292929293,0.86
BOUWBEDRIJF VAN POPPEL,BOUWBEDRIJF WILLEMS & C° NV,0.8089682539682539,0.8579365079365079,0.76
BOUWBEDRIJF VAN POPPEL,Bouwbedrijf Meekers NV,0.8206432748538012,0.8812865497076023,0.76
BOUWBEDRIJF VAN POPPEL,Bouwbedrijf Floré NV,0.8579878618113912,0.9059757236227824,0.81
BOUWBEDRIJF VAN POPPEL,BOUWBEDRIJF VMG - DE COCK NV,0.8113131313131313,0.8626262626262626,0.76
BOUWBEDRIJF VAN POPPEL,BOUWBEDRIJF KEULEN HENRI NV,0.8161111111111111,0.8722222222222222,0.76
BOUWBEDRIJF VAN POPPEL,ROMEL BOUWBEDRIJF NV,0.7921226268285092,0.7242452536570184,0.86
BOUWBEDRIJF VAN POPPEL,BOUWBEDRIJF EMILE ROMBAUT NV,0.8166666666666667,0.8733333333333333,0.76
BOUWBEDRIJF VAN POPPEL,Bouwbedrijf Vandersmissen NV,0.8042222222222222,0.8484444444444444,0.76
BOUWBEDRIJF VAN POPPEL,Bouwbedrijf J. Valckenborgh BV,0.8066666666666666,0.8533333333333333,0.76
BOUWBEDRIJF VAN POPPEL,BOUWBEDRIJF WIENEN NV,0.8244444444444445,0.888888888888889,0.76
BOUWBEDRIJF VAN POPPEL,BOUWBEDRIJF JANSSEN NV,0.8206432748538012,0.8812865497076023,0.76
BOUWBEDRIJF VAN POPPEL,BOUWBEDRIJF VERSLUYS NV,0.8277777777777777,0.8955555555555555,0.76
BOUWBEDRIJF VAN POPPEL,Bouwbedrijf Menbo NV,0.8479878618113912,0.9059757236227824,0.79
BOUWBEDRIJF VAN POPPEL,BOUWBEDRIJF DETHIER NV,0.8206432748538012,0.8812865497076023,0.76
BOUWBEDRIJF VAN POPPEL,BOUWBEDRIJF FURNIBO NV,0.8206432748538012,0.8812865497076023,0.76
BOUWBEDRIJF VAN POPPEL,BOUWBEDRIJF VAN POPPEL NV,1.0,1.0,1.0
ALHEEMBOUW,ALHEEMBOUW NV,1.0,1.0,1.0
ALHEEMBOUW,ALGEMENE BOUW MAES NV,0.6901851851851852,0.8103703703703704,0.57
Beneens bouw en interieur,Beneens bouw en interieur BV,0.9892857142857143,0.9785714285714285,1.0
A C H BOUW,A C H CONSTRUCT SA,0.7594444444444445,0.8488888888888889,0.67
A C H BOUW,A C H BOUW NV,1.0,1.0,1.0
BOUWBEDRIJF FURNIBO,BOUWBEDRIJF WILLEMS & C° NV,0.7875877192982457,0.8451754385964914,0.73
BOUWBEDRIJF FURNIBO,Bouwbedrijf Meekers NV,0.8018421052631579,0.8736842105263157,0.73
BOUWBEDRIJF FURNIBO,Bouwbedrijf Floré NV,0.8655159958720331,0.921031991744066,0.81
BOUWBEDRIJF FURNIBO,BOUWBEDRIJF VMG - DE COCK NV,0.7925119617224881,0.855023923444976,0.73
BOUWBEDRIJF FURNIBO,BOUWBEDRIJF KEULEN HENRI NV,0.8096271929824561,0.8892543859649122,0.73
BOUWBEDRIJF FURNIBO,BOUWBEDRIJF EMILE ROMBAUT NV,0.8165913312693498,0.9031826625386997,0.73
BOUWBEDRIJF FURNIBO,Bouwbedrijf Vandersmissen NV,0.7972807017543859,0.864561403508772,0.73
BOUWBEDRIJF FURNIBO,Bouwbedrijf J. Valckenborgh BV,0.7900438596491228,0.8500877192982457,0.73
BOUWBEDRIJF FURNIBO,BOUWBEDRIJF WIENEN NV,0.8243191311612363,0.8886382623224728,0.76
BOUWBEDRIJF FURNIBO,BOUWBEDRIJF JANSSEN NV,0.8018421052631579,0.8736842105263157,0.73
BOUWBEDRIJF FURNIBO,BOUWBEDRIJF VERSLUYS NV,0.8015413533834587,0.8730827067669173,0.73
BOUWBEDRIJF FURNIBO,Bouwbedrijf Menbo NV,0.8821826625386997,0.9343653250773993,0.83
BOUWBEDRIJF FURNIBO,BOUWBEDRIJF DETHIER NV,0.8052255639097744,0.8804511278195488,0.73
BOUWBEDRIJF FURNIBO,BOUWBEDRIJF FURNIBO NV,1.0,1.0,1.0
BOUWBEDRIJF FURNIBO,BOUWONDERNEMING ERIBO NV,0.668922305764411,0.8378446115288221,0.5
BOUWBEDRIJF FURNIBO,BOUWBEDRIJF VAN POPPEL NV,0.8206432748538012,0.8812865497076023,0.76
IBENS,IBENS NV,1.0,1.0,1.0
BOLCKMANS,BOLCKMANS NV,1.0,1.0,1.0
CIT BLATON,CIT BLATON SA,0.9769230769230769,0.9538461538461538,1.0
Vandenbussche,Vandenbussche NV,1.0,1.0,1.0
Vandenbussche,VANDEN BUSSCHE INDUSTRIEBOUW NV,0.6164285714285714,0.8928571428571429,0.34
VUYLSTEKE - EIFFAGE,AB-Eiffage NV,0.6367543859649123,0.4535087719298246,0.82
VUYLSTEKE - EIFFAGE,VUYLSTEKE - EIFFAGE NV,1.0,1.0,1.0
HOOYBERGHS HVAC,HOOYBERGHS NV,0.9666666666666667,0.9333333333333333,1.0
VANDENBRIELE,Vanderstraeten NV,0.6538095238095238,0.8476190476190476,0.46
VANDENBRIELE,Vandendorpe Arthur NV,0.6761111111111111,0.8222222222222222,0.53
VANDENBRIELE,Vandenbussche NV,0.7482051282051282,0.8564102564102564,0.64
Algemene Bouwonderneming Cogghe en Cie,ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT NV,0.7212280701754386,0.8624561403508773,0.58
Algemene Bouwonderneming Cogghe en Cie,Algemene Ondernemingen Himpe NV,0.7847397339502603,0.8994794679005206,0.67
Algemene Bouwonderneming Cogghe en Cie,Algemene Ondernemingen E.G. VERSTRAETE & VANHECKE NV,0.7368385248836377,0.8536770497672753,0.62
Algemene Bouwonderneming Cogghe en Cie,DE BRUGSE ALGEMENE BOUWONDERNEMING NV,0.7850020960405794,0.7000041920811587,0.87
Algemene Bouwonderneming Cogghe en Cie,VANDEBOS ALGEMENE BOUWONDERNEMING NV,0.7794592541960963,0.7189185083921926,0.84
Algemene Bouwonderneming Cogghe en Cie,BOUWONDERNEMING DAMMAN NV,0.7287639553429028,0.6475279106858055,0.81
Algemene Bouwonderneming Cogghe en Cie,Algemene Bouw Deblaere BV,0.6926315789473685,0.8452631578947368,0.54
Algemene Bouwonderneming Cogghe en Cie,Algemene Bouwonderneming Cogghe en Cie NV,1.0,1.0,1.0
Algemene Bouwonderneming Cogghe en Cie,BOUWONDERNEMING LAMERS NV,0.7359011164274323,0.6618022328548644,0.81
Algemene Bouwonderneming Cogghe en Cie,ALGEMENE ONDERNEMING DRIESEN NV,0.7560751879699248,0.9021503759398496,0.61
Algemene Bouwonderneming Cogghe en Cie,Algemene Bouwondernemingen Marcel Everaert-Cooreman NV,0.7894267754948869,0.878853550989774,0.7
Algemene Bouwonderneming Cogghe en Cie,Algemene Ondernemingen August Van Cauter NV,0.732890559732665,0.8457811194653301,0.62
Algemene Bouwonderneming Cogghe en Cie,Bouwonderneming Haex NV,0.768157894736842,0.6763157894736841,0.86
Algemene Bouwonderneming Cogghe en Cie,ALGEMENE ONDERNEMINGEN HERMANS en Co NV,0.792280701754386,0.9045614035087719,0.68
Algemene Bouwonderneming Cogghe en Cie,ALGEMENE BOUW- EN BETONWERKEN VANEENOO NV,0.6909398496240602,0.8518796992481203,0.53
Algemene Bouwonderneming Cogghe en Cie,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.8322203577210092,0.8944407154420184,0.77
Algemene Bouwonderneming Cogghe en Cie,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.876609907120743,0.9232198142414861,0.83
Algemene Bouwonderneming Cogghe en Cie,Algemene Ondernemingen Van Tornhaut BVBA,0.7453689434504376,0.850737886900875,0.64
Algemene Bouwonderneming Cogghe en Cie,BOUWONDERNEMING ERIBO NV,0.7368462823725981,0.6436925647451962,0.83
Algemene Bouwonderneming Cogghe en Cie,BOUWONDERNEMING OOMS NV,0.742280701754386,0.624561403508772,0.86
Algemene Bouwonderneming Cogghe en Cie,ALGEMENE BOUW MAES NV,0.7347441520467837,0.8494883040935672,0.62
SWINNEN,BOUW- EN CONSTRUCTIEWERKEN SWINNEN BV,0.7809952809952809,0.561990561990562,1.0
DCA,DCA NV,1.0,1.0,1.0
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,BOUWBEDRIJF WILLEMS & C° NV,0.7614661319073084,0.8329322638146168,0.69
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,Bouwbedrijf Meekers NV,0.8120494417862838,0.8940988835725677,0.73
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,Bouwbedrijf Floré NV,0.8208645276292336,0.8317290552584671,0.81
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,BOUWBEDRIJF VMG - DE COCK NV,0.7720231729055258,0.8340463458110516,0.71
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,BOUWBEDRIJF KEULEN HENRI NV,0.7334343434343434,0.8368686868686869,0.63
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,BOUWBEDRIJF EMILE ROMBAUT NV,0.7377862838915471,0.8355725677830942,0.64
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,Bouwbedrijf Vandersmissen NV,0.728049441786284,0.8460988835725679,0.61
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,BOUWBEDRIJF WIENEN NV,0.8002020202020201,0.8404040404040404,0.76
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,BOUWBEDRIJF JANSSEN NV,0.791445374800638,0.852890749601276,0.73
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,BOUWBEDRIJF VERSLUYS NV,0.7834848484848485,0.856969696969697,0.71
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,Bouwbedrijf Menbo NV,0.8126343264578559,0.8352686529157118,0.79
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,BOUWBEDRIJF DETHIER NV,0.791445374800638,0.852890749601276,0.73
BOUWBEDRIJF PEETERS - DE KEERSMAEKER,BOUWBEDRIJF VAN POPPEL NV,0.8002020202020201,0.8404040404040404,0.76
MATHIEU GIJBELS,MATHIEU GIJBELS NV,1.0,1.0,1.0
LUC VULSTEKE INDUSTRIAL,IBS INDUSTRIAL NV,0.7420358868184955,0.654071773636991,0.83
WYCOR,WYCOR NV,1.0,1.0,1.0
WYCKAERT,ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT NV,0.7423245614035088,0.48464912280701755,1.0
WYCKAERT,WYCOR NV,0.7283333333333333,0.8366666666666667,0.62
VAN DE WALLE INDUSTRIAL BUILDING CONTRACTOR,IBS INDUSTRIAL NV,0.7325111925111925,0.6350223850223851,0.83
VAN DE WALLE INDUSTRIAL BUILDING CONTRACTOR,VAN DE WALLE INDUSTRIAL BUILDING CONTRACTOR BV,0.9923076923076923,0.9846153846153847,1.0
Bouwbedrijf Floré,BOUWBEDRIJF WILLEMS & C° NV,0.8356372549019608,0.8612745098039215,0.81
Bouwbedrijf Floré,Bouwbedrijf Meekers NV,0.8498916408668731,0.8897832817337461,0.81
Bouwbedrijf Floré,Bouwbedrijf Floré NV,1.0,1.0,1.0
Bouwbedrijf Floré,BOUWBEDRIJF VMG - DE COCK NV,0.8405614973262032,0.8711229946524064,0.81
Bouwbedrijf Floré,BOUWBEDRIJF KEULEN HENRI NV,0.8456862745098039,0.8813725490196078,0.81
