List1_Name,List2_Name,combined similarity,jw_similarity,token_similarity
Bouwbedrijf Floré,ROMEL BOUWBEDRIJF NV,0.7747478991596639,0.7394957983193278,0.81
Bouwbedrijf Floré,BOUWBEDRIJF EMILE ROMBAUT NV,0.8465686274509805,0.8831372549019609,0.81
Bouwbedrijf Floré,Meersman Bouwbedrijf NV,0.7305279034690799,0.6510558069381598,0.81
Bouwbedrijf Floré,Bouwbedrijf Vandersmissen NV,0.8334705882352942,0.8569411764705883,0.81
Bouwbedrijf Floré,Bouwbedrijf J. Valckenborgh BV,0.8432352941176471,0.8764705882352941,0.81
Bouwbedrijf Floré,BOUWBEDRIJF WIENEN NV,0.8422549019607843,0.8745098039215686,0.81
Bouwbedrijf Floré,BOUWBEDRIJF JANSSEN NV,0.8387461300309598,0.8674922600619195,0.81
Bouwbedrijf Floré,BOUWBEDRIJF VERSLUYS NV,0.8502100840336135,0.8904201680672269,0.81
Bouwbedrijf Floré,Bouwbedrijf Menbo NV,0.8579411764705882,0.9058823529411765,0.81
Bouwbedrijf Floré,BOUWBEDRIJF DETHIER NV,0.8498916408668731,0.8897832817337461,0.81
Bouwbedrijf Floré,MEVACO - BOUWBEDRIJF NV,0.7305279034690799,0.6510558069381598,0.81
Bouwbedrijf Floré,BOUWBEDRIJF FURNIBO NV,0.8655159958720331,0.921031991744066,0.81
Bouwbedrijf Floré,BREBUILD ALGEMEEN BOUWBEDRIJF NV,0.6821221341201058,0.5542442682402114,0.81
Bouwbedrijf Floré,VAN KERCKHOVENS BOUWBEDRIJF BV,0.7272365869424693,0.6444731738849386,0.81
Bouwbedrijf Floré,BOUWBEDRIJF VAN POPPEL NV,0.8579878618113912,0.9059757236227824,0.81
DE PEUTER,DE PEUTER NV,1.0,1.0,1.0
DERO GROUP,DEMOCO NV,0.7,0.8,0.6
DERO GROUP,DEHOLI NV,0.7,0.8,0.6
DERO GROUP,DETRAC NV,0.7,0.8,0.6
DERO GROUP,DEGO BVBA,0.8083333333333333,0.8666666666666667,0.75
DERO GROUP,DERO CONSTRUCT NV,0.9285714285714286,0.8571428571428571,1.0
EDIBO,EDIBO NV,1.0,1.0,1.0
ALTEZ,ALTEZ NV,1.0,1.0,1.0
Himpe,Algemene Ondernemingen Himpe NV,0.6619047619047619,0.3238095238095238,1.0
BOUWONDERNEMING LAMERS,Bouwbedrijf Meekers NV,0.660892002734108,0.831784005468216,0.49
BOUWONDERNEMING LAMERS,DE BRUGSE ALGEMENE BOUWONDERNEMING NV,0.7232249439365188,0.6364498878730377,0.81
BOUWONDERNEMING LAMERS,BOUW- EN HOUTONDERNEMING VERSTRAETE NV,0.7530519480519481,0.8261038961038961,0.68
BOUWONDERNEMING LAMERS,Bouwonderneming Covemaeker NV,0.8678321678321679,0.9256643356643357,0.81
BOUWONDERNEMING LAMERS,VANDEBOS ALGEMENE BOUWONDERNEMING NV,0.7248653198653199,0.6397306397306398,0.81
BOUWONDERNEMING LAMERS,BOUWONDERNEMING DAMMAN NV,0.8736363636363637,0.9272727272727274,0.82
BOUWONDERNEMING LAMERS,Algemene Bouwonderneming Cogghe en Cie NV,0.7359011164274323,0.6618022328548644,0.81
BOUWONDERNEMING LAMERS,BOUWONDERNEMING LAMERS NV,1.0,1.0,1.0
BOUWONDERNEMING LAMERS,MERTENS BOUWONDERNEMING NV,0.7951317523056654,0.7002635046113307,0.89
BOUWONDERNEMING LAMERS,Bouwonderneming Haex NV,0.9018181818181819,0.9436363636363637,0.86
BOUWONDERNEMING LAMERS,BOUWONDERNEMING KIJK EN BOUW NV,0.842987012987013,0.875974025974026,0.81
BOUWONDERNEMING LAMERS,BOUWONDERNEMING CHRISTIAENS NV,0.859983164983165,0.9099663299663299,0.81
BOUWONDERNEMING LAMERS,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.7478470754052149,0.6856941508104298,0.81
BOUWONDERNEMING LAMERS,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.7702066887361005,0.730413377472201,0.81
BOUWONDERNEMING LAMERS,JOS DEJONGH BOUWONDERNEMING BV,0.7262715389185979,0.6425430778371956,0.81
BOUWONDERNEMING LAMERS,BOUWONDERNEMING ERIBO NV,0.8875324675324675,0.935064935064935,0.84
BOUWONDERNEMING LAMERS,BOUWONDERNEMING OOMS NV,0.9018181818181819,0.9436363636363637,0.86
BOUWONDERNEMING LAMERS,FRANSEN BOUWONDERNEMING NV,0.7551317523056653,0.7002635046113307,0.81
BOUWONDERNEMING LAMERS,BOUWONDERNEMING CATTEEU BV,0.8560489510489511,0.9020979020979021,0.81
Govaere  Bouw,Govaere Bouw NV,1.0,1.0,1.0
Govaere  Bouw,GOVAR - INDUSTRIEBOUW BV,0.6243181818181818,0.8386363636363636,0.41
AANNEMINGEN M. EN J. BRAET,AANNEMINGEN M. EN J. BRAET NV,1.0,1.0,1.0
ALGEMENE ONDERNEMING DRIESEN,ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT NV,0.7520751879699248,0.8941503759398496,0.61
ALGEMENE ONDERNEMING DRIESEN,DECKX ALGEMENE ONDERNEMINGEN NV,0.800952380952381,0.781904761904762,0.82
ALGEMENE ONDERNEMING DRIESEN,Algemene Ondernemingen Himpe NV,0.8805714285714286,0.9411428571428572,0.82
ALGEMENE ONDERNEMING DRIESEN,Algemene Ondernemingen E.G. VERSTRAETE & VANHECKE NV,0.7293799058084772,0.8687598116169545,0.59
ALGEMENE ONDERNEMING DRIESEN,Algemene Bouwonderneming Cogghe en Cie NV,0.7560751879699248,0.9021503759398496,0.61
ALGEMENE ONDERNEMING DRIESEN,ALGEMENE ONDERNEMING DRIESEN NV,1.0,1.0,1.0
ALGEMENE ONDERNEMING DRIESEN,Algemene Bouwondernemingen Marcel Everaert-Cooreman NV,0.6853053221288515,0.8606106442577031,0.51
ALGEMENE ONDERNEMING DRIESEN,Algemene Ondernemingen August Van Cauter NV,0.8023870573870573,0.9147741147741147,0.69
ALGEMENE ONDERNEMING DRIESEN,ALGEMENE ONDERNEMINGEN HERMANS en Co NV,0.8135409035409036,0.9070818070818071,0.72
ALGEMENE ONDERNEMING DRIESEN,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.7318118616955827,0.9036237233911653,0.56
ALGEMENE ONDERNEMING DRIESEN,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.7798151260504201,0.9096302521008403,0.65
ALGEMENE ONDERNEMING DRIESEN,Algemene Ondernemingen Van Tornhaut BVBA,0.7948003072196621,0.909600614439324,0.68
ALGEMENE ONDERNEMING DRIESEN,ALGEMENE BOUW MAES NV,0.7306349206349206,0.8412698412698413,0.62
ENDES Engineering Services,REYNDERS NV,0.8225,0.875,0.77
BOUWONDERNEMING DAMMAN,DE BRUGSE ALGEMENE BOUWONDERNEMING NV,0.7372336265884654,0.6644672531769306,0.81
BOUWONDERNEMING DAMMAN,Bouwonderneming Covemaeker NV,0.8504933954933955,0.8909867909867909,0.81
BOUWONDERNEMING DAMMAN,VANDEBOS ALGEMENE BOUWONDERNEMING NV,0.6903535353535354,0.5707070707070707,0.81
BOUWONDERNEMING DAMMAN,BOUWONDERNEMING DAMMAN NV,1.0,1.0,1.0
BOUWONDERNEMING DAMMAN,Algemene Bouwonderneming Cogghe en Cie NV,0.7287639553429028,0.6475279106858055,0.81
BOUWONDERNEMING DAMMAN,BOUWONDERNEMING LAMERS NV,0.8736363636363637,0.9272727272727274,0.82
BOUWONDERNEMING DAMMAN,MERTENS BOUWONDERNEMING NV,0.7452115787026272,0.6804231574052545,0.81
BOUWONDERNEMING DAMMAN,Bouwonderneming Haex NV,0.8922727272727272,0.9245454545454544,0.86
BOUWONDERNEMING DAMMAN,BOUWONDERNEMING KIJK EN BOUW NV,0.842987012987013,0.875974025974026,0.81
BOUWONDERNEMING DAMMAN,BOUWONDERNEMING CHRISTIAENS NV,0.8534848484848485,0.896969696969697,0.81
BOUWONDERNEMING DAMMAN,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.7257011980267795,0.6414023960535589,0.81
BOUWONDERNEMING DAMMAN,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.722191523073876,0.6343830461477521,0.81
BOUWONDERNEMING DAMMAN,JOS DEJONGH BOUWONDERNEMING BV,0.7432154882154882,0.6764309764309765,0.81
BOUWONDERNEMING DAMMAN,BOUWONDERNEMING ERIBO NV,0.863917748917749,0.8978354978354979,0.83
BOUWONDERNEMING DAMMAN,BOUWONDERNEMING OOMS NV,0.8922727272727272,0.9245454545454544,0.86
BOUWONDERNEMING DAMMAN,FRANSEN BOUWONDERNEMING NV,0.7452115787026272,0.6804231574052545,0.81
BOUWONDERNEMING DAMMAN,BOUWONDERNEMING CATTEEU BV,0.8476573426573427,0.8853146853146854,0.81
JURI,JURI NV,1.0,1.0,1.0
International Building Organisation,International Building Organisation NV,1.0,1.0,1.0
MONUMENT GROUP,MONUMENT - VANDEKERCKHOVE NV,0.932,0.8640000000000001,1.0
MONUMENT GROUP,Monument Goedleven NV,0.9444444444444444,0.888888888888889,1.0
MONUMENT GROUP,MONUMENT HAINAUT SA,0.9421052631578948,0.8842105263157894,1.0
WILLY NAESSENS INDUSTRIEBOUW,WILLY NAESSENS INDUSTRIEBOUW NV,1.0,1.0,1.0
MEVACO - BOUWBEDRIJF,Bouwbedrijf Floré NV,0.7305279034690799,0.6510558069381598,0.81
MEVACO - BOUWBEDRIJF,ROMEL BOUWBEDRIJF NV,0.8276143790849673,0.8552287581699346,0.8
MEVACO - BOUWBEDRIJF,Meersman Bouwbedrijf NV,0.8194444444444445,0.848888888888889,0.79
MEVACO - BOUWBEDRIJF,Bouwbedrijf Menbo NV,0.7791596638655461,0.6983193277310923,0.86
MEVACO - BOUWBEDRIJF,MEVACO - BOUWBEDRIJF NV,1.0,1.0,1.0
BOUWONDERNEMING CHRISTIAENS,BOUW- EN HOUTONDERNEMING VERSTRAETE NV,0.7567690361168622,0.8235380722337244,0.69
BOUWONDERNEMING CHRISTIAENS,Bouwonderneming Covemaeker NV,0.810997150997151,0.891994301994302,0.73
BOUWONDERNEMING CHRISTIAENS,BOUWONDERNEMING DAMMAN NV,0.8534848484848485,0.896969696969697,0.81
BOUWONDERNEMING CHRISTIAENS,Bouwbedrijf Vandersmissen NV,0.6647914230019494,0.8295828460038986,0.5
BOUWONDERNEMING CHRISTIAENS,BOUWONDERNEMING LAMERS NV,0.859983164983165,0.9099663299663299,0.81
BOUWONDERNEMING CHRISTIAENS,MERTENS BOUWONDERNEMING NV,0.7626844082831878,0.6853688165663757,0.84
BOUWONDERNEMING CHRISTIAENS,Bouwonderneming Haex NV,0.8953703703703704,0.9307407407407408,0.86
BOUWONDERNEMING CHRISTIAENS,BOUWONDERNEMING KIJK EN BOUW NV,0.7932275132275132,0.8764550264550264,0.71
BOUWONDERNEMING CHRISTIAENS,BOUWONDERNEMING CHRISTIAENS NV,1.0,1.0,1.0
BOUWONDERNEMING CHRISTIAENS,BOUWONDERNEMING ERIBO NV,0.870583402951824,0.911166805903648,0.83
BOUWONDERNEMING CHRISTIAENS,BOUWONDERNEMING OOMS NV,0.877962962962963,0.8959259259259259,0.86
BOUWONDERNEMING CHRISTIAENS,FRANSEN BOUWONDERNEMING NV,0.7426844082831878,0.6853688165663757,0.8
BOUWONDERNEMING CHRISTIAENS,BOUWONDERNEMING CATTEEU BV,0.810997150997151,0.891994301994302,0.73
BOUWBEDRIJF VMG - DE COCK,BOUWBEDRIJF WILLEMS & C° NV,0.8043939393939394,0.8787878787878788,0.73
BOUWBEDRIJF VMG - DE COCK,Bouwbedrijf Meekers NV,0.8023205741626794,0.8746411483253589,0.73
BOUWBEDRIJF VMG - DE COCK,Bouwbedrijf Floré NV,0.8405614973262032,0.8711229946524064,0.81
BOUWBEDRIJF VMG - DE COCK,BOUWBEDRIJF VMG - DE COCK NV,1.0,1.0,1.0
BOUWBEDRIJF VMG - DE COCK,BOUWBEDRIJF KEULEN HENRI NV,0.7698268398268399,0.8296536796536798,0.71
BOUWBEDRIJF VMG - DE COCK,BOUWBEDRIJF EMILE ROMBAUT NV,0.7831818181818182,0.8563636363636364,0.71
BOUWBEDRIJF VMG - DE COCK,Bouwbedrijf Vandersmissen NV,0.7746363636363636,0.8392727272727273,0.71
BOUWBEDRIJF VMG - DE COCK,Bouwbedrijf J. Valckenborgh BV,0.7889074960127591,0.8678149920255184,0.71
BOUWBEDRIJF VMG - DE COCK,BOUWBEDRIJF WIENEN NV,0.8012121212121213,0.8424242424242424,0.76
BOUWBEDRIJF VMG - DE COCK,BOUWBEDRIJF JANSSEN NV,0.7827033492822966,0.8354066985645933,0.73
BOUWBEDRIJF VMG - DE COCK,BOUWBEDRIJF VERSLUYS NV,0.7790909090909091,0.8481818181818183,0.71
BOUWBEDRIJF VMG - DE COCK,Bouwbedrijf Menbo NV,0.8409893048128343,0.8919786096256684,0.79
BOUWBEDRIJF VMG - DE COCK,BOUWBEDRIJF DETHIER NV,0.7827033492822966,0.8354066985645933,0.73
BOUWBEDRIJF VMG - DE COCK,BOUWBEDRIJF FURNIBO NV,0.7925119617224881,0.855023923444976,0.73
BOUWBEDRIJF VMG - DE COCK,BOUWBEDRIJF VAN POPPEL NV,0.8113131313131313,0.8626262626262626,0.76
Van Huele Gebroeders,VAN HUELE NV,0.93125,0.8625,1.0
THYS BOUWPROJECTEN,THYS BOUWPROJECTEN NV,1.0,1.0,1.0
PELLIKAAN REAL ESTATE,PELLIKAAN HOLDING BELGIE NV,0.7278571428571429,0.8357142857142857,0.62
BEDDELEEM GROEP,Beddeleem NV,1.0,1.0,1.0
Bekaert Building Company,Bekaert Building Company NV,1.0,1.0,1.0
BPC Group,BPC Group SA,0.9416666666666667,0.8833333333333334,1.0
Groep Huyzentruyt,BOUW PAUL HUYZENTRUYT NV,0.7590187590187589,0.518037518037518,1.0
Grammyco,Gravo NV,0.7283333333333333,0.8366666666666667,0.62
SIX,SIX BV,0.9416666666666667,0.8833333333333334,1.0
Aremis Group,Artem NV,0.7938888888888889,0.8577777777777779,0.73
BOUWONDERNEMING KIJK EN BOUW,Bouwonderneming Covemaeker NV,0.800670908039329,0.8713418160786581,0.73
BOUWONDERNEMING KIJK EN BOUW,BOUWONDERNEMING DAMMAN NV,0.842987012987013,0.875974025974026,0.81
BOUWONDERNEMING KIJK EN BOUW,BOUWONDERNEMING LAMERS NV,0.842987012987013,0.875974025974026,0.81
BOUWONDERNEMING KIJK EN BOUW,BOUWBEDRIJF WIENEN NV,0.6252380952380953,0.8204761904761906,0.43
BOUWONDERNEMING KIJK EN BOUW,Bouwonderneming Haex NV,0.8757142857142857,0.8914285714285715,0.86
BOUWONDERNEMING KIJK EN BOUW,BOUWONDERNEMING KIJK EN BOUW NV,1.0,1.0,1.0
BOUWONDERNEMING KIJK EN BOUW,BOUWONDERNEMING CHRISTIAENS NV,0.7932275132275132,0.8764550264550264,0.71
BOUWONDERNEMING KIJK EN BOUW,BOUWONDERNEMING ERIBO NV,0.8766666666666666,0.9233333333333332,0.83
BOUWONDERNEMING KIJK EN BOUW,BOUWONDERNEMING OOMS NV,0.8757142857142857,0.8914285714285715,0.86
BOUWONDERNEMING KIJK EN BOUW,BOUWONDERNEMING CATTEEU BV,0.8033516483516483,0.8767032967032967,0.73
Bouwonderneming Covemaeker,BOUW- EN HOUTONDERNEMING VERSTRAETE NV,0.7693932154801719,0.838786430960344,0.7
Bouwonderneming Covemaeker,Bouwonderneming Covemaeker NV,1.0,1.0,1.0
Bouwonderneming Covemaeker,BOUWONDERNEMING DAMMAN NV,0.8504933954933955,0.8909867909867909,0.81
Bouwonderneming Covemaeker,BOUWONDERNEMING LAMERS NV,0.8678321678321679,0.9256643356643357,0.81
Bouwonderneming Covemaeker,Bouwonderneming Haex NV,0.8836752136752137,0.9073504273504274,0.86
Bouwonderneming Covemaeker,BOUWONDERNEMING KIJK EN BOUW NV,0.800670908039329,0.8713418160786581,0.73
Bouwonderneming Covemaeker,BOUWONDERNEMING CHRISTIAENS NV,0.810997150997151,0.891994301994302,0.73
Bouwonderneming Covemaeker,BOUWONDERNEMING ERIBO NV,0.8732899556583766,0.9165799113167534,0.83
Bouwonderneming Covemaeker,BOUWONDERNEMING OOMS NV,0.8892307692307693,0.9184615384615384,0.86
Bouwonderneming Covemaeker,BOUWONDERNEMING CATTEEU BV,0.8217765567765567,0.9135531135531135,0.73
RENOTEC,RENOTEC NV,1.0,1.0,1.0
Ageres Construct Solutions,HEMAR CONSTRUCT NV,0.7930662393162393,0.8161324786324786,0.77
Ageres Construct Solutions,DERO CONSTRUCT NV,0.8206349206349206,0.8412698412698413,0.8
Ageres Construct Solutions,HERO CONSTRUCT NV,0.8206349206349206,0.8412698412698413,0.8
Ageres Construct Solutions,Ageres NV,0.9375,0.875,1.0
Algemene Bouwwerken Sadones,ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT NV,0.6839723705398764,0.8479447410797526,0.52
Algemene Bouwwerken Sadones,Algemene Ondernemingen Himpe NV,0.6692857142857143,0.8285714285714286,0.51
Algemene Bouwwerken Sadones,Verplancke Algemene Bouwwerken NV,0.7717096081588836,0.7134192163177672,0.83
Algemene Bouwwerken Sadones,Algemene Bouw Deblaere BV,0.7540740740740741,0.8881481481481481,0.62
Algemene Bouwwerken Sadones,Algemene Bouwonderneming Cogghe en Cie NV,0.6811944001417687,0.8423888002835372,0.52
Algemene Bouwwerken Sadones,ALGEMENE ONDERNEMING DRIESEN NV,0.7071748816485659,0.8343497632971317,0.58
Algemene Bouwwerken Sadones,Algemene Ondernemingen August Van Cauter NV,0.6423015873015873,0.8246031746031746,0.46
Algemene Bouwwerken Sadones,ALGEMENE ONDERNEMINGEN HERMANS en Co NV,0.6823015873015873,0.8246031746031746,0.54
Algemene Bouwwerken Sadones,ALGEMENE BOUW- EN BETONWERKEN VANEENOO NV,0.7653801169590644,0.8707602339181286,0.66
Algemene Bouwwerken Sadones,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.6719344268434259,0.8338688536868517,0.51
Algemene Bouwwerken Sadones,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.7186437908496732,0.8772875816993464,0.56
Algemene Bouwwerken Sadones,Algemene Ondernemingen Van Tornhaut BVBA,0.6935902031063321,0.8371804062126642,0.55
Algemene Bouwwerken Sadones,ALGEMENE BOUW MAES NV,0.8256427015250545,0.891285403050109,0.76
DETOO ARCHITECTS,DETRAC NV,0.5426388888888889,0.8152777777777778,0.27
Algemene Bouwondernemingen Marcel Everaert-Coorema,ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT NV,0.7706766917293233,0.8613533834586466,0.68
Algemene Bouwondernemingen Marcel Everaert-Coorema,Algemene Ondernemingen Himpe NV,0.7192857142857143,0.8785714285714286,0.56
Algemene Bouwondernemingen Marcel Everaert-Coorema,Algemene Ondernemingen E.G. VERSTRAETE & VANHECKE NV,0.7738027210884354,0.8576054421768708,0.69
Algemene Bouwondernemingen Marcel Everaert-Coorema,Algemene Bouw Deblaere BV,0.6756086956521739,0.8412173913043478,0.51
Algemene Bouwondernemingen Marcel Everaert-Coorema,Algemene Bouwonderneming Cogghe en Cie NV,0.7907208931419458,0.8814417862838916,0.7
Algemene Bouwondernemingen Marcel Everaert-Coorema,ALGEMENE ONDERNEMING DRIESEN NV,0.6862857142857143,0.8625714285714285,0.51
Algemene Bouwondernemingen Marcel Everaert-Coorema,Algemene Bouwondernemingen Marcel Everaert-Cooreman NV,0.9930392156862745,0.996078431372549,0.99
Algemene Bouwondernemingen Marcel Everaert-Coorema,Algemene Ondernemingen August Van Cauter NV,0.680853046594982,0.8317060931899641,0.53
Algemene Bouwondernemingen Marcel Everaert-Coorema,ALGEMENE ONDERNEMINGEN HERMANS en Co NV,0.680853046594982,0.8317060931899641,0.53
Algemene Bouwondernemingen Marcel Everaert-Coorema,ALGEMENE BOUW- EN BETONWERKEN VANEENOO NV,0.6282105263157894,0.846421052631579,0.41
Algemene Bouwondernemingen Marcel Everaert-Coorema,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.7406229739252995,0.861245947850599,0.62
Algemene Bouwondernemingen Marcel Everaert-Coorema,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.7899019607843137,0.8898039215686275,0.69
Algemene Bouwondernemingen Marcel Everaert-Coorema,Algemene Ondernemingen Van Tornhaut BVBA,0.7491797235023041,0.8283594470046083,0.67
Algemene Bouwondernemingen Marcel Everaert-Coorema,ALGEMENE BOUW MAES NV,0.732562091503268,0.845124183006536,0.62
THOMAS & PIRON HOLDING,THOMAS ET PIRON HOME SA,0.8172924901185771,0.8845849802371542,0.75
THOMAS & PIRON HOLDING,Thomas & Piron RENOVATION SA,0.8155483405483406,0.881096681096681,0.75
THOMAS & PIRON HOLDING,Thomas & Piron Bâtiments SA,0.8152356902356902,0.8804713804713804,0.75
BOUW- EN HOUTONDERNEMING VERSTRAETE,BOUW- EN HOUTONDERNEMING VERSTRAETE NV,1.0,1.0,1.0
BOUW- EN HOUTONDERNEMING VERSTRAETE,Bouwonderneming Covemaeker NV,0.7693932154801719,0.838786430960344,0.7
BOUW- EN HOUTONDERNEMING VERSTRAETE,BOUWONDERNEMING LAMERS NV,0.7530519480519481,0.8261038961038961,0.68
BOUW- EN HOUTONDERNEMING VERSTRAETE,BOUW- EN CONSTRUCTIEWERKEN SWINNEN BV,0.6287867537867537,0.8275735075735076,0.43
BOUW- EN HOUTONDERNEMING VERSTRAETE,Bouwonderneming Haex NV,0.7527067669172933,0.8354135338345865,0.67
BOUW- EN HOUTONDERNEMING VERSTRAETE,BOUWONDERNEMING CHRISTIAENS NV,0.7567690361168622,0.8235380722337244,0.69
BOUW- EN HOUTONDERNEMING VERSTRAETE,BOUWONDERNEMING ERIBO NV,0.7381829573934837,0.8263659147869674,0.65
BOUW- EN HOUTONDERNEMING VERSTRAETE,BOUWONDERNEMING OOMS NV,0.7286507936507937,0.8273015873015873,0.63
BOUW- EN HOUTONDERNEMING VERSTRAETE,BOUWONDERNEMING CATTEEU BV,0.7542124542124542,0.8384249084249085,0.67
Persyn,Persyn NV,1.0,1.0,1.0
Persyn,PEREMANS NV,0.6877777777777778,0.8055555555555556,0.57
PLUMCO,PLUYM - VAN LOON BV,0.6127777777777778,0.8055555555555556,0.42
ENTREPRISES GENERALES DHERTE,Entreprises Gilles Moury SA,0.7124380395433026,0.8448760790866053,0.58
ENTREPRISES GENERALES DHERTE,Entreprises Cop et Portier SA,0.7053940886699508,0.8507881773399015,0.56
ENTREPRISES GENERALES DHERTE,ENTREPRISES GENERALES DHERTE SA,0.9903225806451613,0.9806451612903226,1.0
ENTREPRISES GENERALES DHERTE,Entreprises générales Louis DUCHENE SA,0.8030388471177945,0.856077694235589,0.75
ENTREPRISES GENERALES DHERTE,Entreprises  Favier SA,0.7749019607843137,0.8598039215686274,0.69
ENTREPRISES GENERALES DHERTE,Entreprises Bajart SA,0.7749019607843137,0.8598039215686274,0.69
ENTREPRISES GENERALES DHERTE,Entreprises André HOUYOUX SA,0.7099248120300752,0.8398496240601504,0.58
ENTREPRISES GENERALES DHERTE,S.A. JEAN CONVENTS A.G. - ENTREPRISES GENERALES - ALLGEMEINE BAUUNTERNEHMUNG SA,0.7248854731766124,0.5897709463532249,0.86
ENTREPRISES GENERALES DHERTE,Entreprises HOMEL Frères SRL,0.7178571428571427,0.8557142857142856,0.58
ENTREPRISES GENERALES DHERTE,Entreprises Koeckelberg SA,0.7364835164835164,0.8829670329670329,0.59
