List1_Name,List2_Name,combined similarity,jw_similarity,token_similarity
ENTREPRISES GENERALES DHERTE,Entreprise Générale Gustave et Yves LIEGEOIS SA,0.6634772036474164,0.8369544072948328,0.49
ENTREPRISES GENERALES DHERTE,DE GRAEVE ENTREPRISES GENERALES SA,0.8065514592933948,0.7531029185867896,0.86
ENTREPRISES GENERALES DHERTE,Entreprises Jacques Delens SA,0.7633661740558293,0.8567323481116585,0.67
ENTREPRISES GENERALES DHERTE,ENTREPRISES REUNIES R. DE COCK SA,0.6980952380952381,0.8361904761904763,0.56
ENTREPRISES GENERALES DHERTE,Entreprises GRANDJEAN SA,0.7647619047619048,0.8795238095238095,0.65
ENTREPRISES GENERALES DHERTE,Entreprise Georges COLLARD SA,0.7512516793551276,0.8725033587102553,0.63
ENTREPRISES GENERALES DHERTE,Entreprises M.I.G.N.O.N.E. SA,0.7302435686918445,0.8304871373836891,0.63
ENTREPRISES GENERALES DHERTE,ENTREPRISE MARC TAVIET SPRL,0.6521748816485659,0.8343497632971317,0.47
PEREMANS,Persyn NV,0.6877777777777778,0.8055555555555556,0.57
PEREMANS,PEREMANS NV,1.0,1.0,1.0
INGENIEUR-ARCHITECTEN T'JONCK - NILIS,INGENIERIE ET CONSTRUCTION MASSET SA,0.6367232617232618,0.8234465234465235,0.45
Algemene Ondernemingen Soetaert,ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT NV,0.9007215619694398,0.9314431239388795,0.87
Algemene Ondernemingen Soetaert,DECKX ALGEMENE ONDERNEMINGEN NV,0.7952227342549922,0.7104454685099846,0.88
Algemene Ondernemingen Soetaert,Algemene Ondernemingen Himpe NV,0.9031336405529954,0.9262672811059908,0.88
Algemene Ondernemingen Soetaert,Algemene Ondernemingen E.G. VERSTRAETE & VANHECKE NV,0.8663320166776388,0.9026640333552777,0.83
Algemene Ondernemingen Soetaert,Algemene Bouwonderneming Cogghe en Cie NV,0.7453689434504376,0.850737886900875,0.64
Algemene Ondernemingen Soetaert,ALGEMENE ONDERNEMING DRIESEN NV,0.8090358029067706,0.9380716058135412,0.68
Algemene Ondernemingen Soetaert,Algemene Bouwondernemingen Marcel Everaert-Cooreman NV,0.7743766494361928,0.8387532988723855,0.71
Algemene Ondernemingen Soetaert,Algemene Ondernemingen August Van Cauter NV,0.8872073909281918,0.9344147818563836,0.84
Algemene Ondernemingen Soetaert,ALGEMENE ONDERNEMINGEN HERMANS en Co NV,0.8822073909281918,0.9344147818563836,0.83
Algemene Ondernemingen Soetaert,ALGEMENE BOUW- EN BETONWERKEN VANEENOO NV,0.7105772495755518,0.8311544991511035,0.59
Algemene Ondernemingen Soetaert,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.7489615459420411,0.8479230918840821,0.65
Algemene Ondernemingen Soetaert,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.7955826129735047,0.8811652259470095,0.71
Algemene Ondernemingen Soetaert,Algemene Ondernemingen Van Tornhaut BVBA,0.8885023041474654,0.9470046082949309,0.83
Algemene Ondernemingen Soetaert,ALGEMENE BOUW MAES NV,0.7283870967741936,0.8367741935483871,0.62
GROUP D. ENGINEERING,Société d'Applications et de Travaux SA,0.7546296296296295,0.5092592592592592,1.0
GROUP D. ENGINEERING,D.S.V. NV,0.9111111111111111,0.8222222222222222,1.0
GROUP D. ENGINEERING,SOTRELCO - ENTREPRISE GENERALE D'ELECTRICITE SA,0.5,0.0,1.0
GROUP D. ENGINEERING,D.S. Daniel STOFFELS SPRL,0.8466666666666667,0.6933333333333334,1.0
GROUP D. ENGINEERING,C.B.D. SA,0.7685185185185186,0.5370370370370371,1.0
GROUP D. ENGINEERING,SOCIETE D'ETUDES ET DE REALISATION DE BATIMENTS INDUSTRIELS SA,0.7529761904761905,0.5059523809523809,1.0
DE BRANDT,DE BRANDT NV,1.0,1.0,1.0
Coussée Bouw,Coussée Bouw NV,1.0,1.0,1.0
SSM DUCHENE - EIFFAGE RAIL (MÉTRO DE CHARLEROI),AB-Eiffage NV,0.7237205387205387,0.6274410774410774,0.82
2XM PROJECTS,Jansen Building Projects NV,0.6083333333333334,0.4166666666666667,0.8
BOUWBEDRIJF JANSSEN,BOUWBEDRIJF WILLEMS & C° NV,0.789874686716792,0.8497493734335839,0.73
BOUWBEDRIJF JANSSEN,Bouwbedrijf Meekers NV,0.8052255639097744,0.8804511278195488,0.73
BOUWBEDRIJF JANSSEN,Bouwbedrijf Floré NV,0.8387461300309598,0.8674922600619195,0.81
BOUWBEDRIJF JANSSEN,BOUWBEDRIJF VMG - DE COCK NV,0.7827033492822966,0.8354066985645933,0.73
BOUWBEDRIJF JANSSEN,BOUWBEDRIJF KEULEN HENRI NV,0.799780701754386,0.869561403508772,0.73
BOUWBEDRIJF JANSSEN,BOUWBEDRIJF EMILE ROMBAUT NV,0.7875413533834587,0.8450827067669173,0.73
BOUWBEDRIJF JANSSEN,Bouwbedrijf Vandersmissen NV,0.8711812865497076,0.9223625730994153,0.82
BOUWBEDRIJF JANSSEN,Bouwbedrijf J. Valckenborgh BV,0.7962938596491228,0.8625877192982456,0.73
BOUWBEDRIJF JANSSEN,BOUWBEDRIJF WIENEN NV,0.8356140350877193,0.9112280701754386,0.76
BOUWBEDRIJF JANSSEN,BOUWBEDRIJF JANSSEN NV,1.0,1.0,1.0
BOUWBEDRIJF JANSSEN,BOUWBEDRIJF VERSLUYS NV,0.812280701754386,0.894561403508772,0.73
BOUWBEDRIJF JANSSEN,Bouwbedrijf Menbo NV,0.8438942945599293,0.8977885891198584,0.79
BOUWBEDRIJF JANSSEN,BOUWBEDRIJF DETHIER NV,0.8018421052631579,0.8736842105263157,0.73
BOUWBEDRIJF JANSSEN,BOUWBEDRIJF FURNIBO NV,0.8018421052631579,0.8736842105263157,0.73
BOUWBEDRIJF JANSSEN,Bouw Francis Bostoen NV,0.6322807017543859,0.8545614035087719,0.41
BOUWBEDRIJF JANSSEN,BOUWBEDRIJF VAN POPPEL NV,0.8206432748538012,0.8812865497076023,0.76
BOUWBEDRIJF JANSSEN,BOUWWERKEN DE RAEDT IVAN NV,0.5649411991517255,0.8298823983034509,0.3
Etablissements Ranwez,Etablissements Jean Wust SA,0.8503202450570873,0.9006404901141744,0.8
Etablissements Ranwez,Etablissements Edgard RAMAEKERS SRL,0.8315873015873017,0.8631746031746032,0.8
Etablissements Ranwez,ETABLISSEMENTS MALICE SA,0.8517857142857144,0.9035714285714286,0.8
JANSEN THE BUILDING COMPANY,Jan De Nul NV,0.5371739130434783,0.8043478260869565,0.27
JANSEN THE BUILDING COMPANY,Bekaert Building Company NV,0.7761168319349097,0.7322336638698195,0.82
JANSEN THE BUILDING COMPANY,Jansen Building Projects NV,0.8515122044241037,0.9130244088482075,0.79
"Vanhout, Kathy",VANHOUT NV,0.95,0.9,1.0
"Vanhout, Kathy",vanhout.pro NV,0.8036363636363637,0.8272727272727273,0.78
FLUVIUS,FLUENTIS NV,0.7579166666666667,0.8458333333333333,0.67
Van Roey Vastgoed,Van Roey NV,0.9307692307692308,0.8615384615384615,1.0
BEMA CONSTRUCT BV,HEMAR CONSTRUCT NV,0.8051005530417294,0.800201106083459,0.81
BEMA CONSTRUCT BV,BEEUWSAERT CONSTRUCT BV,0.8249104859335037,0.8198209718670075,0.83
BEMA CONSTRUCT BV,Vandezande Construct BV,0.8040878090366581,0.7781756180733163,0.83
Stad Antwerpen - Stadsontwikkeling,STADSBADER NV,0.6033333333333333,0.8266666666666667,0.38
STRABAG BRVZ BVBA,STRABAG BELGIUM NV,0.9583333333333334,0.9166666666666667,1.0
unie van het kmo-bouwbedrijf,Bouwbedrijf Floré NV,0.7305279034690799,0.6510558069381598,0.81
unie van het kmo-bouwbedrijf,ROMEL BOUWBEDRIJF NV,0.8003921568627452,0.8107843137254903,0.79
unie van het kmo-bouwbedrijf,MEVACO - BOUWBEDRIJF NV,0.7925,0.8250000000000001,0.76
Grammyco,Gravo NV,0.7283333333333333,0.8366666666666667,0.62
De Mot Services,MORTI NV,0.8216666666666667,0.8933333333333333,0.75
"Denie, Geoffrey",DEGO BVBA,0.6222222222222222,0.8044444444444444,0.44
Artes TWT,Artes Depret NV,0.7911111111111111,0.8722222222222222,0.71
Artes TWT,Artes TWT SA,0.975,0.95,1.0
Artes TWT,Artem NV,0.7094444444444444,0.8488888888888889,0.57
Artes Depret,Artes Depret NV,1.0,1.0,1.0
Artes Depret,Artes Roegiers NV,0.7381746031746033,0.8563492063492064,0.62
Artes Depret,Artes TWT SA,0.7116666666666667,0.8333333333333334,0.59
Artes Depret,Artem NV,0.6483333333333333,0.8266666666666667,0.47
Artes Roegiers,Artes Depret NV,0.7381746031746033,0.8563492063492064,0.62
Artes Roegiers,Artes Roegiers NV,1.0,1.0,1.0
Artes Woudenberg,Artes Depret NV,0.7558333333333334,0.8716666666666667,0.64
Artes Woudenberg,Artes Roegiers NV,0.7732305194805196,0.876461038961039,0.67
SOCIÉTÉ NATIONALE DES CHEMINS DE FER BELGES,Société d'Applications et de Travaux SA,0.6069444444444445,0.8238888888888889,0.39
MAISONS BLAVIER,MAISONS BLAVIER SA,0.9833333333333334,0.9666666666666667,1.0
COMPAGNIE BELGE DE BATIMENT,COMPAGNIE BELGE DE BATIMENT SA,0.9888888888888889,0.9777777777777777,1.0
Algemene Bouw Deblaere,ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT NV,0.680311004784689,0.8306220095693779,0.53
Algemene Bouw Deblaere,Algemene Ondernemingen Himpe NV,0.6973701298701299,0.8347402597402598,0.56
Algemene Bouw Deblaere,Algemene Bouw Deblaere BV,0.988,0.976,1.0
Algemene Bouw Deblaere,Algemene Bouwonderneming Cogghe en Cie NV,0.7108373205741627,0.8516746411483254,0.57
Algemene Bouw Deblaere,ALGEMENE ONDERNEMING DRIESEN NV,0.6823701298701299,0.8347402597402598,0.53
Algemene Bouw Deblaere,Algemene Bouwondernemingen Marcel Everaert-Cooreman NV,0.6825833969951617,0.8351667939903233,0.53
Algemene Bouw Deblaere,Algemene Ondernemingen August Van Cauter NV,0.6801515151515152,0.8303030303030303,0.53
Algemene Bouw Deblaere,ALGEMENE BOUW- EN BETONWERKEN VANEENOO NV,0.8085406698564593,0.8770813397129187,0.74
Algemene Bouw Deblaere,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.7124207188160676,0.8448414376321354,0.58
Algemene Bouw Deblaere,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.7517196735153391,0.8634393470306783,0.64
Algemene Bouw Deblaere,Algemene Ondernemingen Van Tornhaut BVBA,0.6794643781266172,0.8289287562532344,0.53
Algemene Bouw Deblaere,ALGEMENE BOUW MAES NV,0.8753661616161615,0.9107323232323231,0.84
DECKX ALGEMENE ONDERNEMINGEN,ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT NV,0.771453634085213,0.662907268170426,0.88
DECKX ALGEMENE ONDERNEMINGEN,DECKX ALGEMENE ONDERNEMINGEN NV,1.0,1.0,1.0
DECKX ALGEMENE ONDERNEMINGEN,Algemene Ondernemingen Himpe NV,0.809047619047619,0.7380952380952381,0.88
DECKX ALGEMENE ONDERNEMINGEN,Algemene Ondernemingen E.G. VERSTRAETE & VANHECKE NV,0.7478231292517007,0.6156462585034014,0.88
DECKX ALGEMENE ONDERNEMINGEN,DE BRUGSE ALGEMENE BOUWONDERNEMING NV,0.7557471023600055,0.8014942047200112,0.71
DECKX ALGEMENE ONDERNEMINGEN,ALGEMENE ONDERNEMING DRIESEN NV,0.800952380952381,0.781904761904762,0.82
DECKX ALGEMENE ONDERNEMINGEN,Algemene Ondernemingen August Van Cauter NV,0.7773015873015873,0.6746031746031745,0.88
DECKX ALGEMENE ONDERNEMINGEN,ALGEMENE ONDERNEMINGEN HERMANS en Co NV,0.7773015873015873,0.6746031746031745,0.88
DECKX ALGEMENE ONDERNEMINGEN,Algemene Ondernemingen Van Tornhaut BVBA,0.7875171976223869,0.695034395244774,0.88
DEHOLI,DEHOLI NV,1.0,1.0,1.0
DEHOLI,DEGO BVBA,0.7,0.8,0.6
Entreprises générales Louis Duchene,Entreprises Gilles Moury SA,0.7870211640211641,0.9040423280423281,0.67
Entreprises générales Louis Duchene,Entreprises Cop et Portier SA,0.6883661740558292,0.8267323481116584,0.55
Entreprises générales Louis Duchene,ENTREPRISES GENERALES DHERTE SA,0.8100797589507267,0.8701595179014534,0.75
Entreprises générales Louis Duchene,Entreprises générales Louis DUCHENE SA,0.9921052631578948,0.9842105263157895,1.0
Entreprises générales Louis Duchene,Entreprises  Favier SA,0.771031746031746,0.8520634920634921,0.69
Entreprises générales Louis Duchene,Entreprises André HOUYOUX SA,0.723452380952381,0.8669047619047618,0.58
Entreprises générales Louis Duchene,Entreprises HOMEL Frères SRL,0.7187012987012986,0.8374025974025974,0.6
Entreprises générales Louis Duchene,Entreprises Koeckelberg SA,0.7274366937410415,0.8648733874820831,0.59
Entreprises générales Louis Duchene,Entreprise Générale Gustave et Yves LIEGEOIS SA,0.6712107396149949,0.8324214792299899,0.51
Entreprises générales Louis Duchene,Entreprises Jacques Delens SA,0.7776354679802955,0.875270935960591,0.68
Entreprises générales Louis Duchene,ENTREPRISES REUNIES R. DE COCK SA,0.7207619047619047,0.8615238095238096,0.58
Entreprises générales Louis Duchene,Entreprises GRANDJEAN SA,0.743452380952381,0.856904761904762,0.63
Entreprises générales Louis Duchene,Entreprise Georges COLLARD SA,0.7386354679802956,0.867270935960591,0.61
Entreprises générales Louis Duchene,Entreprise Générale de Construction COLLIGNON Pierre SA,0.6841545551222972,0.8383091102445942,0.53
Entreprises générales Louis Duchene,Entreprises M.I.G.N.O.N.E. SA,0.7083661740558291,0.8267323481116584,0.59
Entreprises générales Louis Duchene,ENTREPRISE MARC TAVIET SPRL,0.6462169312169312,0.8224338624338625,0.47
BOUWBEDRIJF EMILE ROMBAUT,BOUWBEDRIJF WILLEMS & C° NV,0.7720686274509804,0.8541372549019608,0.69
BOUWBEDRIJF EMILE ROMBAUT,Bouwbedrijf Meekers NV,0.8069605263157895,0.8839210526315789,0.73
BOUWBEDRIJF EMILE ROMBAUT,Bouwbedrijf Floré NV,0.8465686274509805,0.8831372549019609,0.81
BOUWBEDRIJF EMILE ROMBAUT,BOUWBEDRIJF VMG - DE COCK NV,0.7831818181818182,0.8563636363636364,0.71
BOUWBEDRIJF EMILE ROMBAUT,BOUWBEDRIJF KEULEN HENRI NV,0.7749035087719298,0.8998070175438596,0.65
BOUWBEDRIJF EMILE ROMBAUT,BOUWBEDRIJF EMILE ROMBAUT NV,1.0,1.0,1.0
BOUWBEDRIJF EMILE ROMBAUT,Bouwbedrijf Vandersmissen NV,0.7473333333333334,0.8546666666666667,0.64
BOUWBEDRIJF EMILE ROMBAUT,Bouwbedrijf J. Valckenborgh BV,0.7285438596491228,0.8470877192982457,0.61
BOUWBEDRIJF EMILE ROMBAUT,BOUWBEDRIJF WIENEN NV,0.8166666666666667,0.8733333333333333,0.76
BOUWBEDRIJF EMILE ROMBAUT,BOUWBEDRIJF JANSSEN NV,0.7875413533834587,0.8450827067669173,0.73
BOUWBEDRIJF EMILE ROMBAUT,BOUWBEDRIJF VERSLUYS NV,0.79275,0.8755,0.71
BOUWBEDRIJF EMILE ROMBAUT,Bouwbedrijf Menbo NV,0.8406176470588236,0.891235294117647,0.79
BOUWBEDRIJF EMILE ROMBAUT,BOUWBEDRIJF DETHIER NV,0.8107089783281733,0.8914179566563467,0.73
BOUWBEDRIJF EMILE ROMBAUT,BOUWBEDRIJF FURNIBO NV,0.8165913312693498,0.9031826625386997,0.73
BOUWBEDRIJF EMILE ROMBAUT,BOUWBEDRIJF VAN POPPEL NV,0.8166666666666667,0.8733333333333333,0.76
Galère,Galère SRL,0.96,0.92,1.0
Artem,Artes Depret NV,0.6483333333333333,0.8266666666666667,0.47
Artem,Artes TWT SA,0.6483333333333333,0.8266666666666667,0.47
Artem,Artem NV,1.0,1.0,1.0
Jansen Building Projects,Jan De Nul NV,0.5306944444444445,0.8013888888888889,0.26
Jansen Building Projects,Jansen Building Projects NV,1.0,1.0,1.0
Jansen Energy Solutions,Jansen Building Projects NV,0.7363578088578089,0.8427156177156176,0.63
Macors,Macors SPRL,0.9545454545454546,0.9090909090909091,1.0
REYNDERS,REYNDERS NV,1.0,1.0,1.0
SOTRELCO,SOTRELCO - ENTREPRISE GENERALE D'ELECTRICITE SA,0.9170212765957447,0.8340425531914895,1.0
DECKX ELEKTRO MECHANICA,DECKX ALGEMENE ONDERNEMINGEN NV,0.6260979174278407,0.8221958348556814,0.43
THERMOCO,DEMOCO NV,0.7647222222222223,0.8194444444444445,0.71
THERMOCO,GEMOCO NV,0.7647222222222223,0.8194444444444445,0.71
Thomas & Piron Bâtiment,THOMAS ET PIRON HOME SA,0.7992966751918158,0.8485933503836317,0.75
Thomas & Piron Bâtiment,THOMASSEN et Fils SPRL,0.698399209486166,0.826798418972332,0.57
Thomas & Piron Bâtiment,Thomas & Piron RENOVATION SA,0.814939522719843,0.8798790454396862,0.75
Thomas & Piron Bâtiment,Thomas & Piron Bâtiments SA,0.9401851851851852,0.9703703703703704,0.91
Thomas & Piron RENOVATION,THOMAS ET PIRON HOME SA,0.768383631713555,0.8367672634271099,0.7
Thomas & Piron RENOVATION,Thomas & Piron RENOVATION SA,0.9892857142857143,0.9785714285714285,1.0
Thomas & Piron RENOVATION,Thomas & Piron Bâtiments SA,0.789074074074074,0.8881481481481481,0.69
vanhout.pro,VANHOUT NV,0.9636363636363636,0.9272727272727272,1.0
vanhout.pro,vanhout.pro NV,1.0,1.0,1.0
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT NV,0.7460130140321367,0.8320260280642734,0.66
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,Algemene Ondernemingen Himpe NV,0.7388925920315104,0.8677851840630207,0.61
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,Algemene Ondernemingen E.G. VERSTRAETE & VANHECKE NV,0.7327460299619455,0.8454920599238909,0.62
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,DE BRUGSE ALGEMENE BOUWONDERNEMING NV,0.7826921059533176,0.6953842119066351,0.87
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,VANDEBOS ALGEMENE BOUWONDERNEMING NV,0.7587123265172045,0.6774246530344091,0.84
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,BOUWONDERNEMING DAMMAN NV,0.7294826311899483,0.6489652623798966,0.81
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,Algemene Bouw Deblaere BV,0.6834767184035477,0.8469534368070954,0.52
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,Algemene Bouwonderneming Cogghe en Cie NV,0.818202586411829,0.866405172823658,0.77
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,BOUWONDERNEMING LAMERS NV,0.7520066518847006,0.6940133037694013,0.81
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,ALGEMENE ONDERNEMING DRIESEN NV,0.7300842044134727,0.8801684088269454,0.58
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,Algemene Bouwondernemingen Marcel Everaert-Cooreman NV,0.7680724751097778,0.8661449502195557,0.67
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,Algemene Ondernemingen August Van Cauter NV,0.7087010559760769,0.847402111952154,0.57
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,Bouwonderneming Haex NV,0.7457633242999097,0.6315266485998193,0.86
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,ALGEMENE ONDERNEMINGEN HERMANS en Co NV,0.7090983948301022,0.8481967896602043,0.57
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,ALGEMENE BOUW- EN BETONWERKEN VANEENOO NV,0.6326049175471512,0.8252098350943025,0.44
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.8062715069011155,0.8725430138022311,0.74
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.867577549102063,0.9051550982041261,0.83
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,Algemene Ondernemingen Van Tornhaut BVBA,0.7714724064291334,0.8529448128582668,0.69
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,BOUWONDERNEMING ERIBO NV,0.7236204671570525,0.6172409343141051,0.83
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,BOUWONDERNEMING OOMS NV,0.7457633242999097,0.6315266485998193,0.86
ALGEMENE BOUWONDERNEMING VLASSAK-VERHULST,ALGEMENE BOUW MAES NV,0.7483468834688347,0.8766937669376693,0.62
Cosimco,Cosimco NV,1.0,1.0,1.0
WILLEMEN INFRA,WILLEMEN CONSTRUCT NV,0.8046825396825397,0.8793650793650793,0.73
WITTEVEEN+BOS BELGIUM,DE WITTE-VANDECAVEYE BV,0.6269230769230769,0.8338461538461539,0.42
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT NV,1.0,1.0,1.0
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,DECKX ALGEMENE ONDERNEMINGEN NV,0.771453634085213,0.662907268170426,0.88
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,Algemene Ondernemingen Himpe NV,0.8888721804511278,0.8977443609022556,0.88
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,Algemene Ondernemingen E.G. VERSTRAETE & VANHECKE NV,0.804037528887153,0.878075057774306,0.73
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,Algemene Bouwonderneming Cogghe en Cie NV,0.7212280701754386,0.8624561403508773,0.58
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,ALGEMENE ONDERNEMING DRIESEN NV,0.7520751879699248,0.8941503759398496,0.61
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,Algemene Bouwondernemingen Marcel Everaert-Cooreman NV,0.7643041427097155,0.8586082854194309,0.67
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,Algemene Ondernemingen August Van Cauter NV,0.832280701754386,0.9045614035087719,0.76
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,ALGEMENE ONDERNEMINGEN HERMANS en Co NV,0.832280701754386,0.9045614035087719,0.76
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,ALGEMENE BOUW- EN BETONWERKEN VANEENOO NV,0.698796992481203,0.837593984962406,0.56
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,0.7137148102815177,0.8374296205630355,0.59
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,ALGEMENE BOUWONDERNEMING HERWEYERS NV,0.8088493292053663,0.8676986584107327,0.75
ALGEMENE ONDERNEMINGEN ROBERT WYCKAERT,Algemene Ondernemingen Van Tornhaut BVBA,0.8754353626000484,0.9208707252000969,0.83
