Ondernemingsnummer,BTW nummer,Aannemer,Erkenningsnummer,Straat,Postcode,Gemeente,Beslissingsdatum,Vervaldatum,Categorie/Klassen
0407924986,BE0407 924 986,Elsen SA,04014,Heppenbach 41,B 4770,Amblève,21/11/2022,,A (1) B (1) B1 (1) C (6) C1 (6) C2 (5) C5 (3) C6 (1) C7 (1) D (6) D1 (6) D10 (1) D11 (1) D14 (1) D29 (1) D5 (1) D8 (1) E (6) E1 (6) E2 (1) E4 (1) G (3) G2 (1) G3 (1) G4 (1) G5 (3)
0427302321,BE0427 302 321,CORDEEL ZETEL HOESELT NV,04240,Industrielaan 18,B 3730,Hoeselt,16/10/2019,,C (8) C1 (8) C5 (8) D (8) D1 (8) D24 (1) E (8) E1 (8) G (7) V (8)
0422303257,BE0422 303 257,Bouwbedrijf Vandersmissen NV,04405,Terbermenweg 64,B 3540,Herk-de-Stad,05/03/2024,,C (4) C1 (4) C5 (1) D (7) D1 (7) D10 (1) D12 (1) D22 (1) D24 (1) D5 (1) D6 (1) D8 (1) E (4) G (4) G5 (1)
0416505132,BE0416 505 132,BOUWONDERNEMING LAMERS NV,04451,Bosstraat 189A,B 3930,Hamont-Achel,12/01/2022,,D (7) D1 (7) D10 (1) D12 (1) D20 (1) D22 (1) D24 (1) D4 (1) D5 (1) D8 (1) E (4) G (4)
0425283929,BE0425 283 929,DE WITTE-VANDECAVEYE BV,#9602,Verrekijker 44,B 8750,Wingene,01/08/2023,31/03/2025,D (7) D1 (7)
0405344885,BE0405 344 885,KORDEKOR NV,07802,Evolis 76,B 8500,Kortrijk,01/12/2021,,D (6) D1 (6) D13 (5) D15 (1) D21 (1) D23 (1) D24 (1) D25 (1) D29 (1) D4 (1) D5 (5) E (3) G (3)
0435112207,BE0435 112 207,CIT BLATON SA,04939,Avenue Jean Jaurès 50,B 1030,Schaerbeek,19/09/2024,,C (7) C1 (7) C5 (4) D (8) D1 (8) D10 (6) D11 (5) D13 (5) D14 (7) D16 (8) D17 (8) D18 (8) D20 (8) D22 (4) D24 (8) D25 (8) D29 (5) D4 (8) D5 (8) D6 (4) D7 (7) D8 (6) E (8) E1 (8) E2 (8) F (8) F2 (8) G (8) G2 (4) G5 (6) N1 (5) P1 (8) P2 (7) P3 (6) S1 (6)
0425342624,BE0425 342 624,BPC Group SA,18628,Chaussée de La Hulpe 166,B 1170,Watermael-Boitsfort,11/06/2021,,C (3) C1 (3) D (8) D1 (8) D10 (5) D11 (5) D12 (5) D13 (4) D16 (8) D17 (8) D18 (8) D20 (8) D21 (5) D22 (2) D24 (8) D25 (8) D4 (8) D5 (8) D6 (7) D7 (5) D8 (5) E (5) E2 (7) F (7) F2 (7) G (7) G5 (6) N1 (8) P1 (8) P2 (6) P3 (6) S1 (6)
0403857520,BE0403 857 520,Bouwbedrijf J. Valckenborgh BV,05459,Starrenhoflaan 5,B 2950,Kapellen,11/04/2022,,C1 (1) C3 (1) D (6) D1 (6) D10 (1) D20 (1) D21 (1) D4 (1) D5 (5) E (3) E1 (1) G (3) G1 (1) V (1)
0416178005,BE0416 178 005,ALGEMENE ONDERNEMING DRIESEN NV,05352,Stuifzandstraat 36,B 3900,Overpelt,07/03/2022,,D (8) D1 (8) D10 (5) D11 (4) D12 (1) D13 (3) D14 (2) D16 (5) D17 (6) D18 (5) D20 (6) D24 (1) D25 (3) D4 (6) D5 (7) D6 (1) D8 (5) E (5) G (5) P1 (6) P2 (4) P3 (4) S1 (4)
0442814502,BE0442 814 502,Govaere Bouw NV,18649,Pieter Verhaeghestraat 22,B 8520,Kuurne,16/04/2021,,D (7) D1 (7) E (4) G (4)
0407002694,BE0407 002 694,Bouwwerken Gebroeders Van Velthoven BV,05810,Hofdreef 5,B 2990,Wuustwezel,10/11/2021,,D (6) D1 (6) D10 (1) D11 (1) D20 (1) D4 (1) D5 (4) E (3) G (3) G5 (1)
0400071649,BE0400 071 649,Beddeleem NV,15412,Venecoweg 14A,B 9810,Nazareth,13/09/2022,,D (8) D1 (8) D10 (4) D11 (7) D13 (4) D14 (7) D16 (1) D18 (5) D20 (8) D24 (1) D25 (5) D29 (3) D4 (8) D5 (8) D8 (4) E (5) G (5) P1 (7) P2 (5) P3 (5) S1 (5)
0444916927,BE0444 916 927,MERTENS BOUWONDERNEMING NV,27953,Hendrik Heymanstraat 18,B 3920,Lommel,05/03/2024,,D (6) D1 (6) D20 (6) D4 (4) D5 (6) E (3) G (3)
0405360921,BE0405 360 921,Potteau NV,06448,Zuidstraat 30,B 8501,Kortrijk,09/11/2023,,D (6) D1 (6) D10 (1) D11 (1) D12 (1) D13 (1) D15 (1) D16 (7) D17 (1) D18 (1) D20 (7) D22 (1) D23 (1) D24 (1) D25 (1) D29 (1) D4 (1) D5 (8) D7 (1) D8 (1) E (3) G (3) P1 (1) P2 (1)
0436672125,BE0436 672 125,Entreprise Générale Gustave et Yves LIEGEOIS SA,16689,Cour Lemaire 13,B 4651,Herve,15/05/2024,,C (1) C1 (1) D (6) D1 (6) D10 (1) D11 (1) D12 (1) D14 (1) D20 (1) D21 (4) D23 (5) D24 (6) D5 (5) D6 (1) D7 (1) D8 (1) E (3) G (3) G5 (1)
0413607406,BE0413 607 406,Algemene Bouwondernemingen Marcel Everaert-Cooreman NV,06662,Kruisstraat 12,B 9290,Berlare,01/12/2021,,D (8) D1 (8) E (5) G (5)
0419844605,BE0419 844 605,BOUWBEDRIJF WIENEN NV,16898,Oude Weg 39,B 9991,Maldegem,03/10/2023,,D (7) D1 (7) D11 (3) D16 (3) D5 (5) E (4) G (4)
0449710707,BE0449 710 707,Artes TWT SA,19908,Rue Géron 41,B 5300,Andenne,04/12/2023,,A (4) B (7) B1 (7) C (7) C1 (7) C5 (4) D (7) D1 (7) D16 (6) D17 (6) D18 (6) D24 (5) E (7) E1 (7) F (6) F2 (6) G (4) P1 (6) P2 (4) P3 (4) S1 (4)
0427578374,BE0427 578 374,BOUW- EN CONSTRUCTIEWERKEN SWINNEN BV,19946,Metaalstraat 11,B 2490,Balen,11/10/2021,,C (6) C1 (6) C2 (2) C5 (3) D (6) D1 (6) D10 (1) D11 (1) D12 (1) D21 (1) D29 (1) D5 (1) D8 (1) E (6) E1 (6) F (1) F1 (1) F2 (4) G (3) G2 (1) G5 (1)
0412137756,BE0412 137 756,Algemene Ondernemingen August Van Cauter NV,07022,Moorstraat 20 bus 1,B 2870,Puurs,01/12/2021,,D (6) D1 (6) D10 (1) E (3) G (3) G5 (1)
0422317016,BE0422 317 016,Bekaert Building Company NV,07362,Eugène Bekaertlaan 51,B 8790,Waregem,13/09/2022,,C (5) C1 (5) C5 (2) D (8) D1 (8) D10 (5) D11 (5) D12 (5) D13 (4) D14 (6) D16 (6) D17 (4) D18 (5) D20 (6) D21 (5) D25 (5) D29 (4) D4 (5) D5 (8) D8 (4) E (5) E2 (5) F (5) F2 (5) G (5) G3 (2) G5 (5) N1 (3) P1 (5) P2 (3) P3 (3) S1 (3)
0400754114,BE0400 754 114,Van Buggenhout BV,07402,Vinnekenstraat 22,B 1880,Kapelle-op-den-Bos,17/02/2020,,D (6) D1 (6) D10 (1) D11 (1) D12 (1) D15 (1) D16 (1) D17 (1) D18 (1) D22 (1) D4 (1) D5 (1) D6 (1) D8 (1) E (3) G (3) G5 (1) P1 (1)
0419222716,BE0419 222 716,Georges Corman - Halleux et fils SPRL,15956,Rue de l'Agolina 4,B 4650,Herve,14/09/2022,,C (1) C1 (1) C2 (1) C5 (1) C6 (1) D (6) D1 (6) D10 (1) D11 (1) D12 (1) D14 (1) D15 (1) D16 (1) D20 (1) D21 (1) D22 (1) D4 (1) D5 (5) D8 (1) E (3) E2 (1) F (1) F1 (1) F2 (1) G (3) G2 (1) G5 (1)
0414977777,BE0414 977 777,Bouwonderneming Haex NV,07513,Klein-Heidestraat 25,B 3670,Meeuwen-Gruitrode,08/05/2021,,C (5) C1 (5) C5 (2) D (7) D1 (7) D10 (5) D11 (5) D12 (3) D16 (6) D17 (6) D18 (5) D20 (6) D24 (1) D4 (5) D5 (5) D8 (5) E (5) E1 (5) G (4) P1 (6) P2 (4) P3 (4) S1 (4)
0402973335,BE0402 973 335,FRANKI SA,07596,Chemin des Moissons 10,B 4400,Flémalle,24/09/2024,,D (8) D1 (8) D13 (5) D16 (7) D17 (5) D18 (6) D20 (6) D29 (5) D4 (6) D5 (7) D7 (4) D8 (6) E (8) E1 (8) G (6) G5 (3) P1 (7) P2 (5) P3 (5) S1 (5)
0402528323,BE0402 528 323,DE GRAEVE ENTREPRISES GENERALES SA,07737,Avenue Reine Elisabeth 16,B 5000,Namur,19/12/2022,,A (3) B (6) B1 (6) C (3) C1 (3) D (6) D1 (6) D21 (4) D5 (2) E (6) E1 (6) F (5) F2 (5) G (3)
0445954134,BE0445 954 134,ALGEMENE ONDERNEMINGEN HERMANS en Co NV,24920,Nijverheidslaan 116,B 3620,Lanaken,20/03/2020,,C (6) C1 (6) C5 (3) D (6) D1 (6) E (3) G (3)
0403720433,BE0403 720 433,Gravo NV,07901,Ruiterijschool 14,B 2930,Brasschaat,13/05/2024,,C (1) C1 (1) C2 (7) C6 (6) D (7) D1 (7) D11 (1) D12 (1) D16 (1) D17 (1) D22 (1) D5 (1) D8 (1) E (6) E1 (6) G (4) G1 (1) G5 (1) L1 (1) P1 (6) P2 (4) P3 (4) S1 (4)
0403650949,BE0403 650 949,Ondernemingen Morel BV,30488,Provinciesteenweg 542,B 2530,Boechout,11/10/2021,,D (6) D1 (6) D5 (4) E (3) G (3)
0408224993,BE0408 224 993,Schoofs NV,15349,Daalhofstraat 45,B 3840,Borgloon,09/12/2022,,C (1) C1 (1) C5 (1) D (6) D1 (6) D10 (1) E (3) F2 (1) G (3)
0400710265,BE0400 710 265,VIABUILD NV,08145,Gansbroekstraat 70,B 2870,Puurs-Sint-Amands,13/05/2024,,B (1) B1 (1) C (8) C1 (8) C5 (8) D (8) D1 (8) E (8) E1 (8) E2 (4) G (8) G3 (3) G5 (6)
0434330663,BE0434 330 663,BOUWBEDRIJF JANSSEN NV,08340,Maastrichterstraat 426,B 3740,Bilzen,04/03/2021,,C (3) C1 (3) D (7) D1 (7) D23 (1) D24 (1) E (4) G (4) P1 (1)
0403829707,BE0403 829 707,Monument Goedleven NV,08278,Pauwelslei 186,B 2930,Brasschaat,13/09/2022,,D (8) D1 (8) D10 (4) D15 (4) D16 (5) D18 (6) D20 (7) D21 (5) D23 (6) D24 (8) D4 (6) D5 (7) D6 (6) D8 (2) E (5) G (5) G5 (7) P1 (6) P2 (4) P3 (4) S1 (4)
0400471428,BE0400 471 428,Entreprises Jacques Delens SA,08319,Avenue du Col-Vert 1,B 1170,Watermael-Boitsfort,15/01/2021,,C (3) C1 (3) D (8) D1 (8) D4 (7) E (5) G (5)
0416451583,BE0416 451 583,T. PALM SA,08786,Rue Armand Enkart 38,B 4910,Theux,24/04/2019,,C1 (1) C6 (1) D (8) D1 (8) D10 (1) D11 (1) D16 (4) D17 (4) D18 (3) D20 (2) D21 (1) D22 (1) D23 (1) D24 (1) D4 (1) D6 (1) E (5) G (5) G5 (1) P1 (1) T3 (1)
0472552425,BE0472 552 425,A C H CONSTRUCT SA,08781,Rue de Sart-Dames-Avelines 46,B 6210,Les Bons Villers,26/05/2008,,D (8) D1 (8) D21 (8) D24 (8) E (8) E1 (8) G (5)
0412068173,BE0412 068 173,VUYLSTEKE - EIFFAGE NV,08959,Pittemstraat 56,B 8760,Meulebeke,08/07/2024,,C (1) C1 (3) D (8) D1 (8) D10 (3) D11 (2) D12 (2) D16 (1) D20 (3) D22 (1) D29 (2) D4 (2) D5 (3) D8 (3) E (5) F (1) F2 (1) G (5)
0421111147,BE0421 111 147,Wegenbouw van de Kreeke NV,16680,Huib Van De Kreekeweg 5,NL 6361,KG NUTH,30/11/2023,,A (3) B (6) B1 (6) C (7) C1 (7) C5 (7) D (7) D1 (7) D24 (1) E (4) E1 (6) E2 (3) E4 (3) F2 (3) G (4) G3 (3) P1 (2) P2 (4) P3 (2) S1 (2)
0406017749,BE0406 017 749,Bouwwerken Huysmans BV,20378,Voortbeemden 5,B 2400,Mol,08/05/2021,,D (6) D1 (6) E (3) G (3)
0424877618,BE0424 877 618,HOOYBERGHS NV,09450,Hoge Mauw 1510,B 2370,Arendonk,11/10/2021,,C (6) C1 (6) C5 (3) D (8) D1 (8) D10 (5) D11 (4) D16 (6) D17 (6) D18 (6) D5 (6) E (5) G (5) P1 (8) P2 (6) P3 (6) S1 (6)
0433164683,BE0433 164 683,Vandenbussche NV,16236,Groendreef 21,B 9880,Aalter,07/02/2024,,C (1) C1 (1) C2 (1) C3 (1) C5 (1) C6 (1) C7 (1) D (8) D1 (8) D10 (1) D11 (1) D13 (1) D16 (6) D17 (7) D18 (1) D20 (1) D24 (1) D25 (1) D4 (6) D5 (6) D8 (1) E (5) F (1) F2 (1) F3 (1) G (6) G2 (1) G3 (1) G4 (1) G5 (5) N (1) N1 (1) P1 (7) P2 (5) P3 (5) S1 (5)
0450900045,BE0450 900 045,DCA NV,09807,Lilsedijk 50,B 2340,Beerse,12/05/2022,,C (8) C1 (8) C2 (4) C5 (5) D (8) D1 (8) D16 (4) D17 (4) D24 (5) D4 (5) D5 (6) D8 (4) E (8) E1 (8) G (5) P1 (4) P2 (2) P3 (2) S1 (2)
0418635271,BE0418 635 271,BOUWWERKEN VERMEIREN BV,20501,Deurnevoetweg 2,B 2900,Schoten,02/06/2021,,D (6) D1 (6) E (3) G (3)
0441504903,BE0441 504 903,ALGEMENE BOUW- EN BETONWERKEN VANEENOO NV,10064,Rakestraat 25 bus A,B 8750,Wingene,04/03/2021,,D (6) D1 (6) E (3) G (3)
0406082382,BE0406 082 382,ENTREPRISES REUNIES R. DE COCK SA,12314,Rue Bernipré 30,B 6041,Charleroi,07/06/2021,,C (7) C1 (7) C2 (3) C5 (4) D (7) D1 (7) D10 (4) D11 (3) D13 (1) D16 (5) D18 (4) D21 (4) D25 (2) D4 (4) D5 (4) D7 (4) D8 (3) E (7) E1 (7) F2 (3) G (7) G5 (5) P1 (4) P2 (2) P3 (2) S1 (2)
0412003045,BE0412 003 045,Jansen Building Projects NV,12532,Fabriekstraat 2,B 3670,Oudsbergen,08/09/2023,,D (8) D1 (8) D10 (6) D11 (4) D13 (6) D14 (4) D15 (4) D16 (8) D17 (8) D18 (8) D20 (8) D25 (7) D29 (5) D4 (8) D5 (8) D8 (4) E (5) G (5) G5 (4) N1 (5) P1 (8) P2 (6) P3 (6) S1 (6)
0441225581,BE0441 225 581,BOUWONDERNEMING KIJK EN BOUW NV,11230,Moorselestraat 206,B 8930,Menen,12/05/2022,,D (6) D1 (6) E (3) G (3)
0428936572,BE0428 936 572,ALHEEMBOUW NV,12264,Roeselarestraat 205,B 8840,Staden,30/11/2023,,C (1) C1 (1) D (8) D1 (8) D10 (1) D11 (1) D20 (1) D21 (1) D4 (1) D5 (1) D6 (1) D8 (1) E (5) G (5) G5 (1)
0400457174,BE0400 457 174,Balcaen Entreprises Générales SPRL,11774,Generaal Wahislaan 16G,B 1030,Schaarbeek,20/05/2021,,D (6) D1 (6) D10 (1) D11 (1) D13 (1) D14 (1) D15 (1) D16 (1) D20 (1) D22 (1) D24 (1) D25 (1) D29 (1) D4 (1) D5 (1) D7 (1) D8 (1) E (3) F (1) F2 (1) G (3) G5 (1)
0413753894,BE0413 753 894,MATHIEU GIJBELS NV,27479,Industrieweg-Noord 1161,B 3660,Opglabbeek,09/11/2023,,D (8) D1 (8) E (5) G (5)
0407549854,BE0407 549 854,OLIVIER CONSTRUCT NV,11840,Lodewijk de Raetlaan 24,B 8870,Izegem,11/10/2021,,C (7) C1 (7) C2 (1) C3 (1) C5 (4) D (6) D1 (6) D10 (1) D11 (1) D12 (1) D14 (1) D16 (1) D17 (1) D18 (1) D20 (1) D21 (1) D22 (1) D29 (1) D4 (1) D5 (1) D8 (1) E (6) E1 (7) E2 (1) E4 (1) F (1) F1 (1) F2 (1) G (6) G2 (1) G3 (1) G5 (1) H (1) L2 (1) P1 (1) V (1)
0878202861,BE0878 202 861,HYBOMA NV,25382,Wilgenlaan 39,B 8610,Kortemark,30/06/2020,,D (7) D1 (7) E (4) G (4)
0413630071,BE0413 630 071,BESIX SA,12411,Avenue des Communautés 100,B 1200,Woluwe-Saint-Lambert,17/06/2024,,A (8) B (8) B1 (8) C (8) C1 (8) C5 (6) D (8) D1 (8) D10 (7) D16 (8) D17 (8) D18 (8) D20 (8) D22 (8) D24 (1) D4 (8) D5 (8) D8 (8) E (8) E1 (8) E2 (8) E4 (4) F (8) F2 (8) G (8) G1 (6) G3 (6) G5 (8) H (6) L1 (6) L2 (8) N (5) N1 (8) P1 (8) P2 (8) P3 (6) S1 (6) V (8)
0411668196,BE0411 668 196,BOUWBEDRIJF VERSLUYS NV,12359,Zandvoordestraat 465,B 8400,Oostende,01/12/2021,,D (6) D1 (6) D24 (1) E (3) G (3)
0447500095,BE0447 500 095,THYS BOUWPROJECTEN NV,19611,Nijverheidsstraat 10,B 2260,Westerlo,16/04/2021,,D (6) D1 (6) E (3) G (3)
0446279182,BE0446 279 182,Huysman Bouw NV,19877,Stationsstraat 83,B 9900,Eeklo,04/03/2021,,D (6) D1 (6) E (3) G (3)
0451728901,BE0451 728 901,COMPAGNIE BELGE DE BATIMENT SA,20687,Rue des Reines-Marguerites 5-7,B 5100,Namur,14/11/2023,,D (8) D1 (8) E (5) G (5)
0426003214,BE0426 003 214,BOUWONDERNEMING CHRISTIAENS NV,13683,Legeweg 155,B 8020,Oostkamp,04/05/2023,,D (8) D1 (8) E (5) G (5)
0415241855,BE0415 241 855,BOUWWERKEN GEBROEDERS JANSSEN BV,24008,Industrieweg-Noord 1165,B 3660,Opglabbeek,02/06/2021,,D (6) D1 (6) D20 (6) D23 (5) D24 (6) D4 (6) D5 (6) D8 (5) E (3) G (3) G5 (5)
0415781194,BE0415 781 194,QUINTELIER NV,#9009,Hoogveld 27,B 9200,Dendermonde,14/08/2023,13/04/2025,D (7)
0414431510,BE0414 431 510,Bouwbedrijf Menbo NV,13501,Spijker 65,B 2910,Essen,12/05/2022,,D (6) D1 (6) D4 (4) D5 (5) E (3) G (3)
0421519933,BE0421 519 933,BOUWBEDRIJF DETHIER NV,14970,Industrieterrein Kolmen 1107,B 3570,Alken,06/09/2021,,C (1) C1 (1) D (8) D1 (8) D10 (1) D12 (1) D13 (1) D20 (1) D22 (1) D24 (1) D4 (1) D5 (1) D8 (1) E (5) F (1) F2 (1) G (5) G5 (1)
0413352434,BE0413 352 434,MBG NV,13632,Garden Square Blok D - Laarstraat 16 bus 12,B 2610,Antwerpen,16/04/2021,,C (7) C1 (7) C5 (4) D (8) D1 (8) D10 (6) D15 (5) D16 (8) D17 (7) D18 (8) D20 (8) D24 (8) D25 (7) D4 (8) D5 (8) D6 (3) D8 (6) E (5) E2 (7) F (5) F2 (5) G (6) G5 (4) N1 (6) P1 (8) P2 (6) P3 (6) S1 (6)
0402054409,BE0402 054 409,Société d'Applications et de Travaux SA,13639,Avenue de Roodebeek 24,B 1030,Schaerbeek,13/06/2023,,D (8) D1 (8) D12 (4) D13 (3) D14 (7) D16 (7) D17 (6) D18 (6) D20 (5) D21 (3) D23 (5) D24 (8) D4 (6) D5 (5) D6 (4) D7 (4) E (5) F2 (5) G (5) G3 (5) P1 (7) P2 (5) P3 (5) S1 (5)
0418972989,BE0418 972 989,WILLY NAESSENS INDUSTRIEBOUW NV,15282,Kouter 3,B 9790,Wortegem-Petegem,12/05/2022,,C (7) C1 (7) C5 (4) D (8) D1 (8) D20 (8) D8 (8) E (5) E2 (6) F (6) F2 (6) G (5) P1 (7) P2 (5) P3 (5) S1 (5)
0418243709,BE0418 243 709,Artem NV,15283,Zandbergen 6,B 2480,Dessel,14/04/2020,,D (8) D1 (8) E (5) G (5)
0415776939,BE0415 776 939,THOMAS ET PIRON HOME SA,14891,Rue de la Besace Our 14,B 6852,Paliseul,04/12/2023,,C1 (1) C2 (1) C6 (1) D (8) D1 (8) D10 (1) D11 (1) D12 (1) D16 (1) D17 (1) D18 (1) D20 (1) D22 (1) D5 (1) E (5) E1 (1) G (5) G3 (1) G5 (1)
0413951260,BE0413 951 260,Mourik NV,14265,Groenendaallaan 399,B 2030,Antwerpen,10/09/2024,,C (6) C1 (6) C2 (1) C5 (3) C6 (1) D (8) D1 (8) D16 (4) D17 (4) D18 (5) D21 (1) D22 (4) D29 (1) D4 (8) E (8) E1 (8) E2 (4) F (1) F1 (1) F2 (1) F3 (1) G (8) G1 (6) G2 (1) G3 (1) G5 (6) L (8) P1 (4) P2 (2) P3 (2) S1 (2) V (8)
0418068020,BE0418 068 020,SIX BV,15165,Schardouwstraat 31,B 8870,Izegem,13/03/2023,,C (1) C1 (1) D (8) D1 (8) D12 (7) D16 (8) D17 (8) D18 (7) D20 (4) D21 (4) D22 (7) D24 (1) D4 (5) D5 (6) D8 (7) E (5) G (5) P1 (6) P2 (4) P3 (4) S1 (4)
0472554207,BE0472 554 207,A C H BOUW NV,14048,Desguinlei 22,B 2018,Antwerpen,26/03/2007,,D (8) D1 (8) E (5) G (5)
0412934839,BE0412 934 839,SIEMOENS BV,32443,Jules Van Ooststraat 49,B 8700,Tielt,08/01/2024,,D (6) D1 (6) D16 (1) D17 (1) D18 (1) D5 (4) E (3) G (3) P1 (1) P2 (1)
0440712867,BE0440 712 867,DEMOCO NV,15392,Herkenrodesingel 4B,B 3500,Hasselt,04/05/2023,,C (6) C1 (6) C5 (3) D (8) D1 (8) D17 (8) D18 (8) D20 (8) D24 (8) E (8) E1 (8) F2 (8) G (5) P1 (8) P2 (6) P3 (6) S1 (6)
