Ondernemingsnummer,BTW nummer,Aannemer,Erkenningsnummer,Straat,Postcode,Gemeente,Beslissingsdatum,Vervaldatum,Categorie/Klassen
0417268066,BE0417 268 066,THOMASSEN et Fils SPRL,31123,Rue de Maestricht 96,B 4600,Visé,10/07/2024,,B (1) B1 (1) C (7) C1 (7) C2 (1) C3 (1) C5 (4) C6 (1) D (7) D1 (7) D11 (1) D22 (1) D24 (1) D7 (1) E (4) E1 (4) F (4) F1 (1) F2 (4) G (4) G1 (1) G2 (1) G3 (1) G4 (1) G5 (1)
0465839530,BE0465 839 530,PICARD Construct SA,30161,Ramont 6,B 6970,Tenneville,05/06/2024,,C1 (5) C5 (4) D (7) D1 (7) D10 (5) D11 (5) D12 (3) D13 (3) D14 (5) D16 (5) D17 (4) D18 (4) D20 (5) D22 (5) D25 (4) D29 (3) D4 (5) D5 (5) D7 (3) D8 (5) E (4) F2 (4) F3 (2) G (4) G1 (3) G2 (2) G5 (4) P1 (5) P2 (3) P3 (3) S1 (3)
0422971765,BE0422 971 765,Vranken NV,14180,Diestersteenweg 182,B 3850,Nieuwerkerken (Limb.),04/03/2021,,D (6) D1 (6) D14 (2) D20 (4) D4 (3) D5 (6) E (3) G (3) G5 (4)
0421338009,BE0421 338 009,Veldeman Aannemingen BV,16626,Bosveld 20,B 9200,Dendermonde,10/09/2020,,D (6) D1 (6) D10 (1) D11 (1) D13 (7) D15 (1) D16 (1) D17 (1) D18 (1) D20 (1) D21 (1) D23 (1) D24 (1) D25 (7) D4 (4) D5 (4) E (3) G (3)
0419877168,BE0419 877 168,Cosimco NV,15014,Kartuizersweg 1,B 2550,Kontich,09/11/2023,,C (6) C1 (6) C2 (1) C5 (3) D (7) D1 (7) D10 (1) D11 (1) D16 (1) D24 (1) E (4) F (7) F2 (7) G (4) G5 (1) P1 (1)
0412917518,BE0412 917 518,Entreprises GRANDJEAN SA,14368,Rue de la Fagne d'Hi 1,B 6600,Bastogne,19/12/2022,,D (7) D1 (7) D10 (2) D12 (2) D20 (1) D21 (1) D22 (1) D5 (3) D8 (1) E (4) G (4) G5 (1)
0420191528,BE0420 191 528,ARGEA SA,14301,Avenue Georges Lecointe 50,B 1180,Uccle,14/05/2024,,A (1) B (4) B1 (4) C (8) C1 (8) C2 (8) C5 (5) C6 (8) C7 (5) D (7) D1 (7) E (8) E1 (8) E2 (8) E4 (8) G (8) G1 (6) L (5) L1 (3) L2 (5) P1 (6) P2 (8) P3 (6) S (2) S1 (6)
0419914978,BE0419 914 978,Kumpen NV,14294,Paalsteenstraat 34,B 3500,Hasselt,04/05/2023,,C (7) C1 (7) C2 (6) C5 (4) D (7) D1 (7) D24 (1) E (7) E1 (7) G (4) H (1) P1 (1)
0447785256,BE0447 785 256,BOLCKMANS NV,14389,Industrieweg 4,B 2320,Hoogstraten,02/06/2021,,D (8) D1 (8) E (5) F (8) F2 (8) G (5)
0420071069,BE0420 071 069,MEVACO - BOUWBEDRIJF NV,15983,Durmelaan 6,B 9880,Aalter,09/04/2024,,D (7) D1 (7) D24 (1) E (4) G (4) G5 (3)
0426954111,BE0426 954 111,GERARD CONSTRUCTION SRL,17630,Rue des Corettes 40,B 6880,Bertrix,23/10/2019,,D (7) D1 (7) D11 (1) E (4) G (4)
0426434170,BE0426 434 170,DE MEEUW NV,36881,Koning Leopoldlaan 8,B 2830,Willebroek,06/07/2021,,D (6) D1 (6) E (3) G (3)
0419887561,BE0419 887 561,Sibomat NV,16128,Oude Waalstraat 248,B 9870,Zulte,07/03/2022,,D (6) D1 (6) E (3) G (3)
0425547512,BE0425 547 512,ELOY TRAVAUX SA,17451,Rue des Spinettes 13,B 4140,Sprimont,10/10/2022,,A (1) B (1) B1 (1) C (8) C1 (8) C2 (5) C5 (5) C6 (1) C7 (1) D (8) D1 (8) D7 (1) E (6) E1 (6) F (1) F2 (1) G (6) G2 (1) G3 (1) G4 (6) G5 (6) L (1) L2 (1) P2 (1) V (5)
0420961390,BE0420 961 390,MORTI NV,17123,Booiebos 21,B 9031,Gent,07/03/2022,,C (1) C1 (1) D (8) D1 (8) D20 (1) E (5) G (5)
0421135396,BE0421 135 396,PAINTINGS & INDUSTRIAL COATINGS BV,17055,Leeweg 24,B 9270,Laarne,11/10/2021,,D (7) D1 (7) D13 (4) D21 (6) D23 (1) D24 (5) E (4) F3 (1) G (4)
0421167367,BE0421 167 367,M. BONTEN SA,16595,Rue de Battice 156,B 4880,Aubel,20/01/2020,,C (4) C1 (4) C3 (1) C5 (1) C6 (1) D (7) D1 (7) D10 (2) D11 (4) D12 (2) D13 (1) D14 (1) D15 (1) D16 (3) D17 (2) D18 (3) D20 (2) D21 (1) D23 (1) D24 (1) D25 (1) D29 (1) D4 (3) D5 (5) D6 (1) D7 (3) D8 (3) E (4) E1 (1) F (1) F2 (1) G (4) G1 (1) G2 (1) G3 (1) G4 (1) G5 (2)
0421619903,BE0421 619 903,D.S.V. NV,16045,Ter Heidelaan 69,B 3200,Aarschot,09/11/2023,,B1 (1) C (8) C1 (8) C2 (1) C3 (1) C5 (5) C6 (1) C7 (1) D (7) D1 (7) D10 (1) D11 (1) D12 (1) D13 (1) D14 (1) D15 (1) D16 (4) D17 (1) D18 (1) D20 (1) D21 (1) D22 (1) D25 (1) D29 (1) D4 (1) D5 (2) D6 (1) D7 (1) D8 (3) E (5) E1 (5) E2 (1) E4 (1) F1 (1) F2 (4) F3 (1) G (5) G1 (1) G2 (1) G3 (1) G4 (1) G5 (1) P1 (2) P2 (1) P3 (1)
0421872992,BE0421 872 992,Macors SPRL,15879,Chaussée de Liège 31,B 5360,Hamois,04/12/2019,,D (7) D1 (7) D24 (6) D4 (4) D5 (6) E (4) G (4)
0414933732,BE0414 933 732,R. Poels NV,14698,Meldertsestraat 8,B 3545,Halen,10/11/2021,,D (6) D1 (6) D10 (3) D11 (5) D13 (3) D15 (1) D16 (1) D17 (1) D18 (1) D20 (1) D21 (1) D23 (1) D24 (1) D25 (3) D29 (3) D4 (6) D5 (6) E (3) G (3)
0418972197,BE0418 972 197,International Building Organisation NV,15600,Steenweg op Blaasveld 56a,B 2801,Mechelen,12/05/2022,,C (5) C1 (5) C5 (2) D (8) D1 (8) E (5) F2 (8) G (5) U (1) V (1)
0420252597,BE0420 252 597,Société Anonyme de Construction de Travaux Luxembourgeois SA,16832,Route du Vieux Chêne 7,B 6661,Houffalize,11/01/2021,,D (6) D1 (6) D10 (1) D23 (1) D24 (1) E (3) G (3)
0420902596,BE0420 902 596,BAM Interbuild BV,15475,Borsbeeksebrug 22 bus 7,B 2600,Antwerpen,13/03/2023,,C (6) C1 (6) C5 (3) D (8) D1 (8) D10 (6) D11 (5) D13 (5) D16 (8) D17 (8) D18 (8) D20 (8) D24 (8) D25 (2) D29 (3) D4 (8) D5 (8) D6 (4) D8 (6) E (5) G (5)
0423234655,BE0423 234 655,SOTRELCO - ENTREPRISE GENERALE D'ELECTRICITE SA,16072,Rue de la Croix du Maïeur 1,B 7110,La Louvière,17/01/2022,,D (8) D1 (8) D16 (8) D17 (8) D18 (8) E (5) G (5) P1 (8) P2 (6) P3 (6) S1 (6)
0422868332,BE0422 868 332,WYCOR NV,16009,Biezeweg 6,B 9230,Wetteren,13/09/2022,,D (8) D1 (8) D10 (6) D11 (5) D12 (3) D13 (6) D14 (8) D15 (3) D16 (6) D17 (6) D18 (7) D20 (8) D21 (5) D23 (3) D24 (8) D25 (8) D29 (6) D4 (8) D5 (8) D7 (5) D8 (4) E (5) E2 (3) F (4) F2 (5) F3 (2) G (5) G3 (2) G5 (6) N1 (3) P1 (8) P2 (6) P3 (6) S1 (6) T3 (5)
0424737264,BE0424 737 264,CONSTRUCTIONS LOUWET SA,15347,Gare de Momalle 15,B 4347,Fexhe-le-Haut-Clocher,12/09/2023,,C1 (3) C5 (4) D (6) D1 (6) D18 (3) D20 (4) D22 (4) D29 (5) D5 (4) D8 (5) E (3) F2 (6) G (6) P1 (1) P2 (3) P3 (1) S1 (1)
0472028526,BE0472 028 526,STRABAG BELGIUM NV,17075,Noorderlaan 139,B 2030,Antwerpen,04/05/2023,,D (8) D1 (8) D24 (8) D4 (8) E (8) E1 (8) G (5)
0401962753,BE0401 962 753,SETIP-GCUBE SA,16067,Avenue de Rusatira 8,B 1083,Ganshoren,10/07/2023,,D (6) D1 (6) D12 (5) D21 (1) D22 (4) D5 (5) D8 (6) E (3) G (3)
0427377941,BE0427 377 941,JURI NV,17264,Industriestraat 21,B 9240,Zele,19/11/2019,,D (8) D1 (8) D12 (4) D22 (4) D4 (5) D5 (6) D8 (5) E (5) G (5)
0425207022,BE0425 207 022,ELPERS NV,20221,Dooren 111 bus d,B 1785,Merchtem,19/11/2019,,D (6) D1 (6) D21 (1) D8 (1) E (3) G (3)
0433989975,BE0433 989 975,FLUENTIS NV,#9892,Mijnlamphof 5,B 3550,Heusden-Zolder,08/09/2023,07/05/2025,D (6) D1 (6)
0427979341,BE0427 979 341,DURABRIK BOUWBEDRIJVEN - DURABRIK ENTREPRISES DE CONSTRUCTION NV,18682,Landegemstraat 10,B 9031,Gent,13/05/2024,,D (8) D1 (8) D10 (1) D11 (1) D13 (1) D16 (1) D20 (5) D25 (1) D5 (4) E (5) G (5)
0407975466,BE0407 975 466,STADSBADER NV,16272,Kanaalstraat 1,B 8530,Harelbeke,08/07/2024,,A (8) B (8) B1 (8) C (8) C1 (8) C3 (8) C5 (8) C6 (8) C7 (8) D (8) D1 (8) E (8) E1 (8) E2 (8) E4 (4) F (8) F2 (8) G (8) G2 (7) G3 (7) G4 (8) G5 (8) H (7) L2 (8) P1 (6) P2 (8) P3 (6) S1 (6) V (8)
0419455714,BE0419 455 714,BEDRIJFSBOUW EN PROJECTBOUW VERELST NV,16641,Klein Boom 15,B 2580,Putte,13/09/2022,,D (8) D1 (8) E (5) G (5)
0407872231,BE0407 872 231,Beneens bouw en interieur BV,28396,Stadsestraat 43A,B 2250,Olen,10/09/2020,,D (8) D1 (8) D5 (6) E (5) G (5)
0444030069,BE0444 030 069,GEBROEDERS LUYTEN NV,40980,Molemstraat 118,B 3560,LUMMEN,12/01/2021,,D (6) D1 (6) D4 (5) D5 (6) E (3) G (3)
0423331853,BE0423 331 853,RECON BOUW NV,17836,Oude Weg 39,B 9991,Maldegem,07/03/2022,,C (4) C1 (4) C5 (1) D (8) D1 (8) D24 (1) D5 (5) E (5) G (5)
0431781345,BE0431 781 345,BMP Building Services BV,35002,Aubruggestraat 23,B 3980,Tessenderlo,08/07/2024,,C (2) C1 (4) C3 (1) D (6) D1 (6) D10 (4) D11 (3) D12 (2) D13 (3) D16 (3) D17 (1) D18 (1) D20 (5) D21 (1) D22 (4) D24 (1) D25 (2) D4 (3) D5 (4) D8 (5) E (3) E2 (4) F (3) F2 (3) G (3) G3 (3) G5 (5)
0431269918,BE0431 269 918,ANDRE CHENE SA,17892,Rue Noirivaux 23,B 4870,Trooz,11/01/2024,,B (1) B1 (1) C (6) C1 (6) C2 (2) C5 (3) C6 (1) D (6) D1 (6) D10 (1) D11 (1) D12 (2) D13 (1) D16 (2) D17 (1) D18 (1) D20 (1) D21 (1) D22 (1) D24 (1) D25 (1) D29 (1) D4 (1) D5 (4) D7 (2) D8 (3) E (6) E1 (6) F2 (2) G (3) G4 (3) G5 (1) P1 (2) P2 (1) P3 (1) S1 (1)
0421111246,BE0421 111 246,WIESEN - PIRONT SRL,21446,Born Kaiserbaracke 10,B 4770,Amblève,20/05/2019,,D (8) D1 (8) D17 (1) E (5) G (5) P1 (1)
0427223830,BE0427 223 830,GHELAMCO NV,17639,Zwaanhofweg 10,B 8900,Ieper,04/02/2021,,D (6) D1 (6) E (3) G (3) G2 (1) G5 (1)
0430224296,BE0430 224 296,DEGOTTE SA,19304,Rue de Hermée 246,B 4040,Herstal,14/09/2022,,D (6) D1 (6) D11 (1) D12 (1) D16 (1) D17 (1) D18 (4) D4 (3) D5 (1) E (3) G (3) P1 (3) P2 (1) P3 (1) S1 (1)
0415360334,BE0415 360 334,ELBEKO NV,17304,Lindestraat 13,B 9240,Zele,02/06/2021,,D (7) D1 (7) E (4) G (4)
0449497010,BE0449 497 010,Entreprise Georges COLLARD SA,17103,Quatre-Chemins 53,B 4841,Welkenraedt,16/10/2024,,C (1) C1 (1) C2 (1) C6 (1) D (6) D1 (6) D10 (1) D11 (1) D12 (1) D13 (1) D15 (1) D16 (1) D17 (1) D18 (1) D20 (1) D21 (1) D22 (1) D24 (1) D25 (1) D29 (1) D4 (1) D5 (1) D8 (1) E (3) E1 (1) F1 (1) G (3) G1 (1) G2 (1) G3 (1) G5 (1) P1 (1)
0432060566,BE0432 060 566,INTERCONSTRUCT SA,17835,Rue du Mont-Gallois 66,B 7700,Mouscron,19/12/2019,,D (7) D1 (7) D10 (4) D11 (3) D16 (3) D17 (5) D18 (4) D20 (4) D4 (3) D5 (5) D8 (3) E (4) G (4) P1 (5) P2 (3) P3 (3) S1 (3)
0432541806,BE0432 541 806,NOTTE - VOLCKAERT INTERIEUR & BOUW NV,19989,Industriepark 15,B 9820,Merelbeke,10/11/2021,,D (7) D1 (7) D11 (1) D12 (1) D13 (5) D20 (1) D25 (3) D4 (7) D5 (7) D8 (1) E (4) G (4)
0434525059,BE0434 525 059,GEMOCO NV,18279,Oude Heidestraat 81,B 3740,Bilzen,08/09/2023,,B (1) B1 (1) C (7) C1 (7) C3 (1) C5 (4) C6 (1) D (7) D1 (7) E (4) E2 (1) G (4) G1 (1)
0431484407,BE0431 484 407,PLUYM - VAN LOON BV,19801,Kanaaldijk 16 bus C,B 2380,Ravels,08/05/2021,,D (6) D1 (6) D4 (1) E (3) G (3)
0433349775,BE0433 349 775,Zolderse Dakprojecten NV,17754,Dellestraat 30 bus B,B 3560,Lummen,16/12/2019,,D (6) D1 (6) D12 (7) D22 (6) D8 (7) E (3) G (3)
0436403493,BE0436 403 493,BATIMENT ET TECHNIQUE SA,20571,Rue d'Argenteau 15,B 4681,Oupeye,07/02/2022,,A (1) B (1) B1 (1) C (5) C1 (5) C2 (3) C5 (2) C6 (5) D (7) D1 (7) D24 (1) E (5) E1 (5) G (4) V (6)
0431480942,BE0431 480 942,EDDY DEVOS CONSTRUCTIONS SA,18599,Quai des Vicinaux 30,B 7500,Tournai,17/03/2020,,D (6) D1 (6) D24 (1) E (3) E1 (3) G (3)
0422099854,BE0422 099 854,Genisol NV,17503,Rabotstraat 113,B 9940,Evergem,30/06/2020,,D (6) D1 (6) D10 (1) D11 (1) D12 (1) D13 (1) D15 (1) D16 (1) D17 (1) D20 (1) D21 (1) D23 (1) D24 (4) D25 (1) D4 (6) D5 (5) D8 (1) E (3) F3 (1) G (3) P1 (1)
0432687702,BE0432 687 702,ALGEMENE BOUWONDERNEMING DESPIERRE FILIP BV,17484,Nijverheidsstraat 2,B 8650,Houthulst,13/05/2024,,D (7) D1 (7) E (4) G (4) G5 (1)
0436207911,BE0436 207 911,RENOTEC NV,21769,Acaciastraat 14C,B 2440,Geel,09/04/2024,,A (5) B (8) B1 (8) C (7) C1 (8) C2 (8) C5 (4) D (8) D1 (8) D10 (1) D11 (2) D12 (5) D13 (4) D14 (4) D20 (4) D21 (7) D22 (2) D23 (7) D24 (8) D25 (1) D4 (8) D5 (5) D7 (1) D8 (1) E (8) E1 (8) G (5)
0434824076,BE0434 824 076,BATIR RENOVER GERER SA,20901,Zon.Ind. de Ruette-Latour 19,B 6760,Virton,18/03/2024,,C (1) C1 (1) D (6) D1 (6) D10 (1) D11 (1) D12 (1) D13 (1) D15 (1) D21 (1) D22 (1) D23 (1) D24 (3) D25 (1) D29 (1) D4 (1) D5 (1) D6 (1) D7 (1) E (3) F1 (1) F2 (1) G (3) G4 (1) G5 (1)
0418555097,BE0418 555 097,ALGEMENE BOUWONDERNEMING HERWEYERS NV,17680,Zavelstraat 34,B 9190,Stekene,08/09/2023,,D (6) D1 (6) E (3) G (3)
0440338923,BE0440 338 923,S.B.M.I. SA,19892,Route de Wallonie 4B,B 7011,Mons,21/11/2022,,D (6) D1 (6) D12 (1) D16 (1) D17 (1) D22 (1) D4 (6) D8 (1) E (3) E1 (1) G (3) G5 (5) P1 (1)
0870966265,BE0870 966 265,Entreprise Générale de Construction COLLIGNON Pierre SA,29402,Lignières Al'Basse 61,B 6900,Marche-en-Famenne,05/07/2023,,C (1) C1 (1) C2 (1) C6 (1) D (6) D1 (6) D20 (1) D21 (1) D4 (1) E (3) G (3) G3 (1)
0417056547,BE0417 056 547,GUSTAAF CUYLAERTS BV,17965,Balsakker 54,B 2275,Lille,13/06/2022,,D (6) D1 (6) E (3) G (3)
0424037775,BE0424 037 775,Algemene Ondernemingen Van Tornhaut BVBA,17807,Steenweg op Deinze 122,B 9880,Aalter,12/05/2020,,C (1) C1 (1) D (7) D1 (7) D21 (4) D24 (1) D5 (7) D8 (6) E (4) G (5) G1 (1) G5 (6)
0430077313,BE0430 077 313,DEHOLI NV,22690,Centrum-Zuid 2607,B 3530,Houthalen-Helchteren,01/06/2023,,D (6) D1 (6) D20 (1) D24 (1) D4 (5) D5 (6) E (3) G (3)
0434961955,BE0434 961 955,PIT-EIFFAGE NV,22216,Starrenhoflaan 27,B 2950,Kapellen,07/02/2023,,D (7) D1 (7) D11 (1) D12 (4) D15 (1) D20 (7) D21 (7) D22 (5) D23 (5) D24 (7) D29 (1) D4 (1) D5 (4) D8 (1) E (4) G (4)
0434264941,BE0434 264 941,E. BAILLIEN BV,18061,Industrielaan 81,B 3630,Maasmechelen,08/01/2024,,D (7) D1 (7) D10 (1) D11 (1) D13 (3) D16 (1) D17 (1) D18 (1) D25 (4) D4 (5) D5 (5) E (4) G (4)
0435672332,BE0435 672 332,CREER RENOVER CONSTRUIRE SA,23002,Rue Nicolas Darche 32  Bte 1,B 5660,Couvin,04/01/2023,,B1 (2) C (4) C1 (4) C5 (1) D (6) D1 (6) D22 (5) D24 (1) D5 (4) E (3) F (5) F2 (5) G (3)
0433366108,BE0433 366 108,AQUASTRA-GEVELREINIGING BV,21853,Dronckaertstraat 484,B 8930,Menen,07/02/2024,,D (6) D1 (6) D10 (1) D11 (1) D12 (1) D15 (1) D20 (1) D21 (6) D22 (1) D23 (5) D24 (6) D4 (1) D5 (1) D8 (1) E (3) G (3) G5 (1)
0420644260,BE0420 644 260,DETRAC NV,18248,Jagershoek 14,B 8570,Anzegem,12/05/2020,,D (6) D1 (6) D10 (1) D11 (1) D12 (1) D14 (1) D15 (1) D16 (1) D17 (1) D18 (1) D20 (1) D21 (1) D22 (1) D23 (1) D24 (3) D29 (1) D4 (5) D5 (6) D8 (1) E (3) G (3) G3 (1) G4 (1) G5 (1)
0440004470,BE0440 004 470,Van Cauter Multitechnieken BV,24338,Keiberg 74,B 9340,Lede,02/10/2024,,D (6) D1 (6) D16 (4) D17 (4) D18 (4) D21 (1) E (3) G (3) P1 (7) P2 (5) P3 (5) S1 (5) T2 (1)
0425355787,BE0425 355 787,DE TENDER BV,32677,Nieuwe Baan 68,B 9111,Sint-Niklaas,12/01/2021,,D (6) D1 (6) D16 (1) D17 (1) D18 (3) D24 (1) D4 (4) D5 (4) E (3) E2 (1) G (3) N (1) P1 (3) P2 (1) P3 (1) S1 (1)
0442773920,BE0442 773 920,D.S. Daniel STOFFELS SPRL,18451,Rue du Camp 42,B 4950,Waimes,14/04/2022,,C1 (1) C6 (1) D (6) D1 (6) D10 (1) D11 (1) D12 (1) D13 (1) D14 (1) D21 (1) D22 (1) D24 (1) D25 (1) D4 (1) D5 (1) D8 (1) E (3) G (3) G5 (1)
0431294464,BE0431 294 464,BAETEN - VAN ES BV,18869,Nieuwstraat 41,B 2840,Rumst,11/04/2022,,D (6) D1 (6) D20 (5) D5 (3) E (3) G (3)
0425899878,BE0425 899 878,Etablissements Edgard RAMAEKERS SRL,34785,Rue de Rocroi 68,B 6464,Chimay,05/06/2024,,C1 (1) D (6) D1 (6) D20 (5) E (3) E1 (1) F (5) F1 (1) F2 (5) G (3)
0427649739,BE0427 649 739,INDUSTRIELE EN BOUWKUNDIGE TOEPASSINGEN NV,19173,Brusselsesteenweg 217,B 9230,Wetteren,07/03/2022,,D (6) D1 (6) D10 (1) D11 (1) D13 (1) D14 (1) D15 (1) D20 (1) D21 (6) D22 (1) D23 (1) D24 (6) D25 (1) D29 (1) D4 (1) D5 (1) D6 (1) D7 (1) D8 (1) E (3) F3 (1) G (3) G5 (1)
0429262216,BE0429 262 216,DE LAERE DECOR NV,19013,Vliegveld 33,B 8560,Wevelgem,20/03/2020,,D (6) D1 (6) D15 (1) D4 (6) D5 (6) E (3) G (3)
0447692117,BE0447 692 117,BOUWBEDRIJF FURNIBO NV,23960,Bedrijvenlaan 7,B 8630,Veurne,02/06/2021,,C1 (1) D (8) D1 (8) E (8) E1 (8) G (5) V (1)
0444232383,BE0444 232 383,BREBUILD ALGEMEEN BOUWBEDRIJF NV,23774,Schouwkensstraat 10,B 2030,Antwerpen,16/10/2019,,B (1) B1 (1) C (5) C1 (5) C5 (2) D (8) D1 (8) D16 (5) D17 (5) D18 (5) D20 (5) D24 (4) D5 (5) E (5) F2 (4) G (5) G5 (4) P1 (6) P2 (4) P3 (4) S1 (4)
0446579783,BE0446 579 783,C.B.D. SA,23513,Rue des Prés du Roy 3,B 7800,Ath,12/05/2021,,C (1) C1 (1) D (8) D1 (8) D10 (1) D11 (1) D12 (1) D13 (1) D16 (1) D17 (1) D18 (1) D20 (1) D22 (1) D25 (1) D29 (1) D4 (1) D5 (1) D6 (1) D7 (1) D8 (1) E (5) E1 (1) G (5) G5 (1) P1 (1) P2 (1) P3 (1) S1 (1)
0436117344,BE0436 117 344,SOLID BUILDING OVERPELT NV,#9598,Karel Pinxtenlaan 6,B 3900,Overpelt,01/08/2023,31/03/2025,D (6)
0443480337,BE0443 480 337,HBS NV,24788,Lammerdries 12,B 2440,Geel,04/05/2023,,D (6) D1 (6) D4 (5) D5 (5) E (3) G (3)
