Ondernemingsnummer,BTW nummer,Aannemer,Erkenningsnummer,Straat,Postcode,Gemeente,Beslissingsdatum,Vervaldatum,Categorie/Klassen
0439243912,BE0439 243 912,FRANCOVERA NV,20015,Hoogweg 46,B 8940,WERVIK,03/10/2023,,D (7) D1 (7) D14 (7) D20 (7) D21 (7) D5 (5) E (4) F1 (1) F2 (1) G (4)
0413059454,BE0413 059 454,Bouw Francis Bostoen NV,30716,Pauline Van Pottelsberghelaan 22,B 9051,Gent,10/09/2020,,D (7) D1 (7) E (4) G (4)
0441457391,BE0441 457 391,JOS DEJONGH BOUWONDERNEMING BV,19654,Kwade Weide 3,B 2920,Kalmthout,12/01/2022,,C (1) C1 (1) D (6) D1 (6) D21 (1) D29 (1) E (3) G (3)
0437240168,BE0437 240 168,DEGO BVBA,19650,Poeleinde 33,B 2323,Hoogstraten,20/03/2020,,D (6) D1 (6) D10 (3) D20 (1) D23 (1) D24 (1) D5 (4) E (3) G (3)
0441621006,BE0441 621 006,BOUWONDERNEMING ERIBO NV,19785,Vredestraat 45,B 8790,Waregem,06/09/2021,,C (1) C1 (1) D (6) D1 (6) D10 (1) D11 (1) D12 (1) D14 (1) D16 (1) D17 (1) D22 (1) D5 (1) D8 (1) E (3) G (3) G5 (1) P1 (1)
0448664194,BE0448 664 194,VAN KERCKHOVENS BOUWBEDRIJF BV,19852,President Rooseveltstraat 7,NL 4587,LA Kloosterzande,07/03/2022,,D (6) D1 (6) E (3) G (3)
0403664312,BE0403 664 312,SMET - TUNNELLING NV,25175,Kastelsedijk 64,B 2480,Dessel,06/07/2021,,C1 (7) C2 (7) C7 (7) D (6) D1 (6) E (7) E1 (7) E4 (7) G (5) G1 (2)
0432209729,BE0432 209 729,Entreprises M.I.G.N.O.N.E. SA,23153,Rue Neuve 112,B 7170,Manage,12/10/2020,,D (7) D1 (7) E (4) G (4) P1 (7) P2 (7) P3 (5) S1 (5)
0444600389,BE0444 600 389,QUBO NV,24461,Zwaarveld 69,B 9220,Hamme,04/05/2023,,C (1) C1 (1) D (6) D1 (6) E (3) G (3)
0402515257,BE0402 515 257,MONUMENT HAINAUT SA,27136,Rue du Serpolet 27,B 7522,Tournai,12/10/2020,,D (8) D1 (8) D12 (5) D17 (4) D20 (4) D22 (5) D23 (5) D24 (8) D5 (6) D6 (5) D7 (2) E (5) G (5) P1 (5) P2 (3) P3 (3) S1 (3)
0443916540,BE0443 916 540,B & R - BOUW EN RENOVATIE NV,41565,Lauwestraat 71,B 8930,Menen,11/10/2021,,D (7) D1 (7) D24 (1) D5 (4) E (4) G (4)
0449361705,BE0449 361 705,DE PEUTER NV,25244,Rietbroek 1,B 2200,Herentals,12/01/2022,,C (6) C1 (6) C2 (5) C5 (3) D (6) D1 (6) E (6) E1 (6) G (3) V (7)
0450538571,BE0450 538 571,IN ADVANCE SA,25112,Rue de la Grenouillette 2 bte E,B 1130,Haren,07/08/2019,,D (8) D1 (8) D10 (5) D11 (2) D16 (5) D17 (1) D18 (5) D20 (4) D23 (1) D24 (1) D29 (3) D4 (5) D5 (6) E (5) G (5) G5 (1) P1 (5) P2 (3) P3 (3) S1 (3)
0429210548,BE0429 210 548,DHULST' NV,21031,Duwijckstraat 18,B 2500,Lier,08/09/2023,,D (7) D1 (7) D24 (1) E (4) G (4)
0425548797,BE0425 548 797,Général Construction Liège SA,20671,Rue de la Station 44,B 4032,Liège,19/12/2022,,C (5) C1 (5) C3 (1) C5 (2) C6 (1) D (7) D1 (7) D10 (1) D11 (1) D12 (1) D13 (1) D15 (1) D20 (1) D22 (1) D25 (1) D29 (1) D4 (1) D5 (1) D6 (1) D7 (1) D8 (1) E (4) G (4) G3 (1) G5 (1)
0422033439,BE0422 033 439,Rik De Keyser NV,30595,Merksplassesteenweg 18,B 2310,Rijkevorsel,02/10/2024,,D (6) D1 (6) E (3) G (3)
0428583414,BE0428 583 414,INGENIERIE ET CONSTRUCTION MASSET SA,40210,Rue de Saint-Donat 18,B 5640,Mettet,11/04/2024,,D (8) D1 (8) E (5) F (8) F2 (8) G (5)
0438162757,BE0438 162 757,MTS - SYSTEMS GEPA NV,40734,Lichtenberglaan 2049,B 3800,Sint-Truiden,10/09/2020,,D (6) D1 (6) E (3) F (6) F2 (6) G (3)
0452635157,BE0452 635 157,ENVIRONNEMENT - ECOLOGIE - CURAGE SA,#9463,Rue du Tronquoy 47,B 5380,Fernelmont,04/06/2024,03/02/2026,D (6) D1 (6) D7 (6)
0452702265,BE0452 702 265,STADSBADER CONTRACTORS BV,20912,Antoon van Osslaan 1,B 1120,Brussel,10/07/2023,,A (5) B (8) B1 (8) C (8) C1 (8) C2 (6) C3 (8) C5 (8) C6 (5) C7 (3) D (8) D1 (8) D11 (2) D13 (6) D20 (6) D23 (5) D24 (2) D29 (4) D7 (2) E (8) E1 (8) E2 (8) E4 (8) F (8) F1 (6) F2 (8) F3 (6) G (8) G1 (4) G2 (8) G3 (5) G5 (8) H (8) H2 (7) K1 (6) K2 (4) L1 (4) N1 (6) P1 (8) P2 (8) P3 (6) S1 (6) S4 (2)
0443511417,BE0443 511 417,NORBERT VAN DE WALLE BV,21126,Provinciebaan 331,B 9620,Zottegem,08/07/2024,,D (6) D1 (6) D10 (2) D11 (2) D13 (3) D20 (3) D4 (5) D5 (5) E (3) G (3)
0403419634,BE0403 419 634,Algeco Belgium NV,41794,Schoebroekstraat 34-36,B 3583,Beringen,07/03/2022,,D (6) D1 (6) D16 (1) D17 (1) D20 (1) E (3) G (3) P1 (1)
0452893196,BE0452 893 196,Rc RENO SA,26247,Rue du Cimetière 15,B 5590,Ciney,05/06/2024,,C (1) C1 (1) C2 (1) D (6) D1 (6) D10 (1) D13 (1) D21 (6) D24 (6) E (5) E1 (5) G (3) M1 (1)
0447557901,BE0447 557 901,AANNEMINGSBEDRIJF NORRE-BEHAEGEL NV,21757,Koninklijke baan 196,B 8434,Middelkerke,17/11/2022,,C (8) C1 (8) C5 (8) D (6) D1 (6) E (3) G (5) G2 (1) G3 (3)
0439608651,BE0439 608 651,DERO CONSTRUCT NV,22192,Lokerenbaan 39,B 9240,Zele,10/09/2020,,C (5) C1 (5) C5 (2) D (8) D1 (8) D20 (6) D24 (1) D5 (1) D7 (1) E (8) E1 (8) F (6) F2 (6) G (5)
0405567391,BE0405 567 391,GOVAR - INDUSTRIEBOUW BV,22401,Izegemsestraat 35,B 8850,Ardooie,11/04/2022,,D (6) D1 (6) D10 (1) D11 (1) D12 (1) D20 (1) D21 (1) D4 (1) D5 (1) D8 (1) E (3) E2 (1) F (4) F1 (1) F2 (4) G (3) G5 (1)
0454187058,BE0454 187 058,MAISONS BLAVIER SA,22299,Rue du Vieux Moulin 66,B 1160,Auderghem,06/07/2020,,C3 (1) C5 (1) C7 (1) D (6) D1 (6) D16 (1) D17 (1) D18 (1) D4 (1) E (3) G (3) G5 (1) P1 (1)
0456379258,BE0456 379 258,TS CONSTRUCT SRL SRL,22523,Rue Pré du Pont(Jod.) 24,B 1370,Jodoigne,05/10/2023,,D (6) D1 (6) D10 (1) D11 (1) D12 (1) D14 (1) D16 (1) D17 (1) D22 (1) D5 (1) D8 (1) E (3) G (3) G5 (1) P1 (1)
0457185744,BE0457 185 744,Thomas & Piron RENOVATION SA,33694,Rue de la Briqueterie 28,B 5564,Houyet,19/12/2022,,D (8) D1 (8) D10 (5) D11 (5) D12 (4) D16 (5) D18 (6) D20 (6) D24 (5) D4 (6) D5 (6) D7 (4) D8 (4) E (5) G (5) P1 (6) P2 (4) P3 (4) S1 (4)
0453218345,BE0453 218 345,TRADECO BELGIUM SA,22996,Drève Gustave Fache 5,B 7700,Mouscron,04/12/2023,,D (8) D1 (8) D10 (1) D11 (1) D12 (1) D14 (1) D16 (1) D17 (1) D18 (1) D20 (4) D21 (1) D22 (1) D24 (1) D4 (1) D5 (4) D7 (4) D8 (1) E (5) G (5) G5 (1) P1 (1)
0432795192,BE0432 795 192,VANDEN BUSSCHE INDUSTRIEBOUW NV,23064,Welvaartstraat 1,B 8630,Veurne,09/12/2022,,D (6) D1 (6) D5 (1) E (3) G (3)
0458994892,BE0458 994 892,IBENS NV,23069,Marialei 11 bus 1,B 2018,Antwerpen,09/11/2023,,D (8) D1 (8) E (5) G (5)
0412558420,BE0412 558 420,MYLDES SRL,23305,rue Jules Vantieghem 114,B 7711,Mouscron,15/10/2024,,C (1) C1 (1) D (7) D1 (7) E (4) F (4) F2 (4) G (6)
0454643849,BE0454 643 849,HERO CONSTRUCT NV,24266,Reihagenstraat 1,B 9200,Dendermonde,11/04/2022,,C (3) C1 (3) D (7) D1 (7) E (4) G (4)
0441449473,BE0441 449 473,ETABLISSEMENTS MALICE SA,23890,Avenue du Marly 15,B 1120,Bruxelles,09/09/2020,,B (1) B1 (1) C (1) C1 (1) D (6) D1 (6) D10 (3) D11 (3) D12 (4) D13 (3) D14 (1) D15 (1) D16 (5) D17 (4) D18 (4) D20 (5) D22 (2) D23 (1) D24 (1) D25 (1) D29 (1) D4 (2) D5 (4) D6 (1) D7 (3) D8 (3) E (3) F2 (1) G (3) G2 (2) G5 (3) P1 (4) P2 (2) P3 (2) S1 (2)
0461003485,BE0461 003 485,Ageres NV,24113,Steenovenstraat 2A,B 2390,Malle,07/02/2024,,D (6) D1 (6) D16 (1) D4 (3) D5 (3) E (3) G (3) P1 (1) S1 (1)
0437421104,BE0437 421 104,ALIBO NV,29241,Industriestraat 2,B 2500,Lier,04/02/2021,,D (6) D1 (6) D10 (1) D11 (1) D12 (1) D13 (1) D16 (1) D17 (1) D18 (1) D20 (1) D4 (4) D5 (5) D8 (1) E (3) G (3)
0462192429,BE0462 192 429,BOUW PAUL HUYZENTRUYT NV,24676,Grote Heerweg 2,B 8791,Waregem,12/05/2020,,D (6) D1 (6) E (3) G (3)
0418169077,BE0418 169 077,BOUWONDERNEMING OOMS NV,32926,Oostmalsesteenweg 220,B 2310,Rijkevorsel,10/09/2020,,D (7) D1 (7) D10 (1) D15 (1) D20 (1) D21 (1) D4 (1) D5 (1) D8 (1) E (4) G (4)
0453446294,BE0453 446 294,FRANSEN BOUWONDERNEMING NV,25823,Beyntel 5,B 2360,Oud-Turnhout,02/10/2024,,D (6) D1 (6) D10 (1) D15 (1) D20 (1) D21 (1) D23 (1) D24 (1) D4 (1) E (3) G (3)
0452418589,BE0452 418 589,ALTEZ NV,26050,Szamotulystraat 5,B 8700,Tielt,10/11/2021,,D (7) D1 (7) E (4) G (4)
0466257521,BE0466 257 521,BOUWBEDRIJF VAN POPPEL NV,25407,Oude Liersebaan 233,B 2800,Mechelen,09/12/2022,,D (7) D1 (7) D24 (5) E (4) G (4)
0859869762,BE0859 869 762,WILLEMEN CONSTRUCT NV,25406,Boerenkrijgstraat 133,B 2800,Mechelen,13/09/2022,,D (8) D1 (8) E (5) G (5)
0424078555,BE0424 078 555,Galère SRL,29158,Rue Joseph Dupont 73,B 4053,Chaudfontaine,14/11/2023,,A (5) B (8) B1 (8) C (8) C1 (8) C2 (7) C3 (6) C5 (7) C7 (4) D (8) D1 (8) D20 (8) D21 (5) D23 (4) D24 (8) D29 (5) D4 (8) D5 (8) D7 (7) E (8) E1 (8) E2 (8) E4 (6) F (8) F1 (6) F2 (8) F3 (5) G (8) G1 (6) G2 (7) G3 (5) G5 (8) H (8) K (6) K2 (5) U (1) V (1)
0468501486,BE0468 501 486,BOUWONDERNEMING CATTEEU BV,25794,Hogebrugstraat 48,B 8647,Lo-Reninge,11/04/2022,,D (6) D1 (6) E (3) G (3)
0415667368,BE0415 667 368,La Maçonnerie de Hesbaye SPRL,26326,Rue de France 11,B 4280,Hannut,14/04/2022,,D (6) D1 (6) E (3) G (3)
0449124945,BE0449 124 945,GEDAN BV,26458,Oude Brugseweg 246,B 8460,Oudenburg,09/11/2023,,D (6) D1 (6) D10 (1) D11 (1) D14 (1) D5 (1) D8 (1) E (3) G (3) G5 (1)
0452986436,BE0452 986 436,BALFROID - MAGNEE SPRL,26408,Rue Jean Meunier 10,B 6922,Wellin,24/09/2024,,D (6) D1 (6) D10 (1) D11 (1) D16 (1) D17 (1) D18 (1) D21 (1) D4 (1) D5 (3) E (3) G (3) G2 (1) G3 (1) G4 (1)
0475647418,BE0475 647 418,LAURENTY Bâtiments Gebouwen SA,30169,Mont Saint-Martin 73,B 4000,Liège,05/10/2023,,C1 (1) D (8) D1 (8) D10 (2) D11 (1) D12 (1) D13 (7) D16 (2) D18 (2) D20 (2) D21 (1) D24 (1) D25 (2) D29 (1) D4 (7) D5 (4) D7 (3) D8 (5) E (5) F1 (1) G (5) G5 (3) P1 (3) P2 (1) P3 (1) S1 (1)
0467183375,BE0467 183 375,BATIFER SPRL,30279,Zoning Le Cerisier 9,B 6890,Libin,01/07/2020,,D (7) D1 (7) E (4) G (4)
0417644683,BE0417 644 683,BORG - BOUW NV,31027,Achterstenhoek 34,B 2275,Lille,05/11/2020,,D (6) D1 (6) D20 (1) D21 (1) D23 (1) D24 (5) D5 (5) E (3) G (3)
0449550359,BE0449 550 359,IBS INDUSTRIAL NV,27140,Slekkenstraat 12,B 9120,Beveren,10/09/2024,,D (8) D1 (8) E (8) E1 (8) F (8) F2 (8) G (5)
0474288230,BE0474 288 230,BOUWWERKEN DE RAEDT IVAN NV,27386,Textielstraat 5,B 9240,Zele,09/04/2024,,C1 (1) C2 (1) C5 (1) D (6) D1 (6) D11 (1) D12 (4) D15 (1) D16 (1) D20 (1) D21 (1) D22 (4) D29 (1) D4 (1) D5 (1) D7 (1) D8 (5) E (3) G (3) P1 (1)
0479430220,BE0479 430 220,ENTREPRISE MARC TAVIET SPRL,28811,Rue des Artisans 26Bte14,B 5150,Floreffe,09/11/2020,,C1 (3) D (6) D1 (6) D11 (3) D12 (3) D13 (1) D16 (2) D17 (4) D18 (3) D20 (4) D24 (5) D4 (3) D5 (3) D7 (2) D8 (4) E (3) G (3) N1 (1) P1 (3) P2 (1) P3 (1) S1 (1)
0475239919,BE0475 239 919,BUILDING & PARTNERS NV,29990,Everselstraat 141,B 3580,Beringen,13/09/2022,,D (7) D1 (7) E (4) G (4)
0452735622,BE0452 735 622,CONSTRUCTION METALLIQUE MAHIEU SPRL,31913,Rue des Rubaniers 2,B 7780,Comines-Warneton,19/12/2022,,D (7) D1 (7) E (4) F (7) F2 (7) G (4)
0449015869,BE0449 015 869,SOCIETE D'ETUDES ET DE REALISATION DE BATIMENTS INDUSTRIELS SA,28631,Rue du Bosquet 3,B 4890,Thimister-Clermont,03/12/2021,,D (7) D1 (7) D24 (1) D29 (1) E (4) F1 (1) F2 (1) G (4) P1 (1) P2 (1)
0438227192,BE0438 227 192,K & W CONSTRUCTION NV,33164,Eekhoutstraat 9,B 9790,Wortegem-Petegem,10/11/2021,,D (7) D1 (7) E (4) G (4)
0462933191,BE0462 933 191,TRBA SA,33441,Rue de l'Europe 6,B 7600,Péruwelz,11/03/2024,,A (8) B (8) B1 (8) C (8) C1 (8) C2 (8) C3 (8) C5 (8) C6 (5) C7 (5) D (8) D1 (8) E (8) E1 (8) E2 (8) F2 (1) G (8) G2 (8) G3 (6) G4 (6) G5 (8) H (7) L2 (7) P1 (6) P2 (8) P3 (6) S1 (6) V (4)
0473551525,BE0473 551 525,CDI SA,34587,Chemin de la Guelenne 66 bte A,B 7060,Soignies,12/09/2023,,C (1) C1 (1) C3 (1) C5 (1) C7 (1) D (6) D1 (6) D6 (1) D7 (1) E (3) G (3) G1 (1) G2 (1) G4 (1) G5 (1) P1 (1) P2 (1) P3 (1) P4 (1)
0862207858,BE0862 207 858,BEEUWSAERT CONSTRUCT BV,33742,Nijverheidslaan 3,B 8880,Ledegem,13/09/2022,,D (8) D1 (8) E (5) F (5) F2 (5) G (5)
0463175394,BE0463 175 394,ecohuis BV,37180,Oud-Strijderslaan 207,B 2200,Herentals,11/04/2023,,D (6) D1 (6) E (3) G (3)
0885778858,BE0885 778 858,ALGEMENE BOUW MAES NV,33370,Foreestelaan 86 bus 101,B 9000,Gent,01/12/2021,,D (8) D1 (8) D12 (1) D13 (1) D22 (1) D24 (1) D4 (7) D5 (8) D8 (1) E (5) G (5) G5 (1)
0421264763,BE0421 264 763,EDIBO NV,30989,Maatheide 74,B 3920,Lommel,04/06/2024,,D (7) D1 (7) D22 (1) E (4) F (7) F2 (7) G (4)
0892626761,BE0892 626 761,CONCEPT BUILDING & SERVICES BV,33888,Siemenslaan 12,B 3650,Dilsen-Stokkem,07/02/2024,,C (1) C1 (1) D (6) D1 (6) D10 (3) D12 (1) D16 (3) D20 (3) D22 (1) D24 (1) D4 (2) D5 (3) D8 (2) E (3) F (1) F1 (1) F2 (1) G (3) G4 (1) P1 (3) P2 (1) P3 (1) S1 (1)
0439218473,BE0439 218 473,STABILAME SA,31693,Rue du Karting des Fagnes 5,B 5660,Couvin,20/06/2022,,D (7) D1 (7) D4 (1) D5 (6) E (4) G (4)
0462183422,BE0462 183 422,IBB Baugesellschaft Sàrl,32220,Giällewee 6,L 9749,Fischbach,06/07/2021,,D (8) D1 (8) D14 (1) D15 (1) D20 (5) D4 (5) D5 (6) E (5) G (5)
0821547933,BE0821 547 933,KRINKELS NV,12400,Auguste Reyerslaan 80,B 1030,Schaarbeek,22/09/2022,,A (1) B (4) B1 (4) C (8) C1 (8) C2 (2) C3 (5) C5 (5) D (6) D1 (6) D24 (6) E (7) E1 (7) F (3) F2 (3) G (7) G3 (8) G4 (7) P1 (1) P2 (3) P3 (1) S1 (1)
0452851626,BE0452 851 626,PELLIKAAN HOLDING BELGIE NV,32527,Excelsiorlaan 1,B 1930,Zaventem,11/10/2021,,D (8) D1 (8) E (5) G (5)
0883592992,BE0883 592 992,VEGAUDI BV,34547,Pulsebaan 41 bus 1,B 2242,Zandhoven,06/09/2021,,D (6) D1 (6) D16 (2) D17 (2) D18 (2) D24 (6) E (3) G (3) P1 (2) P2 (1)
0824599671,BE0824 599 671,PHENICKS SRL,37635,Rue Tienne Bricout 15 Bte 21,B 6001,Marcinelle,18/03/2024,,D (6) D1 (6) D12 (5) D21 (1) D8 (4) E (3) G (3)
0898695397,BE0898 695 397,Dillen Bouwteam NV,32834,Puttestraat 15,B 2490,Balen,08/01/2024,,C (1) C1 (1) D (6) D1 (6) D10 (1) D11 (1) D14 (1) D15 (1) D16 (1) D18 (1) D20 (1) D23 (1) D24 (1) D4 (1) D5 (5) D8 (1) E (3) G (3)
0880453756,BE0880 453 756,Bouwwerken De Ruyck BV,32862,Edingsesteenweg 509 bus A,B 9400,Ninove,05/10/2022,,D (6) D1 (6) D10 (1) D11 (2) D12 (6) D21 (1) D22 (1) D24 (5) D4 (4) D5 (1) D8 (6) E (3) G (3) G5 (1)
0816885696,BE0816 885 696,MACHIELS BUILDING SOLUTIONS NV,37671,Ekkelgaarden 16,B 3500,Hasselt,08/07/2024,,D (6) D1 (6) D12 (1) D4 (1) D5 (6) E (3) G (3)
0848106236,BE0848 106 236,Vandezande Construct BV,37466,O.-L.-Vrouwstraat 18,B 3054,Oud-Heverlee,10/11/2021,,D (6) D1 (6) D13 (1) D21 (1) D23 (1) D24 (1) D25 (1) E (3) G (3)
0848805725,BE0848 805 725,Thomas & Piron Bâtiments SA,34826,Rue du Fort d'Andoy 5,B 5100,Namur,11/04/2024,,C1 (6) C2 (6) C6 (5) D (8) D1 (8) D10 (8) D11 (7) D12 (5) D13 (1) D16 (8) D17 (7) D18 (7) D20 (7) D22 (4) D29 (1) D4 (1) D5 (8) D7 (1) D8 (6) E (5) E1 (1) E2 (5) G (5) G5 (5) P1 (1)
0631741994,BE0631 741 994,AKSIS BV,36187,Sluis 15,B 9810,Eke,05/03/2024,,D (6) D1 (6) D13 (3) D20 (1) D21 (1) D25 (1) D4 (4) D5 (4) E (3) F3 (1) G (3)
0844980361,BE0844 980 361,VAN DE WALLE INDUSTRIAL BUILDING CONTRACTOR BV,39650,Knokkebaan 25 bus B,B 9880,Aalter,09/04/2024,,D (7) D1 (7) E (4) F (6) F1 (1) F2 (6) G (4)
0427768515,BE0427 768 515,ROELANDT INTERIEURBOUW NV,37808,Industrielaan 13,B 9620,Zottegem,13/09/2022,,D (6) D1 (6) D13 (1) D15 (1) D20 (1) D24 (1) D25 (1) D4 (3) D5 (1) E (3) G (3)
0471952114,BE0471 952 114,A.K.P. NV,38849,Biesbosstraat 6,B 3670,Meeuwen-Gruitrode,08/09/2023,,D (6) D1 (6) E (3) F (5) F2 (5) G (3)
0692939888,BE0692 939 888,MEULEMAN & CO BV,44193,Stasegemsesteenweg 17,B 8500,Kortrijk,02/10/2024,,D (6) D1 (6) D13 (6) D23 (1) D24 (1) D25 (5) D4 (6) D5 (6) E (3) G (3)
0477199121,BE0477 199 121,CHIMSCO SA,39394,rue de la Station 16,B 5575,Gedinne,11/01/2024,,D (6) D1 (6) D12 (1) D14 (1) D20 (2) D4 (1) D5 (1) D8 (1) E (3) G (3)
0524683094,BE0524 683 094,MeHa BV,43972,Ambachtenstraat 3,B 2260,Westerlo,08/07/2024,,D (6) D1 (6) E (3) G (3)
0428930040,BE0428 930 040,EAU-COURANT scrl,41772,Rue de la Borne 30,B 1080,Molenbeek-Saint-Jean,09/02/2022,,D (6) D1 (6) D17 (2) D4 (3) D5 (3) E (3) G (3)
0744695427,BE0744 695 427,DC BOUW BV,#9972,Kroonstraat 170,B 3020,Herent,05/03/2024,04/11/2025,D (7) D1 (7) D5 (7) E (7) G (7)
0805996160,BE0805 996 160,Van Roey NV,43386,Oostmalsesteenweg 261,B 2310,Rijkevorsel,08/01/2024,,C (8) C1 (8) C5 (5) D (8) D1 (8) D16 (8) D17 (8) D18 (8) D24 (8) E (8) E1 (8) G (5) P1 (8) P2 (6) P3 (6) S1 (6)
0473786503,BE0473 786 503,JOHAN MICHIELSEN BEDRIJFSGEBOUWEN BV,44203,Industrieweg 30,B 2320,Hoogstraten,02/10/2024,,D (6) D1 (6) D20 (5) D22 (5) D4 (4) E (3) E2 (3) F (6) F1 (1) F2 (6) G (3)
