Column1,List1_Name,List2_Name,Similarity
2,9altitudes,9altitudes,1
8,accenture,accenture,1
19,agilitas,agilitas,1
31,altrad services,altrad services,1
58,atlas copco,atlas copco,1
73,barry callebaut,barry callebaut,1
94,boston consulting,boston consulting,1
116,capgemini,capgemini,1
124,carglass,carglass,1
125,carglass,carglass,1
130,cheops technology,cheops technology,1
136,cocacola european partners,cocacola european partners,1
183,decathlon,decathlon,1
190,delhaize,delhaize,1
193,deloitte,deloitte,1
212,dpg media,dpg media,1
251,foodmaker,foodmaker,1
406,orange cyberdefense,orange cyberdefense,1
488,sopra steria,sopra steria,1
538,tata consultancy services,tata consultancy services,1
555,cocacola,cocacola,1
584,trifinance,trifinance,1
592,unilever,unilever,1
602,usg professionals,usg professionals,1
70,bank jvan breda,bank van breda,0.986666667
217,duraconstructkeersmaekers,duraconstruct keersmaekers,0.984369231
413,pauwels consulting,pauwelsconsulting,0.977901235
65,bakkerij aernoudt,bakkerijaernoudt,0.976608997
376,multiengineering,multi engineering,0.975882353
422,planet talent,planettalent,0.969467456
258,grandvision,grand vision,0.965454545
599,unmute you,unmuteyou,0.9604
48,asadventure,as adventure,0.96
334,kmodynamoo,kmo dynamoo,0.959212121
255,geo square,geosquare,0.957133333
464,seatank terminal,sea tank terminal,0.957107843
3,abeiffage,ab eiffage,0.951703704
336,kuehnenagel,kuehne  nagel,0.951608392
69,bank j van breda,bank van breda,0.946428571
295,in the pocket,inthepocket,0.944220907
4,ac services,actum services,0.942857143
603,usg professionals in ict,usg professionals,0.941666667
489,sopra steria next,sopra steria,0.941176471
113,buysse  partners invest,buysse  partners,0.939130435
458,scania parts logistics,scania parts logistics unit 2250,0.9375
304,intellecteu,intelect,0.928264463
465,security cams,securitas,0.924023669
442,recruitment sisters,recruitment architects,0.921728117
638,van roey,van moer,0.921428571
436,proximus nxt,proximus,0.917777778
134,cocacola europacific partners,cocacola european partners,0.916799293
245,first floor careers,first floor,0.915789474
9,accenture song,accenture,0.915306122
629,van mossel,van moer,0.915
66,baltimore aircoil,baltimore aircoil international,0.909677419
606,van de velde packaging,van de velde,0.909090909
435,provincie oostvlaanderen,provincie antwerpen,0.908849329
679,volvo cars,volvo car gent,0.908571429
265,headcount,headcount gent,0.907936508
539,tch tessenderlo,tessenderlo,0.907733333
314,iss facility services belgi en luxemburg,iss facility services,0.905
114,bw engineering,dd engineering,0.904761905
230,equalminds,equans,0.9016
195,deloitte legal,deloitte,0.90122449
96,brainbridge technics,brainbridge,0.9009
372,motion medical,option media,0.900793651
634,van oord,van moer,0.9
403,optimizers,optimile,0.8967
528,talent lab,talentbay,0.894522222
54,atalenta,catalent,0.89375
393,olv ziekenhuis aalstasseninove,olv ziekenhuis,0.893333333
470,sma solar technology,classo technology,0.892892157
287,impact jobs,impact,0.892561983
469,sligro food,sligro,0.892561983
502,square city,square,0.892561983
504,squaretrade,square,0.892561983
260,greenyard,greenyard frozen,0.892222222
418,pietercil,pietercil delbys,0.892222222
683,willemen,willemen infra,0.891428571
363,mediaplus,mediahuis,0.890864198
25,alkenmaes mechelen,alkenmaes,0.89
495,sports agency,tpo agency,0.88974359
625,van moer logistics,van moer,0.888888889
203,devoteam g cloud,devoteam,0.88875
419,piva antwerpen,psa antwerp,0.887012987
241,evonik antwerpen,provincie antwerpen,0.886769006
622,van marcke,van moer,0.886428571
553,brand guys,brand quadergy,0.886349206
681,whitewood,whitewood capital,0.885751634
211,dpg media advertising,dpg media,0.885714286
556,digitals,digipolitans,0.885625
160,continuetech,contec,0.885
43,antwerpse parkings,antwerp space,0.884615385
14,ad media,dpg media,0.884259259
417,phd media,dpg media,0.884259259
477,smulders projects,smulders,0.883598616
446,resilient security,resilient business,0.882539683
497,sportstages,sportoase,0.881900826
453,rode kruisvlaanderen,rodekruis,0.8811
75,basf antwerp,psa antwerp,0.880808081
639,vanbreda services,vanbreda risk  benefits,0.880238704
684,willemen construct,willemen infra,0.879365079
299,innodis,innomedio,0.878911565
172,cronos leuven,cronos,0.878579882
593,unilin panels,unilin,0.878579882
380,natuurinvest,natuurpunt,0.878444444
431,projectseu,aprojects,0.87837037
460,sd worx luxembourg,sd worx,0.877777778
484,solutions magazine,solutions 30,0.877777778
252,fuji oil,fujifilm,0.8775
661,verhelst,verhaert,0.8775
670,vivaldis,vivaldis interim,0.8775
547,telenet business,telenet,0.87640625
574,tomorrowbe,tomorrowland,0.875466667
459,sd worx,sd worx,0.875
348,manna foods,manna,0.874710744
667,visma  yuki,visma,0.874710744
302,insight,plainsight,0.874285714
143,computacenter,computer task,0.874035503
649,vanden broele,vandemoortele,0.874035503
145,computerland,computer task,0.873653846
292,impactbuilders,impact,0.873061224
600,uptime hr,up time,0.873015873
191,deloitte accountancy,deloitte,0.8712
111,buysse  partners  private equity  real estate,buysse  partners,0.871111111
379,mva services,actum services,0.87049062
68,bank  banque van breda,bank van breda,0.87012987
120,captain  stoker,captain jane,0.87
421,planet,planettalent,0.87
630,van mossel mercedesbenz,van moer,0.869565217
28,alleen op avontuur,allen  overy,0.869191919
370,moon recruitment,at recruitment,0.869047619
658,vdk bank,ckv bank,0.869047619
271,hr talents  executive talents,hr talents,0.868965517
218,duval union innovative marketing,duval union,0.86875
371,moonsmanagement,moodmanagement,0.868688319
79,belgische federale overheidsdiensten,belgische federatie filantropische stichtingen,0.868295153
174,cronos security,cronos,0.868266667
290,impact speakers,impact,0.868266667
139,colruyt  fine food,colruyt,0.868024691
384,netwerk ondernemen,netwerk,0.868024691
414,pauwels consulting,pauwels,0.868024691
229,eqos energie,jeco energies,0.867521368
456,sbr construct,ka construct,0.867521368
86,bestmix software,stream software,0.86741453
42,antwerpen leest,antwerp space,0.867179487
326,just sbe consulting,just russel,0.86708134
621,van marcke,van laere,0.866984127
533,talentchain,talentbay,0.86677686
450,reynaers,reynaers aluminium,0.866666667
451,rialto recruitment,stroom recruitment,0.866666667
461,sd worx professionals,sd worx,0.866666667
575,top brands,pvh brands,0.866666667
482,solix academy,solix search,0.866239316
444,recruitment solutions,recruitment architects,0.865887446
155,construct0,ka construct,0.865666667
291,impact speakers,impact sales  marketing,0.865548654
97,brainbridge workforce solutions,brainbridge,0.865348595
36,antwerp golfschool,antwerp space,0.864957265
415,paytalent,catalent,0.864609053
21,ahlers logistics,ahlers,0.8640625
285,impact expansion,impact,0.8640625
401,optimeyes,optimile,0.863703704
585,trixolutions  leadership softskills,trixolutions,0.863608163
12,acctueel,accenture,0.863506944
95,brainbridge  workforce solutions,brainbridge,0.863320313
496,sportscom,sportoase,0.86292769
100,bright plus,brightwolves,0.862809917
483,solusio,solutions 30,0.862721088
493,sports agency,sportoase,0.862380013
671,vivalis,vivaldis interim,0.862142857
411,partena professional,partena,0.8613
359,mediafin,mediahuis,0.86125
534,talentit,talentbay,0.86125
537,talentus,talentbay,0.86125
177,dany tongeren,danone,0.860907298
608,van der valk hotel gent,van de velde,0.860803689
17,aft international,casa international,0.860784314
587,tta international,casa international,0.860784314
223,energy solutions,energyvision,0.860770833
503,square management,square,0.860346021
243,finsiders  part of lifeworx,finsiders,0.860246914
59,atlas grow how,atlas copco,0.85974026
67,bank  banque j van breda,bank van breda,0.85952381
325,just pro,just russel,0.859090909
620,van marcke,van havermaet,0.858076923
448,retail partners colruyt,retail performance,0.857101449
283,impact copywriting,impact,0.857037037
345,lyreco deutschland,lyreco,0.857037037
369,moon recruitment,stroom recruitment,0.856944444
40,antwerp school of education,antwerp space,0.856837607
385,next potentials,nextensa,0.856755556
580,traicie,trifinance,0.856707483
112,buysse  partners  private equity  real estate investments,buysse  partners,0.856140351
254,gens rental,boels rental,0.856060606
375,mrp solution,ag solution,0.856060606
339,lemon companies,lemon,0.855111111
137,cocacola european partners,cocacola,0.854911243
660,verhaert onsite consulting,verhaert,0.854911243
475,smartwaterloop,smartwithfood,0.854646782
15,adman agency,adman agency  divisie van respectfully yours,0.854545455
395,one digital,on it,0.854545455
567,recruiters academy,recruitment architects,0.854256854
613,van hamme architecten,van laere,0.853968254
462,sd worx staffing solutions,sd worx,0.853846154
39,antwerp powered by creatives,antwerp space,0.853663004
578,top employers institute,top printing,0.853623188
55,atalian global services,atalian,0.853383743
140,colruyt laagste prijzen,colruyt,0.853383743
270,hr challengers,hr talents,0.853333333
316,jan adins,jan de nul,0.853333333
659,verhaert  onsite consulting,verhaert,0.852894376
474,smartschool,smartwithfood,0.852739987
167,coventuris,covestro,0.8526
540,team lewis,teamblue,0.8526
543,teamleader,teamblue,0.8526
74,basf antwerp,basf,0.852222222
231,equals money,equans,0.852222222
644,vandelanotte,vandersanden,0.852222222
689,y squared,4p square,0.851851852
319,jobat  ads  data,jobat,0.85171875
399,optimaal groeien,optimile,0.85171875
298,ingersoll rand,ingersollrand industrial technology,0.851428571
131,cheops technology,classo technology,0.851260504
207,digisocial,digipolitans,0.850966667
29,altrad,altrad services,0.850666667
152,connection,contec,0.850422222
343,linklaters,lineas,0.850422222
388,nexxential,nextensa,0.85015
1,4p square  expand your possibilities,4p square,0.85
636,van put home,van moer,0.85
637,van roey,van laere,0.85
690,yourimpact,impact,0.849333333
135,cocacola europacific partners,cocacola,0.849274673
279,ifac service,actum services,0.849206349
485,solvint supply management,solvint,0.849152
158,contentement coaching,contec,0.848979592
318,janssen pharmaceutica,jansen,0.848979592
682,willem trip therapie,willemen infra,0.848961039
612,van hamme architecten,van havermaet,0.848901099
523,stroom maatwerk,stream software,0.848333333
349,marshall wace,mars,0.848284024
220,elmos,elmosexperts,0.848
548,telenet business,telenet retail,0.847857143
32,altrea logistics,altrad services,0.84780303
41,antwerp world diamond centre,antwerp space,0.847802198
510,stad oudenaarde,standaard boekhandel,0.847777778
38,antwerp management school,antwerp space,0.847282051
383,netwerk conceptueel bouwen,netwerk,0.847278107
173,cronos public services,cronos,0.84677686
328,kaneka europe  company,kaneka,0.84677686
615,van hooft overkappingen,van havermaet,0.846701125
481,solitec,solix search,0.846530612
63,bakker  partners,bakkerijaernoudt,0.846107955
27,all call services,altrad services,0.846013072
6,accent,accenture,0.845833333
62,bakker,bakkerijaernoudt,0.845833333
491,sporta,sportoase,0.845833333
360,mediahuis technology  product studio,mediahuis,0.845277778
20,agilytic,agilitas,0.845
51,atalenta,attentia,0.845
118,capitant,catalent,0.845
381,net at work,netwerk,0.844958678
76,basf antwerpen,basf,0.844897959
288,impact organisatiecoach,impact,0.844763705
222,energy solutions,ag solution,0.84469697
198,deltatemp,deloitte,0.844691358
624,van minderhout coaching,van moer,0.844565217
645,vandelanotte,vanlanschot,0.844276094
405,orange business,orange cyberdefense,0.844274322
210,digitabytes,digi  citymesh,0.844108619
650,vanden broele,van de velde,0.843945869
226,engineering inexeon,engie,0.84365651
308,interacthrm,intelect,0.843471074
541,team4talent,teamblue,0.843471074
354,mediaarchitect,mediahuis,0.843333333
532,talentbrussels,talentbay,0.843333333
368,monitor hr consulting,boston consulting,0.843323996
305,intelligent motion,intelect,0.843302469
338,lbc tank terminals,sea tank terminal,0.843292873
409,otolith consulting,boston consulting,0.843292873
214,dps  global,g4s global,0.842424242
686,wolf oil,wolf security,0.842307692
517,stella p,stellar,0.842243304
643,vandelanotte,vandemoortele,0.842136752
159,continental,contec,0.841983471
274,human being,human8,0.841983471
276,human place,human8,0.841983471
508,stad deinze,stadim,0.841983471
78,basfypc company,basf,0.841955556
280,imec vlaanderen,imec,0.841955556
133,cisco,cisco systems,0.841846154
594,unitd,unitedpetfood,0.841846154
614,van hamme architecten,van moer,0.841666667
627,van mossel automotive,van moer,0.841666667
631,van mossel volkswagen,van moer,0.841666667
407,orangewebdesign,orange cyberdefense,0.841609357
247,flexso,flexso for people,0.841568627
261,gudrun,gudrun commercial,0.841568627
424,politie antwerpen,provincie antwerpen,0.841547988
340,lemons make lemonade,lemon,0.8415
61,azelis corporate services,azelis,0.841216
77,basf antwerpen,psa antwerp,0.841125541
60,az delta,az herentals,0.840277778
672,vlaams parlement,vlaamse landmaatschappij,0.840064103
513,standaard uitgeverij,standaard boekhandel,0.84
554,cocacola,cocacola european partners,0.84
579,tops foods,tomra food,0.84
321,johnson  johnson,johnson controls international,0.839761905
281,impact  expertise included,impact,0.83964497
572,threon  strategy delivered,threon,0.83964497
342,lindemans brewery,lineas,0.839031142
590,two impress,twipe,0.839008264
576,top brands,tormans,0.838133333
396,opgroeien,ohgreen,0.838095238
24,alides,9altitudes,0.837777778
492,sportplus media,sportoase,0.83757037
531,talent to match,talentbay,0.83757037
126,catalyst constellations,catalent,0.837221172
184,delaere  lombaert,dela,0.837093426
315,italents,hr talents,0.836875
536,talentus,hr talents,0.836875
83,benton  engineer your career,benton,0.836836735
176,cvo brussel,pack brussels,0.836829837
268,hnm solutions,ag solution,0.836829837
294,in brussels,pack brussels,0.836829837
101,bright plus,brightanalytics,0.836628099
98,brandally,brand quadergy,0.83654321
128,cca international,casa international,0.836519608
301,innovafeed,innomedio,0.836266667
107,bubka  b corp certified,bubka,0.836143667
633,van oord,van laere,0.836111111
616,van hooft overkappingen,van moer,0.835869565
626,van mook schoentechniek,van moer,0.835869565
273,huma consult,human8,0.835833333
93,boson content,boston consulting,0.835646053
141,compaan hoogstraten,companions,0.8353241
471,smart consulting,smart presentations,0.835107656
16,advionics,advipro,0.834991182
250,foodcollective,om collective,0.834886542
312,intra engineering,delta engineering,0.834733894
344,loyens consulting,boston consulting,0.834733894
129,cdm smith,cdm stravitec,0.834676435
439,realto energy,realdolmen,0.834650888
404,orange,orange cyberdefense,0.834385965
397,optiek monthur,option media,0.834126984
64,bakker and partners,bakkerijaernoudt,0.834108957
609,van der valk hotel gent,van laere,0.833816425
166,cosmar industries,orfit industries,0.833427602
440,recruit2  boost recruitment,recruitment architects,0.833412557
611,van der wiel marketing  advies,van de velde,0.833333333
619,van leeuwen buizen,van laere,0.833333333
161,conway  the convenience company,conway,0.833298647
168,credit brokers bnpparibasfortis,credon,0.833298647
264,hansen industrial transmissions,hansea,0.833298647
103,bruggemanmaes infra,brug,0.833240997
677,voka oostvlaanderen,voka,0.833240997
472,smart symbols,smart presentations,0.833198381
519,stop darmkanker,storm,0.833185185
558,european fertility society,euroports,0.832859961
473,smartfin,smartwithfood,0.832767857
105,brussels school of governance,brussels airlines,0.832686178
524,stroom maatwerk,stroom recruitment,0.832525253
224,engie electrabel marketing,engie,0.832011834
180,stroomlijn,stroom recruitment,0.831911111
398,optimaal groeien,option media,0.831666667
282,impact  expertise included,impact sales  marketing,0.831536494
238,european spinning,eurofins ecca,0.831493213
364,medrepair,medpace,0.831111111
434,proudlyio,pro duo,0.831111111
545,techfield,techwolf,0.831111111
516,stella p,stellantis etransmissions,0.831
377,multio services,multi engineering,0.830980392
452,rialto recruitment,at recruitment,0.830687831
275,human consult,human8,0.83061144
507,stad beringen,stadim,0.83061144
509,stad mechelen,stadim,0.83061144
237,european commission,eurofins ecca,0.830474788
623,van minderhout coaching,vanhout,0.830396975
82,bens mentors,benton,0.83037037
123,care talents,catalent,0.83037037
149,connect4flow,contec,0.83037037
197,delta source,dela,0.83037037
618,van hoye f en m,van moer,0.83
673,vlaamse post,vlaamse landmaatschappij,0.83
235,eurokip,euroports,0.829569161
239,eurozip,euroports,0.829569161
249,foodbag,foodmaker,0.829569161
526,talenco,talentbay,0.829569161
57,athos care,anthony cranes,0.82952381
601,usg people,usg professionals,0.829117647
306,intellus,intelect,0.82875
352,meatless,meatmore,0.82875
544,teampeak,teamblue,0.82875
641,vandebos,vandersanden,0.82875
121,captainwork,captain jane,0.828595041
209,digitabytes,digipolitans,0.828595041
605,van bommel professionalisering,van moer,0.828333333
132,christies real estate,christeyns,0.828226757
142,compusearch,computer task,0.828194533
522,stroom  supply chain recruitment specialist,stroom recruitment,0.828165375
486,sophie makker,soprema,0.828086785
408,orfit,orfit industries,0.828
581,trendinstituut,trendminer,0.828
99,branding donkeys,brand quadergy,0.827857143
515,steady agency,merkado agency,0.827838828
147,conessence,contec,0.827555556
154,construct0,contec,0.827555556
232,ethnicraft,ethias,0.827555556
514,starredcom,stadim,0.827555556
341,lidl belgium  luxemburg,lidl,0.827523629
272,hrplanet,hr talents,0.827357143
324,just brilliant,just russel,0.827272727
186,delavie,delhaize,0.827232143
378,multisafepay  online payments,multi engineering,0.827211733
7,accent jobs,accenture,0.827107438
356,mediabrands,mediahuis,0.827107438
527,talent hike,talentbay,0.827107438
529,talent plus,talentbay,0.827107438
535,talentscout,talentbay,0.827107438
559,european fertility society,eurofins ecca,0.826923077
47,asadventure,as adventure service center,0.826666667
157,contec  industrial automation solutions,contec,0.826508876
676,voka  kvk mechelenkempen,voka,0.826388889
169,creditpeopleeu,credon,0.826122449
179,contentfabriek,contec,0.826122449
199,demagnolia,dematic,0.826
412,partspoint,partena,0.826
0,21 agency,tpo agency,0.825925926
256,geo square,4p square,0.825925926
423,play media,dpg media,0.825925926
551,terumo pharmaceutical solutions division,terumo,0.82585
346,made in heaven,made design  innovation,0.825776398
102,bristol,brightwolves,0.825714286
202,dethon,decathlon,0.825694444
657,vanroeybe,vanhoecke,0.825679012
648,vanden borre kitchen,vandemoortele,0.825507692
597,universiteit gent,unitt,0.825467128
656,vanguard leadership,van laere,0.825341131
392,olv van lourdes ziekenhuis waregem,olv ziekenhuis,0.825210084
512,stadim  valuation  strategy in real estate,stadim,0.82462585
476,smartwaterloop,smart presentations,0.824617713
454,royce partners,buysse  partners,0.824404762
37,antwerp law school consultancy,antwerp space,0.824382284
175,ctg  computer task,computer task,0.824358974
487,sopra steria,soprema,0.824126984
550,tenos hr consulting,boston consulting,0.823942208
216,duraconnect,duraconstruct keersmaekers,0.823491418
322,johnson  johnson innovative medicine,johnson controls international,0.823434343
205,digi,digipolitans,0.823333333
219,ecoworld,ecopower,0.823333333
323,johnson matthey,johnson controls international,0.823333333
583,trensition,trendminer,0.8232
34,anoa care,anthony cranes,0.822751323
680,volvo trucks,volvo car gent,0.822619048
146,concertzender,contec,0.8226167
171,cressendo,resengo,0.822574956
225,engie global energy management  sales,engie,0.822556611
320,jobat  house of recruitment solutions,jobat,0.822556611
85,besix unitec,besix infra support,0.82251462
518,stephanie muller,stefanini emea,0.8225
685,wolcen studio,wolf security,0.822307692
108,building people,buildr,0.822222222
170,credox subsidie,credon,0.822222222
317,janson law firm,jansen,0.822222222
635,van put home,vanhout,0.822175926
467,servantes,seainvest,0.822057613
479,solina,solix search,0.821666667
480,solita,solix search,0.821666667
350,martens  brijs,mars,0.821428571
355,mediaarchitect,medpace,0.821428571
44,antworks,antwerp space,0.82125
640,vandebos,vandemoortele,0.82125
571,thomas cook,tomco,0.821157025
284,impact copywriting,impact sales  marketing,0.821014493
286,impact expansion,impact sales  marketing,0.821014493
560,international center for future generations  icfg,interne opdrachtgever tbv open vacature,0.820988842
289,impact organisatiecoach,impact sales  marketing,0.820869565
394,omnicom media,option media,0.820769231
236,european commission,euroports,0.820510926
246,first floor careers,firstwave,0.820510926
530,talent specialisten,talentbay,0.820510926
347,maestro investments netherlands,maes,0.820478668
455,sandrijncom,sanorice,0.820413223
165,cornerbrix,carerix,0.8204
687,ww services,actum services,0.82034632
331,kea consultancy,ka construct,0.82
577,top brands,top printing,0.82
628,van mossel,van de velde,0.82
564,next label,nextensa,0.819933333
562,janssen pharmaceutical companies of johnson  johnson,jansen,0.819911243
367,mobilexpense,mobilityplus,0.819444444
568,talent touch,talentbay,0.819444444
119,capitant,captain jane,0.819270833
443,recruitment solutions,recrewtment,0.819251014
674,voka  kamer van koophandel kempen,voka,0.819247016
387,nextstep coaching,nextensa,0.819031142
215,dsc solution,ag solution,0.819023569
511,stad sintniklaas,stadim,0.818802083
71,banking,bank delen,0.81877551
675,voka  kamer van koophandel limburg,voka,0.818685121
81,benford one,benton,0.818677686
573,thribeworld,threon,0.818677686
651,vanden broele,vandersanden,0.818619329
520,strateeg hr,strabag,0.818606848
654,vandycke  partners,vandersanden,0.818580247
84,besix,besix infra support,0.818526316
296,ineos,ineos manufacturing,0.818526316
313,invest with us capital,investr,0.818465171
441,recruitment sisters,recrewtment,0.81837522
366,mobilexpense,melexis,0.81827381
565,other agency,ohgreen,0.81827381
204,dhl express,tnt express,0.818181818
18,agc glass,carglass,0.818048207
438,ravago,ravago coordination center,0.817948718
151,connection,conxion,0.817755556
429,projective,protime,0.817755556
678,vokavlaams netwerk van ondernemingen,voka,0.817654321
437,radio holland,radikal,0.817627501
309,interligo,intelect,0.817530864
546,technogym,techwolf,0.817530864
433,protect,aprojects,0.81723356
664,veritas,securitas,0.81723356
327,ka schoten,ka construct,0.817222222
127,catalyst constellations,catalay,0.816440724
420,planet,plainsight,0.816296296
365,merge,merkado agency,0.816
293,impetusacademy,impact,0.815952381
87,bewegingnet,benedenti,0.815867769
138,colliers,collectief,0.81575
52,atalenta,talentbay,0.815724206
332,klaar de groote,klarrio,0.815644444
588,turbel,turbulent,0.815625
335,kr projects,aprojects,0.815289256
655,vandycke  partners,van laere,0.815277778
498,sportz88,sportoase,0.815208333
557,digitals,digi  citymesh,0.814821429
662,verisure,verina bourdon,0.814821429
663,verisure,verina bourdon,0.814821429
208,digisolve,digipolitans,0.814814815
244,finsource,finsiders,0.814814815
400,optimeyes,option media,0.814814815
447,resillion,resilient business,0.814814815
688,y squared,square,0.814814815
196,delrey antwerpen,dela,0.8146875
248,food safety assurance,foodmaker,0.814391534
206,digi,digi  citymesh,0.814285714
91,bollor logistics,gxo logistics,0.814248252
269,hnm solutions,solutions 30,0.814102564
582,trendwolves,trendminer,0.814016529
181,verbindende boom,verina bourdon,0.81344697
333,klinger,kingsberry,0.81322449
569,thinking advisory,thi factory,0.812834225
5,ac services,altrad services,0.812727273
617,van hoye f en m,vanhoecke,0.812720988
228,enovates,novartis,0.8125
311,intogrowth,intigriti,0.812311111
35,antverpia apotheken,antwerp space,0.812294197
596,universiteit antwerpen,unitt,0.812245179
22,aikido security,wolf security,0.811965812
242,ferm huishoudhulp,fero,0.811903114
53,atalenta,atalian,0.811774554
402,optimizers,option media,0.811533333
262,handson hero,hansea,0.81125
391,novo nordisk,novartis,0.81125
561,jane antwerp,jansen,0.81125
163,corequest,cordeel,0.811193416
358,mediacomm,medpace,0.811193416
382,netherust,netwerk,0.811193416
427,probilife,protime,0.811193416
586,trouw nutrition,empwr nutrition,0.811111111
259,greenpeace,greenyard frozen,0.81095
267,hey professionals,usg professionals,0.81092437
666,vintor trade agency,vinotte,0.810674054
185,delavie,deliverect,0.810603175
521,stressmanagement,strabag,0.810572917
240,evidence,eviden,0.81046875
148,connect cycling,contec,0.810162963
150,connectingsouls,contec,0.810162963
263,hannes van hees,hansea,0.810162963
266,headit,headcount gent,0.81015873
416,paytalent,partena,0.81015873
117,capitalize,catalent,0.810133333
457,scania,scania parts logistics unit 2250,0.809583333
549,tellent,telenet retail,0.80952381
188,delen private bank,dela,0.809423868
430,projective,aprojects,0.809407407
647,vanden borre kitchen,vanbreda risk  benefits,0.809402174
425,poolplus,loop earplugs,0.809375
665,vermeiren advocaten,verina bourdon,0.809330144
46,asadventure,accenture,0.809256198
13,act consulting,actoplus,0.809107143
110,business markers,buysse  partners,0.809090909
632,van oord,vandemoortele,0.8090625
490,soul heart,solix search,0.808888889
337,lava consult,laco,0.808518519
449,retaildetail,retail performance,0.808518519
90,blue cacao,bluecrux,0.8085
303,integralys,intelect,0.8085
386,nextconomy,nextensa,0.8085
329,karenina media,katoen natie,0.808465608
428,projectivators,aprojects,0.808390023
445,recruitrlab,recruitment architects,0.808264463
506,stad antwerpen,psa antwerp,0.807792208
92,boost your recruitment,stroom recruitment,0.80768469
353,meatpack international,casa international,0.80768469
201,dermat medical supplies,dematic,0.807410208
234,euroclear,eurofins ecca,0.807293447
595,united hr,unitedpetfood,0.807293447
23,akkermans  partners,akka,0.807202216
652,vanden broele,van laere,0.807122507
389,nippon express,nipro europe  companies,0.807048748
80,belron international,belorta,0.80685
89,bizzcontrol,biztory,0.80677686
164,coretalents,cordeel,0.80677686
361,mediaplanet,medpace,0.80677686
362,mediaplanet,medpace,0.80677686
478,solarnation,solvint,0.80677686
463,searching health,seainvest,0.806686921
49,astraplus,actoplus,0.806666667
162,conway  the convenience company,contec,0.806590357
144,computerland,companions,0.806333333
563,master labs,materialise,0.806280992
221,en hr solutions,ag solution,0.806060606
351,mattel,materialise,0.806043771
499,spot on,sportoase,0.805925926
589,turolex,turbulent,0.805925926
642,vandelanotte,deloitte,0.805787037
300,innovafeed,inovet,0.805777778
607,van den berg training  advies,vanbreda risk  benefits,0.805276309
192,deloitte accountancy,dela,0.8052
604,uz brussel,pack brussels,0.805128205
153,connectsharelead,contec,0.805086806
10,accenture song,acc,0.805
11,accountingteam,acc,0.805
297,ingersoll rand,ing,0.805
330,kbc securities,kbc,0.805
598,unizo limburg,unilin,0.804944116
466,senales,seainvest,0.804897959
213,dps  global,hh global,0.804713805
45,arhs,arhs developments,0.804705882
390,nova,novasol chemicals,0.804705882
109,buildwise,buildr,0.80462963
187,delaware,delhaize,0.804375
189,delhaize,deloitte,0.804375
194,deloitte,delhaize,0.804375
310,intersig,intigriti,0.804375
552,thalento,talentbay,0.804375
257,grandvision,energyvision,0.804132231
542,team4talent,planettalent,0.804132231
646,vandelanotte,van laere,0.803966049
233,euroclear,euroports,0.803950617
357,mediacomm,mediahuis,0.803950617
468,sipwell part of primo water,sipef,0.803877458
182,debottomline,deloitte,0.803835979
525,structural concrete,stroom recruitment,0.803411306
373,move to cure,movu robotics,0.803311966
104,brugpensoen,brug,0.803305785
374,mr mobility,mobilityplus,0.803305785
307,intent,interne opdrachtgever tbv open vacature,0.803076923
494,sports agency,springbok agency,0.802913753
432,projinit,provincie antwerpen,0.802878289
591,unifiedpost,unitedpetfood,0.802590591
72,banking,bank degroof,0.802585034
122,capture,captain jane,0.802585034
26,all call services,actum services,0.802559206
115,camino,companions,0.802333333
200,deme,deme environmental,0.802222222
277,hypotheekwinkel,hyperion,0.802214815
653,vandycke  partners,vanbreda risk  benefits,0.802173913
50,at your service callcenter,at recruitment,0.802136752
566,product architects,protime,0.802098765
227,engineerx,dd engineering,0.801881246
500,spring professional,usg professionals,0.801719986
501,spring professional,usg professionals,0.801719986
426,primoris,proximus,0.801666667
669,vivaldis,viabuild,0.801666667
410,paradigmbrussels,pack brussels,0.801647436
106,bruxellespropret,brussels airport,0.801595644
30,altrad services,actum services,0.801168831
56,athora,anthony cranes,0.800952381
570,thomas cook,tomra food,0.800909091
505,st engineering idirect,dd engineering,0.800865801
253,fun adventure,as adventure,0.800854701
278,id logistics,gxo logistics,0.800854701
33,ampa agency,tpo agency,0.800757576
88,biolectric,biobest,0.800333333
156,consultink,conxion,0.800333333
178,consultijn,conxion,0.800333333
610,van der wiel marketing  advies,vanbreda risk  benefits,0.800180524
668,viu more,van moer,0.8
